Type,Episode,Total_Episodes,Env_ID,Env_Reward,Total_Reward,Alignment_Bonus,Compliance,Fixes,Steps
episode,7,,9,-205.00,-184.47,20.53,0.6842,19.0,100
episode,7,,10,-140.00,-112.31,27.69,0.9231,13.0,100
episode,7,,11,-193.60,-169.37,24.23,0.8077,26.0,100
episode,7,,12,-175.00,-151.00,24.00,0.8000,15.0,100
episode,7,,13,-152.00,-122.00,30.00,1.0000,23.0,100
episode,7,,14,-106.00,-80.00,26.00,0.8667,15.0,100
episode,7,,15,-116.00,-92.82,23.18,0.7727,22.0,100
episode,7,,16,-176.00,-148.86,27.14,0.9048,21.0,100
episode,7,,17,-120.00,-92.86,27.14,0.9048,21.0,100
episode,7,,18,-205.00,-181.82,23.18,0.7727,22.0,100
episode,7,,19,-192.00,-166.50,25.50,0.8500,20.0,100
episode,7,,20,-203.00,-175.00,28.00,0.9333,15.0,100
episode,7,,21,-240.00,-217.14,22.86,0.7619,21.0,100
episode,7,,22,-125.00,-101.00,24.00,0.8000,20.0,100
episode,7,,23,-111.00,-89.82,21.18,0.7059,17.0,100
episode,7,,24,-211.00,-182.25,28.75,0.9583,24.0,100
summary,,175,,-168.46,-143.83,24.63,0.8210,19.60,
episode,8,,0,-161.00,-143.00,18.00,0.6000,20.0,100
episode,8,,1,-172.00,-156.35,15.65,0.5217,23.0,100
episode,8,,2,-200.00,-173.33,26.67,0.8889,18.0,100
episode,8,,3,-157.00,-128.00,29.00,0.9667,30.0,100
episode,8,,4,-198.00,-172.62,25.38,0.8462,13.0,100
episode,8,,5,-194.00,-169.29,24.71,0.8235,17.0,100
episode,8,,6,-194.00,-169.29,24.71,0.8235,17.0,100
episode,8,,7,-207.00,-177.00,30.00,1.0000,23.0,100
episode,8,,8,-110.00,-91.25,18.75,0.6250,16.0,100
episode,8,,9,-172.00,-145.16,26.84,0.8947,19.0,100
episode,8,,10,-200.00,-188.46,11.54,0.3846,13.0,100
episode,8,,11,-201.00,-176.00,25.00,0.8333,24.0,100
episode,8,,12,-144.00,-117.75,26.25,0.8750,24.0,100
episode,8,,13,-196.00,-171.62,24.38,0.8125,16.0,100
episode,8,,14,-138.00,-111.16,26.84,0.8947,19.0,100
episode,8,,15,-161.00,-138.83,22.17,0.7391,23.0,100
episode,8,,16,-112.00,-89.14,22.86,0.7619,21.0,100
episode,8,,17,-253.00,-233.59,19.41,0.6471,17.0,100
episode,8,,18,-202.00,-177.62,24.38,0.8125,16.0,100
episode,8,,19,-162.00,-133.20,28.80,0.9600,25.0,100
episode,8,,20,-200.00,-176.82,23.18,0.7727,22.0,100
episode,8,,21,-179.00,-152.91,26.09,0.8696,23.0,100
episode,8,,22,-305.00,-280.00,25.00,0.8333,18.0,100
episode,8,,23,-149.00,-124.56,24.44,0.8148,27.0,100
episode,8,,24,-193.00,-170.50,22.50,0.7500,16.0,100
summary,,200,,-182.40,-158.70,23.70,0.7901,20.00,
episode,9,,0,-140.00,-117.20,22.80,0.7600,25.0,100
episode,9,,1,-202.00,-173.20,28.80,0.9600,25.0,100
episode,9,,2,-119.00,-93.44,25.56,0.8519,27.0,100
episode,9,,3,-162.00,-136.29,25.71,0.8571,28.0,100
episode,9,,4,-162.00,-136.50,25.50,0.8500,20.0,100
episode,9,,5,-209.00,-187.00,22.00,0.7333,15.0,100
episode,9,,6,-201.00,-174.53,26.47,0.8824,17.0,100
episode,9,,7,-136.00,-112.82,23.18,0.7727,22.0,100
episode,9,,8,-129.00,-114.88,14.12,0.4706,17.0,100
episode,9,,9,-185.00,-157.40,27.60,0.9200,25.0,100
episode,9,,10,-136.00,-115.60,20.40,0.6800,25.0,100
episode,9,,11,-197.00,-171.09,25.91,0.8636,22.0,100
episode,9,,12,-191.00,-163.57,27.43,0.9143,35.0,100
episode,9,,13,-162.00,-135.00,27.00,0.9000,30.0,100
episode,9,,14,-152.00,-129.83,22.17,0.7391,23.0,100
episode,9,,15,-194.00,-166.31,27.69,0.9231,26.0,100
episode,9,,16,-134.00,-109.56,24.44,0.8148,27.0,100
episode,9,,17,-219.00,-192.91,26.09,0.8696,23.0,100
episode,9,,18,-166.00,-137.67,28.33,0.9444,18.0,100
episode,9,,19,-217.90,-190.51,27.39,0.9130,23.0,100
episode,9,,20,-169.00,-153.40,15.60,0.5200,25.0,100
episode,9,,21,-150.00,-120.00,30.00,1.0000,20.0,100
episode,9,,22,-250.00,-221.20,28.80,0.9600,25.0,100
episode,9,,23,-157.00,-134.20,22.80,0.7600,25.0,100
episode,9,,24,-147.00,-118.20,28.80,0.9600,25.0,100
summary,,225,,-171.48,-146.49,24.98,0.8328,23.72,
episode,10,,0,-184.00,-157.91,26.09,0.8696,23.0,100
episode,10,,1,-177.00,-149.61,27.39,0.9130,23.0,100
episode,10,,2,-281.00,-252.58,28.42,0.9474,19.0,100
episode,10,,3,-143.00,-115.14,27.86,0.9286,14.0,100
episode,10,,4,-205.00,-181.92,23.08,0.7692,26.0,100
episode,10,,5,-183.00,-157.29,25.71,0.8571,28.0,100
episode,10,,6,-209.00,-183.50,25.50,0.8500,20.0,100
episode,10,,7,-182.00,-153.07,28.93,0.9643,28.0,100
episode,10,,8,-259.00,-235.92,23.08,0.7692,26.0,100
episode,10,,9,-165.00,-147.00,18.00,0.6000,25.0,100
episode,10,,10,-212.00,-185.75,26.25,0.8750,24.0,100
episode,10,,11,-185.00,-155.00,30.00,1.0000,25.0,100
episode,10,,12,-147.00,-118.30,28.70,0.9565,23.0,100
episode,10,,13,-149.00,-124.17,24.83,0.8276,29.0,100
episode,10,,14,-150.00,-125.00,25.00,0.8333,30.0,100
episode,10,,15,-145.00,-116.67,28.33,0.9444,18.0,100
episode,10,,16,-127.00,-99.73,27.27,0.9091,22.0,100
episode,10,,17,-201.00,-174.75,26.25,0.8750,24.0,100
episode,10,,18,-149.00,-128.13,20.87,0.6957,23.0,100
episode,10,,19,-218.00,-194.52,23.48,0.7826,23.0,100
episode,10,,20,-277.00,-251.00,26.00,0.8667,30.0,100
episode,10,,21,-143.00,-116.75,26.25,0.8750,24.0,100
episode,10,,22,-214.00,-190.43,23.57,0.7857,28.0,100
episode,10,,23,-190.00,-160.00,30.00,1.0000,21.0,100
episode,10,,24,-158.00,-130.31,27.69,0.9231,26.0,100
summary,,250,,-186.12,-160.18,25.94,0.8647,24.08,
episode,11,,0,-174.00,-150.67,23.33,0.7778,27.0,100
episode,11,,1,-161.00,-135.44,25.56,0.8519,27.0,100
episode,11,,2,-288.00,-259.30,28.70,0.9565,23.0,100
episode,11,,3,-170.00,-153.04,16.96,0.5652,23.0,100
episode,11,,4,-157.00,-141.29,15.71,0.5238,21.0,100
episode,11,,5,-165.00,-144.09,20.91,0.6970,33.0,100
episode,11,,6,-209.00,-180.50,28.50,0.9500,40.0,100
episode,11,,7,-144.00,-116.81,27.19,0.9062,32.0,100
episode,11,,8,-170.00,-144.29,25.71,0.8571,28.0,100
episode,11,,9,-178.00,-151.00,27.00,0.9000,30.0,100
episode,11,,10,-195.00,-165.00,30.00,1.0000,27.0,100
episode,11,,11,-181.00,-157.21,23.79,0.7931,29.0,100
episode,11,,12,-197.00,-172.00,25.00,0.8333,24.0,100
episode,11,,13,-185.00,-162.50,22.50,0.7500,32.0,100
episode,11,,14,-168.00,-146.75,21.25,0.7083,24.0,100
episode,11,,15,-170.00,-141.20,28.80,0.9600,25.0,100
episode,11,,16,-126.00,-99.91,26.09,0.8696,23.0,100
episode,11,,17,-155.00,-131.00,24.00,0.8000,30.0,100
episode,11,,18,-187.00,-164.89,22.11,0.7368,19.0,100
episode,11,,19,-138.00,-112.14,25.86,0.8621,29.0,100
episode,11,,20,-157.00,-135.28,21.72,0.7241,29.0,100
episode,11,,21,-217.00,-190.75,26.25,0.8750,32.0,100
episode,11,,22,-184.00,-155.11,28.89,0.9630,27.0,100
episode,11,,23,-136.00,-109.00,27.00,0.9000,30.0,100
episode,11,,24,-188.00,-164.25,23.75,0.7917,24.0,100
summary,,275,,-176.00,-151.34,24.66,0.8221,27.52,
episode,12,,0,-166.00,-140.09,25.91,0.8636,22.0,100
episode,12,,1,-147.00,-124.50,22.50,0.7500,32.0,100
episode,12,,2,-243.00,-216.75,26.25,0.8750,24.0,100
episode,12,,3,-247.00,-221.29,25.71,0.8571,28.0,100
episode,12,,4,-157.00,-131.84,25.16,0.8387,31.0,100
episode,12,,5,-143.00,-113.00,30.00,1.0000,22.0,100
episode,12,,6,-214.00,-188.69,25.31,0.8438,32.0,100
episode,12,,7,-129.00,-100.94,28.06,0.9355,31.0,100
episode,12,,8,-224.00,-194.00,30.00,1.0000,24.0,100
episode,12,,9,-140.00,-114.62,25.38,0.8462,26.0,100
episode,12,,10,-168.00,-145.50,22.50,0.7500,28.0,100
episode,12,,11,-179.00,-154.29,24.71,0.8235,34.0,100
episode,12,,12,-202.00,-176.00,26.00,0.8667,30.0,100
episode,12,,13,-176.00,-149.10,26.90,0.8966,29.0,100
episode,12,,14,-193.00,-163.94,29.06,0.9688,32.0,100
episode,12,,15,-158.00,-129.76,28.24,0.9412,34.0,100
episode,12,,16,-179.00,-152.33,26.67,0.8889,27.0,100
episode,12,,17,-163.00,-134.00,29.00,0.9667,30.0,100
episode,12,,18,-178.00,-151.46,26.54,0.8846,26.0,100
episode,12,,19,-168.00,-145.50,22.50,0.7500,28.0,100
episode,12,,20,-174.00,-149.36,24.64,0.8214,28.0,100
episode,12,,21,-179.00,-152.21,26.79,0.8929,28.0,100
episode,12,,22,-163.00,-140.50,22.50,0.7500,28.0,100
episode,12,,23,-156.00,-130.84,25.16,0.8387,31.0,100
episode,12,,24,-162.00,-135.75,26.25,0.8750,40.0,100
summary,,300,,-176.32,-150.25,26.07,0.8690,29.00,
episode,13,,0,-157.00,-130.75,26.25,0.8750,24.0,100
episode,13,,1,-158.00,-135.50,22.50,0.7500,28.0,100
episode,13,,2,-173.00,-147.09,25.91,0.8636,22.0,100
episode,13,,3,-198.00,-174.67,23.33,0.7778,27.0,100
episode,13,,4,-134.00,-114.43,19.57,0.6522,23.0,100
episode,13,,5,-142.00,-114.40,27.60,0.9200,25.0,100
episode,13,,6,-203.00,-183.71,19.29,0.6429,28.0,100
episode,13,,7,-179.00,-151.50,27.50,0.9167,24.0,100
episode,13,,8,-117.00,-91.80,25.20,0.8400,25.0,100
episode,13,,9,-216.00,-195.60,20.40,0.6800,25.0,100
episode,13,,10,-162.00,-132.00,30.00,1.0000,32.0,100
episode,13,,11,-177.00,-148.20,28.80,0.9600,25.0,100
episode,13,,12,-204.00,-177.33,26.67,0.8889,27.0,100
episode,13,,13,-175.00,-147.50,27.50,0.9167,24.0,100
episode,13,,14,-155.00,-125.94,29.06,0.9688,32.0,100
episode,13,,15,-140.00,-112.22,27.78,0.9259,27.0,100
episode,13,,16,-143.00,-114.94,28.06,0.9355,31.0,100
episode,13,,17,-150.00,-123.60,26.40,0.8800,25.0,100
episode,13,,18,-138.00,-108.97,29.03,0.9677,31.0,100
episode,13,,19,-177.00,-155.89,21.11,0.7037,27.0,100
episode,13,,20,-134.00,-106.14,27.86,0.9286,28.0,100
episode,13,,21,-141.00,-112.82,28.18,0.9394,33.0,100
episode,13,,22,-150.00,-121.00,29.00,0.9667,30.0,100
episode,13,,23,-140.00,-113.00,27.00,0.9000,20.0,100
episode,13,,24,-205.00,-179.14,25.86,0.8621,29.0,100
summary,,325,,-162.72,-136.73,25.99,0.8665,26.88,
episode,14,,0,-124.00,-108.00,16.00,0.5333,30.0,100
episode,14,,1,-193.00,-163.97,29.03,0.9677,31.0,100
episode,14,,2,-150.00,-124.00,26.00,0.8667,30.0,100
episode,14,,3,-206.00,-179.60,26.40,0.8800,25.0,100
episode,14,,4,-122.00,-94.22,27.78,0.9259,27.0,100
episode,14,,5,-140.00,-120.00,20.00,0.6667,24.0,100
episode,14,,6,-197.00,-170.91,26.09,0.8696,23.0,100
episode,14,,7,-153.00,-126.16,26.84,0.8947,38.0,100
episode,14,,8,-110.00,-83.33,26.67,0.8889,27.0,100
episode,14,,9,-172.00,-145.24,26.76,0.8919,37.0,100
episode,14,,10,-180.00,-150.94,29.06,0.9688,32.0,100
episode,14,,11,-116.00,-88.07,27.93,0.9310,29.0,100
episode,14,,12,-121.00,-101.71,19.29,0.6429,28.0,100
episode,14,,13,-186.00,-158.50,27.50,0.9167,24.0,100
episode,14,,14,-184.00,-157.64,26.36,0.8788,33.0,100
episode,14,,15,-169.00,-140.07,28.93,0.9643,28.0,100
episode,14,,16,-198.00,-170.31,27.69,0.9231,26.0,100
episode,14,,17,-120.00,-93.87,26.13,0.8710,31.0,100
episode,14,,18,-166.00,-137.82,28.18,0.9394,33.0,100
episode,14,,19,-213.00,-201.00,12.00,0.4000,20.0,100
episode,14,,20,-162.00,-133.11,28.89,0.9630,27.0,100
episode,14,,21,-141.00,-116.22,24.78,0.8261,23.0,100
episode,14,,22,-177.00,-149.50,27.50,0.9167,24.0,100
episode,14,,23,-168.00,-138.86,29.14,0.9714,35.0,100
episode,14,,24,-200.00,-171.11,28.89,0.9630,27.0,100
summary,,350,,-162.72,-136.97,25.75,0.8585,28.48,
episode,15,,0,-150.00,-124.14,25.86,0.8621,29.0,100
episode,15,,1,-179.00,-152.64,26.36,0.8788,33.0,100
episode,15,,2,-151.00,-123.22,27.78,0.9259,27.0,100
episode,15,,3,-203.00,-174.07,28.93,0.9643,28.0,100
episode,15,,4,-156.00,-130.29,25.71,0.8571,28.0,100
episode,15,,5,-192.00,-165.10,26.90,0.8966,29.0,100
episode,15,,6,-137.00,-110.91,26.09,0.8696,23.0,100
episode,15,,7,-160.00,-134.29,25.71,0.8571,28.0,100
episode,15,,8,-115.00,-93.18,21.82,0.7273,22.0,100
episode,15,,9,-256.00,-227.25,28.75,0.9583,24.0,100
episode,15,,10,-197.00,-167.94,29.06,0.9688,32.0,100
episode,15,,11,-185.00,-156.67,28.33,0.9444,36.0,100
episode,15,,12,-121.00,-93.00,28.00,0.9333,30.0,100
episode,15,,13,-113.00,-83.00,30.00,1.0000,36.0,100
episode,15,,14,-124.00,-96.50,27.50,0.9167,24.0,100
episode,15,,15,-208.00,-179.58,28.42,0.9474,38.0,100
episode,15,,16,-160.00,-130.00,30.00,1.0000,36.0,100
episode,15,,17,-171.00,-142.82,28.18,0.9394,33.0,100
episode,15,,18,-115.00,-86.11,28.89,0.9630,27.0,100
episode,15,,19,-220.00,-192.90,27.10,0.9032,31.0,100
episode,15,,20,-165.00,-140.17,24.83,0.8276,29.0,100
episode,15,,21,-221.00,-191.00,30.00,1.0000,38.0,100
episode,15,,22,-171.00,-147.43,23.57,0.7857,28.0,100
episode,15,,23,-131.00,-102.15,28.85,0.9615,26.0,100
episode,15,,24,-211.00,-188.78,22.22,0.7407,27.0,100
summary,,375,,-168.48,-141.33,27.15,0.9052,29.68,
episode,16,,0,-194.00,-165.67,28.33,0.9444,36.0,100
episode,16,,1,-182.00,-152.83,29.17,0.9722,36.0,100
episode,16,,2,-112.00,-86.29,25.71,0.8571,28.0,100
episode,16,,3,-204.00,-175.50,28.50,0.9500,20.0,100
episode,16,,4,-110.00,-81.30,28.70,0.9565,23.0,100
episode,16,,5,-152.00,-125.10,26.90,0.8966,29.0,100
episode,16,,6,-224.30,-195.37,28.93,0.9643,28.0,100
episode,16,,7,-146.00,-116.91,29.09,0.9697,33.0,100
episode,16,,8,-138.00,-109.11,28.89,0.9630,27.0,100
episode,16,,9,-254.00,-224.00,30.00,1.0000,28.0,100
episode,16,,10,-161.00,-131.83,29.17,0.9722,36.0,100
episode,16,,11,-137.00,-107.00,30.00,1.0000,40.0,100
episode,16,,12,-173.00,-143.00,30.00,1.0000,33.0,100
episode,16,,13,-133.00,-105.14,27.86,0.9286,28.0,100
episode,16,,14,-157.00,-132.56,24.44,0.8148,27.0,100
episode,16,,15,-208.00,-178.94,29.06,0.9688,32.0,100
episode,16,,16,-155.00,-131.43,23.57,0.7857,28.0,100
episode,16,,17,-118.00,-93.45,24.55,0.8182,22.0,100
episode,16,,18,-169.00,-141.14,27.86,0.9286,28.0,100
episode,16,,19,-186.20,-158.20,28.00,0.9333,30.0,100
episode,16,,20,-136.00,-106.86,29.14,0.9714,35.0,100
episode,16,,21,-191.00,-167.49,23.51,0.7838,37.0,100
episode,16,,22,-173.00,-145.40,27.60,0.9200,25.0,100
episode,16,,23,-107.00,-80.46,26.54,0.8846,26.0,100
episode,16,,24,-205.00,-176.11,28.89,0.9630,27.0,100
summary,,400,,-165.02,-137.24,27.78,0.9259,29.68,
episode,17,,0,-182.00,-152.00,30.00,1.0000,30.0,100
episode,17,,1,-156.00,-129.33,26.67,0.8889,27.0,100
episode,17,,2,-170.00,-141.82,28.18,0.9394,33.0,100
episode,17,,3,-210.00,-180.00,30.00,1.0000,28.0,100
