Type,Episode,Total_Episodes,Env_ID,Env_Reward,Total_Reward,Alignment_Bonus,Compliance,Fixes,Steps
episode,7,,3,-102.00,-75.91,26.09,0.8696,23.0,100
episode,7,,4,-212.00,-212.00,0.00,0.0000,17.0,100
episode,7,,5,-1210.00,-1199.29,10.71,0.3571,14.0,100
episode,7,,6,-1202.00,-1202.00,0.00,0.0000,14.0,100
episode,7,,7,-102.00,-73.76,28.24,0.9412,17.0,100
episode,7,,8,-1225.00,-1223.33,1.67,0.0556,18.0,100
episode,7,,9,-1202.00,-1202.00,0.00,0.0000,14.0,100
episode,7,,10,-209.00,-201.17,7.83,0.2609,23.0,100
episode,7,,11,-207.00,-207.00,0.00,0.0000,8.0,100
episode,7,,12,-213.10,-213.10,0.00,0.0000,15.0,100
episode,7,,13,-174.00,-162.46,11.54,0.3846,13.0,100
episode,7,,14,-203.00,-179.56,23.44,0.7812,32.0,100
episode,7,,15,-209.00,-179.00,30.00,1.0000,24.0,100
episode,7,,16,-205.00,-205.00,0.00,0.0000,10.0,100
episode,7,,17,-1217.00,-1215.64,1.36,0.0455,22.0,100
episode,7,,18,-1312.00,-1312.00,0.00,0.0000,17.0,100
episode,7,,19,-207.00,-207.00,0.00,0.0000,15.0,100
episode,7,,20,-211.00,-211.00,0.00,0.0000,13.0,100
episode,7,,21,-206.00,-192.15,13.85,0.4615,13.0,100
episode,7,,22,-1241.00,-1221.50,19.50,0.6500,20.0,100
episode,7,,23,-213.00,-190.20,22.80,0.7600,25.0,100
episode,7,,24,-205.00,-186.54,18.46,0.6154,13.0,100
summary,,175,,-520.22,-509.96,10.27,0.3422,17.80,
episode,8,,0,-200.00,-173.16,26.84,0.8947,19.0,100
episode,8,,1,-1211.00,-1199.57,11.43,0.3810,21.0,100
episode,8,,2,-104.00,-77.91,26.09,0.8696,23.0,100
episode,8,,3,-104.00,-96.00,8.00,0.2667,15.0,100
episode,8,,4,-210.00,-195.00,15.00,0.5000,20.0,100
episode,8,,5,-1205.00,-1202.69,2.31,0.0769,13.0,100
episode,8,,6,-1207.00,-1207.00,0.00,0.0000,23.0,100
episode,8,,7,-101.00,-82.25,18.75,0.6250,16.0,100
episode,8,,8,-1210.00,-1210.00,0.00,0.0000,15.0,100
episode,8,,9,-1211.00,-1211.00,0.00,0.0000,16.0,100
episode,8,,10,-206.00,-179.33,26.67,0.8889,18.0,100
episode,8,,11,-200.00,-173.75,26.25,0.8750,8.0,100
episode,8,,12,-202.00,-185.33,16.67,0.5556,9.0,100
episode,8,,13,-151.00,-138.65,12.35,0.4118,17.0,100
episode,8,,14,-212.00,-210.24,1.76,0.0588,17.0,100
episode,8,,15,-209.00,-180.25,28.75,0.9583,24.0,100
episode,8,,16,-204.00,-204.00,0.00,0.0000,10.0,100
episode,8,,17,-998.00,-974.77,23.23,0.7742,31.0,100
episode,8,,18,-977.00,-975.00,2.00,0.0667,15.0,100
episode,8,,19,-207.00,-191.00,16.00,0.5333,15.0,100
episode,8,,20,-205.00,-205.00,0.00,0.0000,9.0,100
episode,8,,21,-206.00,-188.00,18.00,0.6000,15.0,100
episode,8,,22,-1200.00,-1176.00,24.00,0.8000,15.0,100
episode,8,,23,-213.00,-194.43,18.57,0.6190,21.0,100
episode,8,,24,-204.00,-204.00,0.00,0.0000,9.0,100
summary,,200,,-494.28,-481.37,12.91,0.4302,16.56,
episode,9,,0,-158.00,-129.25,28.75,0.9583,24.0,100
episode,9,,1,-355.00,-333.57,21.43,0.7143,21.0,100
episode,9,,2,-103.00,-81.57,21.43,0.7143,14.0,100
episode,9,,3,-102.00,-72.00,30.00,1.0000,22.0,100
episode,9,,4,-212.00,-212.00,0.00,0.0000,12.0,100
episode,9,,5,-358.00,-334.52,23.48,0.7826,23.0,100
episode,9,,6,-950.00,-930.71,19.29,0.6429,14.0,100
episode,9,,7,-192.00,-169.14,22.86,0.7619,21.0,100
episode,9,,8,-1117.00,-1111.55,5.45,0.1818,11.0,100
episode,9,,9,-404.00,-382.00,22.00,0.7333,15.0,100
episode,9,,10,-213.00,-213.00,0.00,0.0000,27.0,100
episode,9,,11,-205.00,-191.88,13.12,0.4375,16.0,100
episode,9,,12,-205.00,-184.38,20.62,0.6875,16.0,100
episode,9,,13,-207.00,-192.00,15.00,0.5000,10.0,100
episode,9,,14,-215.00,-194.55,20.45,0.6818,22.0,100
episode,9,,15,-204.00,-175.43,28.57,0.9524,21.0,100
episode,9,,16,-203.00,-185.50,17.50,0.5833,12.0,100
episode,9,,17,-304.00,-279.22,24.78,0.8261,23.0,100
episode,9,,18,-301.00,-298.00,3.00,0.1000,20.0,100
episode,9,,19,-200.00,-181.54,18.46,0.6154,13.0,100
episode,9,,20,-206.00,-206.00,0.00,0.0000,10.0,100
episode,9,,21,-199.00,-174.45,24.55,0.8182,11.0,100
episode,9,,22,-841.00,-817.32,23.68,0.7895,19.0,100
episode,9,,23,-206.00,-182.52,23.48,0.7826,23.0,100
episode,9,,24,-200.00,-176.92,23.08,0.7692,13.0,100
summary,,225,,-314.40,-296.36,18.04,0.6013,17.32,
episode,10,,0,-262.00,-236.00,26.00,0.8667,15.0,100
episode,10,,1,-210.00,-210.00,0.00,0.0000,20.0,100
episode,10,,2,-149.00,-126.50,22.50,0.7500,28.0,100
episode,10,,3,-171.00,-146.22,24.78,0.8261,23.0,100
episode,10,,4,-210.00,-184.50,25.50,0.8500,20.0,100
episode,10,,5,-303.00,-279.82,23.18,0.7727,22.0,100
episode,10,,6,-283.00,-255.22,27.78,0.9259,27.0,100
episode,10,,7,-199.00,-177.00,22.00,0.7333,15.0,100
episode,10,,8,-1125.80,-1124.44,1.36,0.0455,22.0,100
episode,10,,9,-201.00,-186.00,15.00,0.5000,14.0,100
episode,10,,10,-211.00,-211.00,0.00,0.0000,21.0,100
episode,10,,11,-207.00,-197.77,9.23,0.3077,13.0,100
episode,10,,12,-207.00,-203.00,4.00,0.1333,15.0,100
episode,10,,13,-201.00,-181.50,19.50,0.6500,20.0,100
episode,10,,14,-193.00,-173.71,19.29,0.6429,14.0,100
episode,10,,15,-138.80,-121.15,17.65,0.5882,17.0,100
episode,10,,16,-198.00,-176.57,21.43,0.7143,7.0,100
episode,10,,17,-241.00,-215.29,25.71,0.8571,21.0,100
episode,10,,18,-301.00,-282.43,18.57,0.6190,21.0,100
episode,10,,19,-200.00,-172.73,27.27,0.9091,11.0,100
episode,10,,20,-194.00,-167.33,26.67,0.8889,9.0,100
episode,10,,21,-203.00,-185.00,18.00,0.6000,10.0,100
episode,10,,22,-172.00,-148.00,24.00,0.8000,20.0,100
episode,10,,23,-211.00,-211.00,0.00,0.0000,26.0,100
episode,10,,24,-199.00,-175.92,23.08,0.7692,13.0,100
summary,,250,,-247.62,-229.92,17.70,0.5900,17.76,
episode,11,,0,-299.00,-287.33,11.67,0.3889,18.0,100
episode,11,,1,-211.00,-205.55,5.45,0.1818,22.0,100
episode,11,,2,-158.00,-133.45,24.55,0.8182,22.0,100
episode,11,,3,-189.00,-162.75,26.25,0.8750,32.0,100
episode,11,,4,-178.00,-153.62,24.38,0.8125,16.0,100
episode,11,,5,-305.00,-305.00,0.00,0.0000,18.0,100
episode,11,,6,-273.00,-250.78,22.22,0.7407,27.0,100
episode,11,,7,-188.00,-163.45,24.55,0.8182,22.0,100
episode,11,,8,-1104.00,-1077.16,26.84,0.8947,19.0,100
episode,11,,9,-197.00,-179.00,18.00,0.6000,10.0,100
episode,11,,10,-210.00,-184.29,25.71,0.8571,21.0,100
episode,11,,11,-201.00,-178.50,22.50,0.7500,8.0,100
episode,11,,12,-196.00,-170.00,26.00,0.8667,15.0,100
episode,11,,13,-113.00,-103.77,9.23,0.3077,13.0,100
episode,11,,14,-230.00,-210.00,20.00,0.6667,18.0,100
episode,11,,15,-189.00,-164.22,24.78,0.8261,23.0,100
episode,11,,16,-204.00,-181.06,22.94,0.7647,17.0,100
episode,11,,17,-153.00,-150.14,2.86,0.0952,21.0,100
episode,11,,18,-298.00,-275.50,22.50,0.7500,16.0,100
episode,11,,19,-200.00,-170.00,30.00,1.0000,15.0,100
episode,11,,20,-193.00,-168.00,25.00,0.8333,12.0,100
episode,11,,21,-186.00,-158.86,27.14,0.9048,21.0,100
episode,11,,22,-159.00,-131.61,27.39,0.9130,23.0,100
episode,11,,23,-213.00,-200.14,12.86,0.4286,21.0,100
episode,11,,24,-193.00,-172.00,21.00,0.7000,10.0,100
summary,,275,,-241.60,-221.45,20.15,0.6718,18.40,
episode,12,,0,-239.00,-239.00,0.00,0.0000,17.0,100
episode,12,,1,-207.00,-184.89,22.11,0.7368,19.0,100
episode,12,,2,-144.00,-118.50,25.50,0.8500,20.0,100
episode,12,,3,-174.00,-147.91,26.09,0.8696,23.0,100
episode,12,,4,-161.00,-140.37,20.62,0.6875,16.0,100
episode,12,,5,-300.00,-273.16,26.84,0.8947,19.0,100
episode,12,,6,-192.00,-166.74,25.26,0.8421,19.0,100
episode,12,,7,-229.00,-206.06,22.94,0.7647,17.0,100
episode,12,,8,-412.00,-392.00,20.00,0.6667,18.0,100
episode,12,,9,-199.00,-182.12,16.88,0.5625,16.0,100
episode,12,,10,-209.00,-183.50,25.50,0.8500,20.0,100
episode,12,,11,-191.00,-165.29,25.71,0.8571,14.0,100
episode,12,,12,-199.00,-177.18,21.82,0.7273,11.0,100
episode,12,,13,-112.00,-91.23,20.77,0.6923,13.0,100
episode,12,,14,-209.00,-191.00,18.00,0.6000,15.0,100
episode,12,,15,-184.00,-157.75,26.25,0.8750,24.0,100
episode,12,,16,-202.00,-180.18,21.82,0.7273,11.0,100
episode,12,,17,-144.00,-128.29,15.71,0.5238,21.0,100
episode,12,,18,-216.00,-191.00,25.00,0.8333,24.0,100
episode,12,,19,-200.00,-174.50,25.50,0.8500,20.0,100
episode,12,,20,-195.00,-181.15,13.85,0.4615,13.0,100
episode,12,,21,-169.00,-141.73,27.27,0.9091,22.0,100
episode,12,,22,-128.00,-114.36,13.64,0.4545,11.0,100
episode,12,,23,-209.00,-197.33,11.67,0.3889,18.0,100
episode,12,,24,-197.00,-177.00,20.00,0.6667,18.0,100
summary,,300,,-200.84,-180.09,20.75,0.6917,17.56,
episode,13,,0,-204.00,-179.71,24.29,0.8095,21.0,100
episode,13,,1,-203.00,-181.40,21.60,0.7200,25.0,100
episode,13,,2,-115.00,-94.00,21.00,0.7000,20.0,100
episode,13,,3,-185.00,-158.91,26.09,0.8696,23.0,100
episode,13,,4,-211.00,-189.18,21.82,0.7273,11.0,100
episode,13,,5,-236.00,-213.50,22.50,0.7500,24.0,100
episode,13,,6,-189.00,-162.00,27.00,0.9000,20.0,100
episode,13,,7,-191.00,-166.00,25.00,0.8333,18.0,100
episode,13,,8,-182.00,-156.29,25.71,0.8571,14.0,100
episode,13,,9,-192.00,-162.00,30.00,1.0000,17.0,100
episode,13,,10,-206.00,-203.50,2.50,0.0833,24.0,100
episode,13,,11,-199.00,-177.33,21.67,0.7222,18.0,100
episode,13,,12,-189.00,-162.75,26.25,0.8750,16.0,100
episode,13,,13,-134.00,-104.00,30.00,1.0000,16.0,100
episode,13,,14,-210.20,-187.26,22.94,0.7647,17.0,100
episode,13,,15,-161.00,-134.91,26.09,0.8696,23.0,100
episode,13,,16,-194.00,-167.53,26.47,0.8824,17.0,100
episode,13,,17,-157.00,-128.76,28.24,0.9412,17.0,100
episode,13,,18,-205.00,-183.82,21.18,0.7059,17.0,100
episode,13,,19,-184.00,-155.76,28.24,0.9412,17.0,100
episode,13,,20,-190.00,-162.86,27.14,0.9048,21.0,100
episode,13,,21,-208.00,-185.14,22.86,0.7619,21.0,100
episode,13,,22,-188.00,-166.00,22.00,0.7333,15.0,100
episode,13,,23,-206.00,-178.73,27.27,0.9091,22.0,100
episode,13,,24,-179.00,-152.33,26.67,0.8889,18.0,100
summary,,325,,-188.73,-164.55,24.18,0.8060,18.88,
episode,14,,0,-215.00,-215.00,0.00,0.0000,22.0,100
episode,14,,1,-204.00,-176.61,27.39,0.9130,23.0,100
episode,14,,2,-109.00,-85.43,23.57,0.7857,14.0,100
episode,14,,3,-174.00,-149.00,25.00,0.8333,18.0,100
episode,14,,4,-312.00,-297.00,15.00,0.5000,12.0,100
episode,14,,5,-207.00,-187.59,19.41,0.6471,17.0,100
episode,14,,6,-185.00,-158.91,26.09,0.8696,23.0,100
episode,14,,7,-192.00,-164.86,27.14,0.9048,21.0,100
episode,14,,8,-159.00,-136.20,22.80,0.7600,25.0,100
episode,14,,9,-184.00,-154.00,30.00,1.0000,18.0,100
episode,14,,10,-205.00,-200.91,4.09,0.1364,22.0,100
episode,14,,11,-191.00,-162.67,28.33,0.9444,18.0,100
episode,14,,12,-196.00,-167.58,28.42,0.9474,19.0,100
episode,14,,13,-154.00,-127.75,26.25,0.8750,8.0,100
episode,14,,14,-211.00,-211.00,0.00,0.0000,24.0,100
episode,14,,15,-187.00,-162.00,25.00,0.8333,24.0,100
episode,14,,16,-185.00,-158.75,26.25,0.8750,16.0,100
episode,14,,17,-162.00,-135.60,26.40,0.8800,25.0,100
episode,14,,18,-204.00,-197.33,6.67,0.2222,18.0,100
episode,14,,19,-177.00,-148.50,28.50,0.9500,20.0,100
episode,14,,20,-187.00,-158.58,28.42,0.9474,19.0,100
episode,14,,21,-192.00,-165.33,26.67,0.8889,18.0,100
episode,14,,22,-156.00,-130.62,25.38,0.8462,26.0,100
episode,14,,23,-205.00,-180.45,24.55,0.8182,22.0,100
episode,14,,24,-193.00,-164.50,28.50,0.9500,20.0,100
summary,,350,,-189.84,-167.85,21.99,0.7331,19.68,
episode,15,,0,-205.00,-185.80,19.20,0.6400,25.0,100
episode,15,,1,-210.00,-190.91,19.09,0.6364,22.0,100
episode,15,,2,-169.00,-143.74,25.26,0.8421,19.0,100
episode,15,,3,-192.00,-165.00,27.00,0.9000,20.0,100
episode,15,,4,-300.30,-291.55,8.75,0.2917,24.0,100
episode,15,,5,-207.00,-187.50,19.50,0.6500,20.0,100
episode,15,,6,-178.00,-148.00,30.00,1.0000,19.0,100
episode,15,,7,-192.00,-163.15,28.85,0.9615,26.0,100
episode,15,,8,-156.00,-130.74,25.26,0.8421,19.0,100
episode,15,,9,-181.00,-152.11,28.89,0.9630,27.0,100
episode,15,,10,-197.00,-173.92,23.08,0.7692,13.0,100
episode,15,,11,-167.00,-138.43,28.57,0.9524,21.0,100
episode,15,,12,-190.00,-165.00,25.00,0.8333,18.0,100
episode,15,,13,-143.00,-120.89,22.11,0.7368,19.0,100
episode,15,,14,-205.00,-193.95,11.05,0.3684,19.0,100
episode,15,,15,-168.00,-139.88,28.12,0.9375,16.0,100
episode,15,,16,-183.00,-154.76,28.24,0.9412,17.0,100
episode,15,,17,-124.00,-120.25,3.75,0.1250,16.0,100
episode,15,,18,-203.00,-200.86,2.14,0.0714,14.0,100
episode,15,,19,-185.00,-163.57,21.43,0.7143,21.0,100
episode,15,,20,-183.00,-154.36,28.64,0.9545,22.0,100
episode,15,,21,-180.00,-150.00,30.00,1.0000,19.0,100
episode,15,,22,-192.00,-170.18,21.82,0.7273,22.0,100
episode,15,,23,-208.00,-206.64,1.36,0.0455,22.0,100
episode,15,,24,-183.00,-155.61,27.39,0.9130,23.0,100
summary,,375,,-188.05,-166.67,21.38,0.7127,20.12,
episode,16,,0,-201.00,-181.50,19.50,0.6500,20.0,100
episode,16,,1,-204.00,-199.91,4.09,0.1364,22.0,100
episode,16,,2,-147.00,-118.88,28.12,0.9375,16.0,100
episode,16,,3,-183.00,-155.86,27.14,0.9048,21.0,100
episode,16,,4,-298.00,-292.38,5.62,0.1875,16.0,100
episode,16,,5,-206.00,-198.86,7.14,0.2381,21.0,100
episode,16,,6,-193.00,-173.00,20.00,0.6667,18.0,100
episode,16,,7,-188.00,-164.92,23.08,0.7692,13.0,100
episode,16,,8,-183.00,-156.00,27.00,0.9000,20.0,100
episode,16,,9,-198.00,-178.00,20.00,0.6667,12.0,100
episode,16,,10,-199.00,-173.74,25.26,0.8421,19.0,100
episode,16,,11,-152.00,-130.57,21.43,0.7143,7.0,100
episode,16,,12,-192.00,-167.45,24.55,0.8182,11.0,100
episode,16,,13,-175.00,-153.18,21.82,0.7273,11.0,100
episode,16,,14,-208.00,-208.00,0.00,0.0000,24.0,100
episode,16,,15,-175.00,-153.57,21.43,0.7143,14.0,100
episode,16,,16,-187.00,-160.91,26.09,0.8696,23.0,100
episode,16,,17,-181.00,-159.82,21.18,0.7059,17.0,100
episode,16,,18,-207.00,-192.79,14.21,0.4737,19.0,100
episode,16,,19,-177.00,-149.00,28.00,0.9333,30.0,100
episode,16,,20,-181.00,-152.76,28.24,0.9412,17.0,100
episode,16,,21,-192.00,-167.00,25.00,0.8333,12.0,100
episode,16,,22,-165.00,-136.76,28.24,0.9412,17.0,100
episode,16,,23,-202.00,-178.52,23.48,0.7826,23.0,100
episode,16,,24,-187.00,-159.86,27.14,0.9048,21.0,100
summary,,400,,-191.24,-170.53,20.71,0.6903,17.76,
