Type,Episode,Total_Episodes,Env_ID,Env_Reward,Total_Reward,Alignment_Bonus,Compliance,Fixes,Steps
episode,2,,14,-640.00,-640.00,0.00,0.0000,38.0,100
episode,2,,15,-223.00,-219.25,3.75,0.1250,32.0,100
episode,2,,16,-1276.00,-1274.80,1.20,0.0400,25.0,100
episode,2,,17,-298.00,-283.00,15.00,0.5000,18.0,100
episode,2,,18,-1215.00,-1212.86,2.14,0.0714,14.0,100
episode,2,,19,-607.60,-591.24,16.36,0.5455,22.0,100
episode,2,,20,-207.30,-199.80,7.50,0.2500,12.0,100
episode,2,,21,-303.00,-297.00,6.00,0.2000,15.0,100
episode,2,,22,-208.00,-208.00,0.00,0.0000,20.0,100
episode,2,,23,-1156.00,-1149.08,6.92,0.2308,13.0,100
episode,2,,24,-208.40,-201.73,6.67,0.2222,9.0,100
summary,,50,,-656.98,-648.85,8.13,0.2711,17.76,
episode,3,,0,-208.00,-199.82,8.18,0.2727,11.0,100
episode,3,,1,-202.00,-202.00,0.00,0.0000,11.0,100
episode,3,,2,-202.00,-199.27,2.73,0.0909,11.0,100
episode,3,,3,-973.00,-955.50,17.50,0.5833,12.0,100
episode,3,,4,-303.00,-297.55,5.45,0.1818,11.0,100
episode,3,,5,-102.00,-96.38,5.62,0.1875,16.0,100
episode,3,,6,-1204.00,-1186.50,17.50,0.5833,12.0,100
episode,3,,7,-110.00,-110.00,0.00,0.0000,12.0,100
episode,3,,8,-203.60,-182.42,21.18,0.7059,17.0,100
episode,3,,9,-139.00,-112.75,26.25,0.8750,8.0,100
episode,3,,10,-1101.00,-1094.33,6.67,0.2222,18.0,100
episode,3,,11,-202.00,-196.00,6.00,0.2000,5.0,100
episode,3,,12,-209.00,-209.00,0.00,0.0000,11.0,100
episode,3,,13,-985.00,-985.00,0.00,0.0000,13.0,100
episode,3,,14,-209.00,-185.67,23.33,0.7778,18.0,100
episode,3,,15,-133.80,-129.66,4.14,0.1379,29.0,100
episode,3,,16,-594.00,-580.67,13.33,0.4444,18.0,100
episode,3,,17,-297.80,-277.03,20.77,0.6923,13.0,100
episode,3,,18,-1189.20,-1189.20,0.00,0.0000,16.0,100
episode,3,,19,-292.00,-275.33,16.67,0.5556,18.0,100
episode,3,,20,-195.00,-193.00,2.00,0.0667,15.0,100
episode,3,,21,-305.00,-297.50,7.50,0.2500,12.0,100
episode,3,,22,-193.00,-187.00,6.00,0.2000,15.0,100
episode,3,,23,-303.20,-303.20,0.00,0.0000,9.0,100
episode,3,,24,-202.00,-195.57,6.43,0.2143,14.0,100
summary,,75,,-402.30,-393.61,8.69,0.2897,13.80,
episode,4,,0,-206.30,-206.30,0.00,0.0000,14.0,100
episode,4,,1,-209.00,-209.00,0.00,0.0000,26.0,100
episode,4,,2,-205.00,-205.00,0.00,0.0000,16.0,100
episode,4,,3,-205.30,-197.80,7.50,0.2500,12.0,100
episode,4,,4,-306.00,-300.55,5.45,0.1818,11.0,100
episode,4,,5,-165.00,-147.63,17.37,0.5789,19.0,100
episode,4,,6,-1202.00,-1197.00,5.00,0.1667,12.0,100
episode,4,,7,-105.00,-105.00,0.00,0.0000,16.0,100
episode,4,,8,-206.00,-200.00,6.00,0.2000,15.0,100
episode,4,,9,-126.00,-126.00,0.00,0.0000,8.0,100
episode,4,,10,-203.00,-201.00,2.00,0.0667,15.0,100
episode,4,,11,-201.00,-201.00,0.00,0.0000,15.0,100
episode,4,,12,-211.00,-183.73,27.27,0.9091,11.0,100
episode,4,,13,-199.00,-175.67,23.33,0.7778,9.0,100
episode,4,,14,-203.00,-203.00,0.00,0.0000,11.0,100
episode,4,,15,-103.00,-97.00,6.00,0.2000,15.0,100
episode,4,,16,-206.90,-200.90,6.00,0.2000,10.0,100
episode,4,,17,-287.00,-265.18,21.82,0.7273,11.0,100
episode,4,,18,-1102.00,-1099.50,2.50,0.0833,12.0,100
episode,4,,19,-204.00,-204.00,0.00,0.0000,20.0,100
episode,4,,20,-106.00,-102.47,3.53,0.1176,17.0,100
episode,4,,21,-285.00,-263.82,21.18,0.7059,17.0,100
episode,4,,22,-109.60,-109.60,0.00,0.0000,11.0,100
episode,4,,23,-295.00,-295.00,0.00,0.0000,10.0,100
episode,4,,24,-203.00,-196.08,6.92,0.2308,13.0,100
summary,,100,,-274.16,-267.69,6.48,0.2158,13.84,
episode,5,,0,-165.00,-162.69,2.31,0.0769,13.0,100
episode,5,,1,-202.00,-202.00,0.00,0.0000,15.0,100
episode,5,,2,-185.00,-181.25,3.75,0.1250,16.0,100
episode,5,,3,-201.00,-192.82,8.18,0.2727,11.0,100
episode,5,,4,-222.00,-200.33,21.67,0.7222,18.0,100
episode,5,,5,-191.00,-189.33,1.67,0.0556,18.0,100
episode,5,,6,-1205.00,-1190.00,15.00,0.5000,14.0,100
episode,5,,7,-105.00,-102.27,2.73,0.0909,11.0,100
episode,5,,8,-203.00,-203.00,0.00,0.0000,16.0,100
episode,5,,9,-208.00,-208.00,0.00,0.0000,10.0,100
episode,5,,10,-204.00,-195.43,8.57,0.2857,14.0,100
episode,5,,11,-202.00,-202.00,0.00,0.0000,19.0,100
episode,5,,12,-209.00,-206.86,2.14,0.0714,14.0,100
episode,5,,13,-202.00,-183.54,18.46,0.6154,13.0,100
episode,5,,14,-204.00,-198.38,5.62,0.1875,16.0,100
episode,5,,15,-104.00,-87.33,16.67,0.5556,18.0,100
episode,5,,16,-135.00,-135.00,0.00,0.0000,17.0,100
episode,5,,17,-136.00,-129.57,6.43,0.2143,14.0,100
episode,5,,18,-1104.00,-1101.00,3.00,0.1000,10.0,100
episode,5,,19,-199.00,-199.00,0.00,0.0000,16.0,100
episode,5,,20,-100.00,-96.25,3.75,0.1250,8.0,100
episode,5,,21,-207.00,-207.00,0.00,0.0000,15.0,100
episode,5,,22,-103.00,-103.00,0.00,0.0000,15.0,100
episode,5,,23,-260.00,-260.00,0.00,0.0000,13.0,100
episode,5,,24,-205.00,-197.00,8.00,0.2667,15.0,100
summary,,125,,-258.44,-253.32,5.12,0.1706,14.36,
episode,6,,0,-105.00,-95.00,10.00,0.3333,18.0,100
episode,6,,1,-202.00,-202.00,0.00,0.0000,11.0,100
episode,6,,2,-107.00,-103.67,3.33,0.1111,18.0,100
episode,6,,3,-203.00,-197.00,6.00,0.2000,10.0,100
episode,6,,4,-198.00,-198.00,0.00,0.0000,10.0,100
episode,6,,5,-105.00,-91.00,14.00,0.4667,15.0,100
episode,6,,6,-1208.00,-1205.86,2.14,0.0714,14.0,100
episode,6,,7,-103.00,-103.00,0.00,0.0000,14.0,100
episode,6,,8,-206.00,-202.84,3.16,0.1053,19.0,100
episode,6,,9,-214.00,-206.50,7.50,0.2500,16.0,100
episode,6,,10,-201.00,-201.00,0.00,0.0000,12.0,100
episode,6,,11,-202.00,-198.67,3.33,0.1111,18.0,100
episode,6,,12,-211.00,-211.00,0.00,0.0000,11.0,100
episode,6,,13,-203.00,-191.46,11.54,0.3846,13.0,100
episode,6,,14,-149.00,-124.62,24.38,0.8125,16.0,100
episode,6,,15,-102.00,-87.00,15.00,0.5000,12.0,100
episode,6,,16,-103.00,-83.00,20.00,0.6667,15.0,100
episode,6,,17,-141.00,-141.00,0.00,0.0000,19.0,100
episode,6,,18,-1101.00,-1098.00,3.00,0.1000,10.0,100
episode,6,,19,-199.00,-199.00,0.00,0.0000,20.0,100
episode,6,,20,-102.00,-97.38,4.62,0.1538,13.0,100
episode,6,,21,-201.00,-201.00,0.00,0.0000,15.0,100
episode,6,,22,-102.00,-102.00,0.00,0.0000,14.0,100
episode,6,,23,-200.00,-190.00,10.00,0.3333,9.0,100
episode,6,,24,-113.00,-107.00,6.00,0.2000,15.0,100
summary,,150,,-239.24,-233.48,5.76,0.1920,14.28,
episode,7,,0,-103.00,-100.14,2.86,0.0952,21.0,100
episode,7,,1,-204.00,-202.33,1.67,0.0556,18.0,100
episode,7,,2,-108.00,-102.55,5.45,0.1818,22.0,100
episode,7,,3,-203.00,-201.33,1.67,0.0556,18.0,100
episode,7,,4,-163.00,-155.00,8.00,0.2667,15.0,100
episode,7,,5,-103.00,-96.33,6.67,0.2222,9.0,100
episode,7,,6,-1198.00,-1192.78,5.22,0.1739,23.0,100
episode,7,,7,-104.00,-94.00,10.00,0.3333,12.0,100
episode,7,,8,-105.00,-103.33,1.67,0.0556,18.0,100
episode,7,,9,-208.00,-190.63,17.37,0.5789,19.0,100
episode,7,,10,-205.00,-194.50,10.50,0.3500,20.0,100
episode,7,,11,-105.00,-101.25,3.75,0.1250,16.0,100
episode,7,,12,-213.00,-213.00,0.00,0.0000,17.0,100
episode,7,,13,-195.00,-195.00,0.00,0.0000,15.0,100
episode,7,,14,-204.00,-201.27,2.73,0.0909,22.0,100
episode,7,,15,-197.00,-168.50,28.50,0.9500,20.0,100
episode,7,,16,-102.00,-102.00,0.00,0.0000,16.0,100
episode,7,,17,-201.00,-186.00,15.00,0.5000,18.0,100
episode,7,,18,-1102.00,-1102.00,0.00,0.0000,13.0,100
episode,7,,19,-181.00,-163.63,17.37,0.5789,19.0,100
episode,7,,20,-104.00,-99.00,5.00,0.1667,12.0,100
episode,7,,21,-136.00,-130.78,5.22,0.1739,23.0,100
episode,7,,22,-110.00,-88.57,21.43,0.7143,14.0,100
episode,7,,23,-204.00,-201.00,3.00,0.1000,20.0,100
episode,7,,24,-194.00,-178.12,15.88,0.5294,17.0,100
summary,,175,,-238.08,-230.52,7.56,0.2519,17.48,
episode,8,,0,-107.00,-105.24,1.76,0.0588,17.0,100
episode,8,,1,-204.00,-204.00,0.00,0.0000,15.0,100
episode,8,,2,-177.00,-173.25,3.75,0.1250,16.0,100
episode,8,,3,-216.00,-216.00,0.00,0.0000,19.0,100
episode,8,,4,-106.00,-89.50,16.50,0.5500,20.0,100
episode,8,,5,-107.00,-102.26,4.74,0.1579,19.0,100
episode,8,,6,-906.00,-878.86,27.14,0.9048,21.0,100
episode,8,,7,-105.00,-103.64,1.36,0.0455,22.0,100
episode,8,,8,-106.00,-100.71,5.29,0.1765,17.0,100
episode,8,,9,-210.00,-208.12,1.88,0.0625,16.0,100
episode,8,,10,-206.00,-194.33,11.67,0.3889,18.0,100
episode,8,,11,-102.00,-89.14,12.86,0.4286,14.0,100
episode,8,,12,-196.00,-188.11,7.89,0.2632,19.0,100
episode,8,,13,-103.00,-88.88,14.12,0.4706,17.0,100
episode,8,,14,-203.00,-195.11,7.89,0.2632,19.0,100
episode,8,,15,-200.00,-187.14,12.86,0.4286,7.0,100
episode,8,,16,-103.00,-95.50,7.50,0.2500,16.0,100
episode,8,,17,-147.00,-122.71,24.29,0.8095,21.0,100
episode,8,,18,-1107.00,-1099.50,7.50,0.2500,16.0,100
episode,8,,19,-102.00,-99.00,3.00,0.1000,10.0,100
episode,8,,20,-198.00,-193.26,4.74,0.1579,19.0,100
episode,8,,21,-102.00,-96.00,6.00,0.2000,15.0,100
episode,8,,22,-206.00,-204.64,1.36,0.0455,22.0,100
episode,8,,23,-200.00,-181.43,18.57,0.6190,21.0,100
episode,8,,24,-201.00,-201.00,0.00,0.0000,14.0,100
summary,,200,,-224.80,-216.69,8.11,0.2702,17.20,
episode,9,,0,-108.00,-99.00,9.00,0.3000,20.0,100
episode,9,,1,-114.00,-111.14,2.86,0.0952,21.0,100
episode,9,,2,-202.00,-198.67,3.33,0.1111,9.0,100
episode,9,,3,-202.00,-199.27,2.73,0.0909,22.0,100
episode,9,,4,-126.00,-106.00,20.00,0.6667,18.0,100
episode,9,,5,-188.00,-188.00,0.00,0.0000,18.0,100
episode,9,,6,-202.00,-202.00,0.00,0.0000,17.0,100
episode,9,,7,-167.00,-142.00,25.00,0.8333,18.0,100
episode,9,,8,-113.00,-113.00,0.00,0.0000,22.0,100
episode,9,,9,-207.20,-204.70,2.50,0.0833,12.0,100
episode,9,,10,-139.00,-136.00,3.00,0.1000,10.0,100
episode,9,,11,-106.00,-98.94,7.06,0.2353,17.0,100
episode,9,,12,-115.00,-112.69,2.31,0.0769,13.0,100
episode,9,,13,-106.00,-84.57,21.43,0.7143,21.0,100
episode,9,,14,-204.00,-202.70,1.30,0.0435,23.0,100
episode,9,,15,-205.00,-176.50,28.50,0.9500,20.0,100
episode,9,,16,-105.00,-95.00,10.00,0.3333,15.0,100
episode,9,,17,-186.00,-169.04,16.96,0.5652,23.0,100
episode,9,,18,-1108.00,-1102.71,5.29,0.1765,17.0,100
episode,9,,19,-101.00,-99.00,2.00,0.0667,15.0,100
episode,9,,20,-205.00,-205.00,0.00,0.0000,15.0,100
episode,9,,21,-104.00,-87.33,16.67,0.5556,18.0,100
episode,9,,22,-201.00,-183.50,17.50,0.5833,12.0,100
episode,9,,23,-151.00,-138.65,12.35,0.4118,17.0,100
episode,9,,24,-202.00,-200.42,1.58,0.0526,19.0,100
summary,,225,,-194.69,-186.23,8.45,0.2818,17.28,
episode,10,,0,-201.00,-195.19,5.81,0.1935,31.0,100
episode,10,,1,-174.00,-174.00,0.00,0.0000,22.0,100
episode,10,,2,-197.00,-174.89,22.11,0.7368,19.0,100
episode,10,,3,-206.00,-199.33,6.67,0.2222,18.0,100
episode,10,,4,-202.00,-197.38,4.62,0.1538,26.0,100
episode,10,,5,-208.00,-203.50,4.50,0.1500,20.0,100
episode,10,,6,-196.00,-190.23,5.77,0.1923,26.0,100
episode,10,,7,-203.00,-200.27,2.73,0.0909,11.0,100
episode,10,,8,-178.00,-176.70,1.30,0.0435,23.0,100
episode,10,,9,-150.00,-143.08,6.92,0.2308,13.0,100
episode,10,,10,-183.00,-160.50,22.50,0.7500,24.0,100
episode,10,,11,-166.00,-143.20,22.80,0.7600,25.0,100
episode,10,,12,-116.00,-109.48,6.52,0.2174,23.0,100
episode,10,,13,-101.00,-88.50,12.50,0.4167,12.0,100
episode,10,,14,-201.00,-188.73,12.27,0.4091,22.0,100
episode,10,,15,-145.00,-138.18,6.82,0.2273,22.0,100
episode,10,,16,-103.00,-95.50,7.50,0.2500,16.0,100
episode,10,,17,-209.00,-207.57,1.43,0.0476,21.0,100
episode,10,,18,-1105.00,-1101.47,3.53,0.1176,17.0,100
episode,10,,19,-171.00,-154.12,16.88,0.5625,16.0,100
episode,10,,20,-204.00,-204.00,0.00,0.0000,20.0,100
episode,10,,21,-106.00,-102.47,3.53,0.1176,17.0,100
episode,10,,22,-208.00,-206.12,1.88,0.0625,16.0,100
episode,10,,23,-200.00,-188.00,12.00,0.4000,20.0,100
episode,10,,24,-179.00,-160.54,18.46,0.6154,26.0,100
summary,,250,,-212.48,-204.12,8.36,0.2787,20.24,
episode,11,,0,-161.00,-137.67,23.33,0.7778,18.0,100
episode,11,,1,-174.00,-174.00,0.00,0.0000,18.0,100
episode,11,,2,-202.00,-181.38,20.62,0.6875,16.0,100
episode,11,,3,-186.00,-179.33,6.67,0.2222,18.0,100
episode,11,,4,-200.00,-195.00,5.00,0.1667,12.0,100
episode,11,,5,-196.00,-173.50,22.50,0.7500,16.0,100
episode,11,,6,-140.00,-118.18,21.82,0.7273,22.0,100
episode,11,,7,-208.00,-189.25,18.75,0.6250,24.0,100
episode,11,,8,-137.00,-119.00,18.00,0.6000,25.0,100
episode,11,,9,-104.00,-95.18,8.82,0.2941,17.0,100
episode,11,,10,-194.00,-171.24,22.76,0.7586,29.0,100
episode,11,,11,-204.00,-202.50,1.50,0.0500,20.0,100
episode,11,,12,-215.00,-202.65,12.35,0.4118,17.0,100
episode,11,,13,-107.00,-98.67,8.33,0.2778,18.0,100
episode,11,,14,-203.00,-194.00,9.00,0.3000,20.0,100
episode,11,,15,-106.00,-99.33,6.67,0.2222,18.0,100
episode,11,,16,-99.00,-86.14,12.86,0.4286,14.0,100
episode,11,,17,-203.00,-199.67,3.33,0.1111,18.0,100
episode,11,,18,-1107.00,-1105.24,1.76,0.0588,17.0,100
episode,11,,19,-292.00,-268.00,24.00,0.8000,15.0,100
episode,11,,20,-165.00,-139.29,25.71,0.8571,7.0,100
episode,11,,21,-113.00,-98.60,14.40,0.4800,25.0,100
episode,11,,22,-202.00,-196.00,6.00,0.2000,25.0,100
episode,11,,23,-208.00,-200.50,7.50,0.2500,16.0,100
episode,11,,24,-223.00,-213.00,10.00,0.3333,24.0,100
summary,,275,,-213.96,-201.49,12.47,0.4156,18.76,
episode,12,,0,-180.00,-162.35,17.65,0.5882,17.0,100
episode,12,,1,-208.00,-206.89,1.11,0.0370,27.0,100
episode,12,,2,-206.00,-204.12,1.88,0.0625,16.0,100
episode,12,,3,-104.00,-98.55,5.45,0.1818,11.0,100
episode,12,,4,-201.00,-198.39,2.61,0.0870,23.0,100
episode,12,,5,-204.00,-197.33,6.67,0.2222,18.0,100
episode,12,,6,-208.00,-204.09,3.91,0.1304,23.0,100
episode,12,,7,-182.00,-162.00,20.00,0.6667,15.0,100
episode,12,,8,-204.00,-192.75,11.25,0.3750,24.0,100
episode,12,,9,-103.00,-96.57,6.43,0.2143,14.0,100
episode,12,,10,-140.00,-127.50,12.50,0.4167,12.0,100
episode,12,,11,-136.00,-127.56,8.44,0.2812,32.0,100
episode,12,,12,-219.00,-215.67,3.33,0.1111,18.0,100
episode,12,,13,-106.00,-100.00,6.00,0.2000,15.0,100
episode,12,,14,-205.00,-199.71,5.29,0.1765,17.0,100
episode,12,,15,-106.00,-101.00,5.00,0.1667,18.0,100
episode,12,,16,-200.00,-182.22,17.78,0.5926,27.0,100
episode,12,,17,-109.00,-94.00,15.00,0.5000,22.0,100
episode,12,,18,-1106.00,-1090.29,15.71,0.5238,21.0,100
episode,12,,19,-132.00,-124.00,8.00,0.2667,15.0,100
episode,12,,20,-214.00,-185.36,28.64,0.9545,22.0,100
episode,12,,21,-204.00,-199.00,5.00,0.1667,24.0,100
episode,12,,22,-191.00,-168.06,22.94,0.7647,17.0,100
episode,12,,23,-204.00,-186.35,17.65,0.5882,17.0,100
episode,12,,24,-164.00,-150.96,13.04,0.4348,23.0,100
summary,,300,,-209.44,-198.99,10.45,0.3484,19.52,
episode,13,,0,-301.00,-301.00,0.00,0.0000,28.0,100
episode,13,,1,-210.00,-208.93,1.07,0.0357,28.0,100
episode,13,,2,-201.00,-181.91,19.09,0.6364,22.0,100
episode,13,,3,-103.00,-93.45,9.55,0.3182,22.0,100
episode,13,,4,-106.00,-100.71,5.29,0.1765,17.0,100
episode,13,,5,-206.00,-200.38,5.62,0.1875,16.0,100
episode,13,,6,-203.00,-177.09,25.91,0.8636,22.0,100
episode,13,,7,-107.00,-98.43,8.57,0.2857,14.0,100
episode,13,,8,-126.00,-103.89,22.11,0.7368,19.0,100
episode,13,,9,-138.00,-138.00,0.00,0.0000,22.0,100
episode,13,,10,-205.00,-183.40,21.60,0.7200,25.0,100
episode,13,,11,-205.00,-202.27,2.73,0.0909,22.0,100
episode,13,,12,-216.00,-213.00,3.00,0.1000,20.0,100
episode,13,,13,-102.00,-90.00,12.00,0.4000,15.0,100
episode,13,,14,-207.00,-194.65,12.35,0.4118,17.0,100
episode,13,,15,-159.00,-135.43,23.57,0.7857,14.0,100
episode,13,,16,-208.00,-199.82,8.18,0.2727,22.0,100
episode,13,,17,-105.00,-93.95,11.05,0.3684,19.0,100
episode,13,,18,-459.00,-438.00,21.00,0.7000,20.0,100
episode,13,,19,-190.00,-190.00,0.00,0.0000,18.0,100
episode,13,,20,-202.00,-197.00,5.00,0.1667,18.0,100
episode,13,,21,-196.00,-178.35,17.65,0.5882,17.0,100
episode,13,,22,-105.00,-94.41,10.59,0.3529,17.0,100
episode,13,,23,-204.00,-187.12,16.88,0.5625,16.0,100
episode,13,,24,-106.00,-100.38,5.62,0.1875,16.0,100
summary,,325,,-182.80,-172.06,10.74,0.3579,19.44,
episode,14,,0,-299.00,-299.00,0.00,0.0000,29.0,100
episode,14,,1,-202.00,-195.48,6.52,0.2174,23.0,100
episode,14,,2,-205.00,-187.35,17.65,0.5882,17.0,100
episode,14,,3,-105.00,-99.38,5.62,0.1875,16.0,100
episode,14,,4,-180.00,-164.35,15.65,0.5217,23.0,100
episode,14,,5,-208.00,-204.00,4.00,0.1333,15.0,100
episode,14,,6,-204.00,-178.62,25.38,0.8462,13.0,100
episode,14,,7,-116.00,-97.05,18.95,0.6316,19.0,100
episode,14,,8,-104.00,-91.14,12.86,0.4286,14.0,100
episode,14,,9,-114.00,-104.87,9.13,0.3043,23.0,100
episode,14,,10,-206.00,-204.24,1.76,0.0588,17.0,100
episode,14,,11,-203.00,-190.50,12.50,0.4167,12.0,100
episode,14,,12,-213.00,-208.71,4.29,0.1429,14.0,100
episode,14,,13,-149.00,-128.47,20.53,0.6842,19.0,100
episode,14,,14,-179.00,-165.67,13.33,0.4444,18.0,100
episode,14,,15,-178.00,-170.50,7.50,0.2500,12.0,100
episode,14,,16,-207.00,-199.50,7.50,0.2500,20.0,100
episode,14,,17,-102.00,-92.77,9.23,0.3077,13.0,100
episode,14,,18,-205.00,-191.88,13.12,0.4375,16.0,100
episode,14,,19,-105.00,-87.63,17.37,0.5789,19.0,100
episode,14,,20,-204.00,-189.71,14.29,0.4762,21.0,100
episode,14,,21,-206.00,-200.38,5.62,0.1875,16.0,100
episode,14,,22,-108.00,-88.50,19.50,0.6500,20.0,100
episode,14,,23,-200.00,-179.60,20.40,0.6800,25.0,100
episode,14,,24,-143.00,-120.50,22.50,0.7500,20.0,100
summary,,350,,-173.80,-161.59,12.21,0.4069,18.16,
episode,15,,0,-300.00,-300.00,0.00,0.0000,17.0,100
episode,15,,1,-204.00,-199.00,5.00,0.1667,18.0,100
episode,15,,2,-129.00,-119.00,10.00,0.3333,18.0,100
episode,15,,3,-103.00,-95.50,7.50,0.2500,12.0,100
episode,15,,4,-207.00,-207.00,0.00,0.0000,19.0,100
episode,15,,5,-201.00,-184.85,16.15,0.5385,13.0,100
episode,15,,6,-207.00,-197.63,9.38,0.3125,16.0,100
episode,15,,7,-103.00,-94.82,8.18,0.2727,11.0,100
episode,15,,8,-107.00,-90.12,16.88,0.5625,16.0,100
episode,15,,9,-105.00,-94.29,10.71,0.3571,14.0,100
episode,15,,10,-200.00,-182.50,17.50,0.5833,12.0,100
episode,15,,11,-201.00,-175.50,25.50,0.8500,20.0,100
episode,15,,12,-220.00,-216.09,3.91,0.1304,23.0,100
episode,15,,13,-205.00,-200.26,4.74,0.1579,19.0,100
episode,15,,14,-105.00,-99.38,5.62,0.1875,16.0,100
episode,15,,15,-111.00,-96.00,15.00,0.5000,26.0,100
episode,15,,16,-202.00,-184.00,18.00,0.6000,20.0,100
episode,15,,17,-190.00,-169.00,21.00,0.7000,20.0,100
episode,15,,18,-197.00,-181.00,16.00,0.5333,15.0,100
episode,15,,19,-125.00,-108.12,16.88,0.5625,16.0,100
episode,15,,20,-200.00,-177.78,22.22,0.7407,27.0,100
episode,15,,21,-206.00,-194.95,11.05,0.3684,19.0,100
episode,15,,22,-112.00,-98.36,13.64,0.4545,11.0,100
episode,15,,23,-211.00,-201.45,9.55,0.3182,22.0,100
episode,15,,24,-147.00,-138.67,8.33,0.2778,18.0,100
summary,,375,,-171.92,-160.21,11.71,0.3903,17.52,
episode,16,,0,-296.00,-290.00,6.00,0.2000,15.0,100
episode,16,,1,-212.00,-199.84,12.16,0.4054,37.0,100
episode,16,,2,-105.00,-95.40,9.60,0.3200,25.0,100
episode,16,,3,-106.00,-91.79,14.21,0.4737,19.0,100
episode,16,,4,-145.00,-140.26,4.74,0.1579,19.0,100
episode,16,,5,-207.00,-191.12,15.88,0.5294,17.0,100
episode,16,,6,-203.00,-188.00,15.00,0.5000,16.0,100
episode,16,,7,-104.00,-89.88,14.12,0.4706,17.0,100
episode,16,,8,-184.00,-178.29,5.71,0.1905,21.0,100
episode,16,,9,-103.00,-92.29,10.71,0.3571,14.0,100
episode,16,,10,-207.00,-190.64,16.36,0.5455,22.0,100
episode,16,,11,-158.00,-150.50,7.50,0.2500,20.0,100
episode,16,,12,-203.80,-190.47,13.33,0.4444,18.0,100
episode,16,,13,-206.00,-194.26,11.74,0.3913,23.0,100
episode,16,,14,-107.00,-92.00,15.00,0.5000,26.0,100
episode,16,,15,-103.00,-85.00,18.00,0.6000,15.0,100
episode,16,,16,-209.00,-203.71,5.29,0.1765,17.0,100
episode,16,,17,-209.00,-205.47,3.53,0.1176,17.0,100
episode,16,,18,-104.00,-92.57,11.43,0.3810,21.0,100
episode,16,,19,-211.00,-205.23,5.77,0.1923,26.0,100
episode,16,,20,-180.00,-170.45,9.55,0.3182,22.0,100
episode,16,,21,-207.00,-186.31,20.69,0.6897,29.0,100
episode,16,,22,-110.00,-101.67,8.33,0.2778,18.0,100
episode,16,,23,-159.00,-144.00,15.00,0.5000,20.0,100
episode,16,,24,-144.00,-122.89,21.11,0.7037,27.0,100
summary,,400,,-167.31,-155.68,11.63,0.3877,20.84,
episode,17,,0,-304.00,-276.31,27.69,0.9231,13.0,100
episode,17,,1,-207.00,-185.08,21.92,0.7308,26.0,100
episode,17,,2,-104.00,-94.00,10.00,0.3333,21.0,100
