Type,Episode,Total_Episodes,Env_ID,Env_Reward,Total_Reward,Alignment_Bonus,Compliance,Fixes,Steps
episode,17,,4,-258.10,-229.25,28.85,0.9615,26.0,100
episode,17,,5,-241.00,-215.29,25.71,0.8571,28.0,100
episode,17,,6,-226.00,-198.00,28.00,0.9333,15.0,100
episode,17,,7,-262.00,-233.36,28.64,0.9545,22.0,100
episode,17,,8,-240.00,-211.88,28.12,0.9375,16.0,100
episode,17,,9,-247.00,-222.63,24.38,0.8125,16.0,100
episode,17,,10,-311.00,-287.82,23.18,0.7727,22.0,100
episode,17,,11,-255.00,-226.36,28.64,0.9545,22.0,100
episode,17,,12,-346.00,-316.00,30.00,1.0000,22.0,100
episode,17,,13,-248.80,-221.30,27.50,0.9167,24.0,100
episode,17,,14,-304.00,-279.45,24.55,0.8182,22.0,100
episode,17,,15,-287.00,-260.53,26.47,0.8824,17.0,100
episode,17,,16,-211.00,-185.09,25.91,0.8636,22.0,100
episode,17,,17,-242.00,-215.53,26.47,0.8824,17.0,100
episode,17,,18,-287.00,-257.00,30.00,1.0000,21.0,100
episode,17,,19,-239.00,-212.46,26.54,0.8846,26.0,100
episode,17,,20,-237.00,-208.11,28.89,0.9630,27.0,100
episode,17,,21,-244.00,-216.40,27.60,0.9200,25.0,100
episode,17,,22,-231.00,-202.87,28.12,0.9375,32.0,100
episode,17,,23,-241.00,-213.50,27.50,0.9167,24.0,100
episode,17,,24,-347.00,-318.43,28.57,0.9524,21.0,100
summary,,425,,-263.82,-236.43,27.40,0.9132,22.48,
episode,18,,0,-304.00,-275.11,28.89,0.9630,27.0,100
episode,18,,1,-347.80,-323.09,24.71,0.8235,17.0,100
episode,18,,2,-232.00,-205.00,27.00,0.9000,20.0,100
episode,18,,3,-245.00,-216.30,28.70,0.9565,23.0,100
episode,18,,4,-298.10,-279.84,18.26,0.6087,23.0,100
episode,18,,5,-250.00,-224.74,25.26,0.8421,19.0,100
episode,18,,6,-229.00,-201.07,27.93,0.9310,29.0,100
episode,18,,7,-248.00,-218.00,30.00,1.0000,24.0,100
episode,18,,8,-223.20,-199.72,23.48,0.7826,23.0,100
episode,18,,9,-259.50,-232.23,27.27,0.9091,33.0,100
episode,18,,10,-296.00,-268.50,27.50,0.9167,24.0,100
episode,18,,11,-226.00,-199.16,26.84,0.8947,19.0,100
episode,18,,12,-312.00,-287.62,24.38,0.8125,16.0,100
episode,18,,13,-334.00,-310.00,24.00,0.8000,20.0,100
episode,18,,14,-285.00,-262.06,22.94,0.7647,17.0,100
episode,18,,15,-287.00,-260.87,26.13,0.8710,31.0,100
episode,18,,16,-288.00,-264.92,23.08,0.7692,26.0,100
episode,18,,17,-279.00,-255.52,23.48,0.7826,23.0,100
episode,18,,18,-236.00,-206.00,30.00,1.0000,19.0,100
episode,18,,19,-269.00,-242.33,26.67,0.8889,18.0,100
episode,18,,20,-250.20,-222.14,28.06,0.9355,31.0,100
episode,18,,21,-283.00,-253.00,30.00,1.0000,26.0,100
episode,18,,22,-215.00,-188.16,26.84,0.8947,19.0,100
episode,18,,23,-234.00,-205.50,28.50,0.9500,20.0,100
episode,18,,24,-357.00,-328.88,28.12,0.9375,32.0,100
summary,,450,,-271.51,-245.19,26.32,0.8774,23.16,
episode,19,,0,-270.00,-242.86,27.14,0.9048,21.0,100
episode,19,,1,-337.10,-311.01,26.09,0.8696,23.0,100
episode,19,,2,-239.00,-212.46,26.54,0.8846,26.0,100
episode,19,,3,-241.00,-213.61,27.39,0.9130,23.0,100
episode,19,,4,-354.00,-325.50,28.50,0.9500,20.0,100
episode,19,,5,-232.30,-205.63,26.67,0.8889,18.0,100
episode,19,,6,-290.00,-262.73,27.27,0.9091,22.0,100
episode,19,,7,-249.00,-220.20,28.80,0.9600,25.0,100
episode,19,,8,-248.00,-218.00,30.00,1.0000,21.0,100
episode,19,,9,-242.00,-212.00,30.00,1.0000,21.0,100
episode,19,,10,-238.00,-214.00,24.00,0.8000,20.0,100
episode,19,,11,-224.00,-194.00,30.00,1.0000,20.0,100
episode,19,,12,-346.50,-317.80,28.70,0.9565,23.0,100
episode,19,,13,-349.00,-323.62,25.38,0.8462,26.0,100
episode,19,,14,-256.00,-229.60,26.40,0.8800,25.0,100
episode,19,,15,-248.50,-221.00,27.50,0.9167,24.0,100
episode,19,,16,-218.00,-194.00,24.00,0.8000,25.0,100
episode,19,,17,-326.00,-304.75,21.25,0.7083,24.0,100
episode,19,,18,-270.00,-243.00,27.00,0.9000,20.0,100
episode,19,,19,-257.00,-228.15,28.85,0.9615,26.0,100
episode,19,,20,-230.00,-201.20,28.80,0.9600,25.0,100
episode,19,,21,-234.20,-204.20,30.00,1.0000,21.0,100
episode,19,,22,-288.00,-261.64,26.36,0.8788,33.0,100
episode,19,,23,-241.00,-212.30,28.70,0.9565,23.0,100
episode,19,,24,-359.60,-332.93,26.67,0.8889,27.0,100
summary,,475,,-271.53,-244.25,27.28,0.9093,23.28,
episode,20,,0,-318.00,-294.00,24.00,0.8000,20.0,100
episode,20,,1,-261.80,-233.74,28.06,0.9355,31.0,100
episode,20,,2,-234.00,-205.30,28.70,0.9565,23.0,100
episode,20,,3,-273.50,-245.08,28.42,0.9474,19.0,100
episode,20,,4,-246.00,-220.29,25.71,0.8571,21.0,100
episode,20,,5,-226.00,-198.50,27.50,0.9167,24.0,100
episode,20,,6,-309.00,-282.87,26.13,0.8710,31.0,100
episode,20,,7,-245.70,-218.10,27.60,0.9200,25.0,100
episode,20,,8,-247.00,-217.00,30.00,1.0000,22.0,100
episode,20,,9,-246.00,-218.50,27.50,0.9167,24.0,100
episode,20,,10,-237.00,-207.00,30.00,1.0000,16.0,100
episode,20,,11,-226.00,-204.18,21.82,0.7273,11.0,100
episode,20,,12,-331.00,-304.53,26.47,0.8824,17.0,100
episode,20,,13,-246.00,-224.57,21.43,0.7143,14.0,100
episode,20,,14,-278.20,-251.20,27.00,0.9000,20.0,100
episode,20,,15,-293.00,-265.31,27.69,0.9231,26.0,100
episode,20,,16,-203.00,-178.00,25.00,0.8333,18.0,100
episode,20,,17,-249.00,-225.00,24.00,0.8000,15.0,100
episode,20,,18,-253.00,-228.77,24.23,0.8077,26.0,100
episode,20,,19,-238.20,-210.20,28.00,0.9333,30.0,100
episode,20,,20,-227.00,-200.16,26.84,0.8947,19.0,100
episode,20,,21,-255.00,-230.00,25.00,0.8333,24.0,100
episode,20,,22,-222.00,-195.16,26.84,0.8947,19.0,100
episode,20,,23,-318.00,-296.33,21.67,0.7222,18.0,100
episode,20,,24,-284.00,-255.30,28.70,0.9565,23.0,100
summary,,500,,-258.70,-232.36,26.33,0.8777,21.44,
episode,21,,0,-306.00,-277.36,28.64,0.9545,22.0,100
episode,21,,1,-277.00,-253.25,23.75,0.7917,24.0,100
episode,21,,2,-279.00,-250.20,28.80,0.9600,25.0,100
episode,21,,3,-239.00,-214.71,24.29,0.8095,21.0,100
episode,21,,4,-299.00,-272.91,26.09,0.8696,23.0,100
episode,21,,5,-291.00,-262.03,28.97,0.9655,29.0,100
episode,21,,6,-287.00,-259.73,27.27,0.9091,22.0,100
episode,21,,7,-260.50,-231.70,28.80,0.9600,25.0,100
episode,21,,8,-245.00,-220.00,25.00,0.8333,18.0,100
episode,21,,9,-248.00,-219.11,28.89,0.9630,27.0,100
episode,21,,10,-239.00,-210.36,28.64,0.9545,22.0,100
episode,21,,11,-227.00,-200.16,26.84,0.8947,19.0,100
episode,21,,12,-288.00,-260.86,27.14,0.9048,21.0,100
episode,21,,13,-248.00,-220.00,28.00,0.9333,15.0,100
episode,21,,14,-362.00,-337.22,24.78,0.8261,23.0,100
episode,21,,15,-338.00,-308.00,30.00,1.0000,14.0,100
episode,21,,16,-244.00,-215.11,28.89,0.9630,27.0,100
episode,21,,17,-288.00,-259.25,28.75,0.9583,24.0,100
episode,21,,18,-247.00,-218.58,28.42,0.9474,19.0,100
episode,21,,19,-293.10,-264.25,28.85,0.9615,26.0,100
episode,21,,20,-225.00,-196.50,28.50,0.9500,20.0,100
episode,21,,21,-234.00,-207.33,26.67,0.8889,18.0,100
episode,21,,22,-218.00,-189.30,28.70,0.9565,23.0,100
episode,21,,23,-319.60,-296.03,23.57,0.7857,28.0,100
episode,21,,24,-254.70,-225.64,29.06,0.9688,32.0,100
summary,,525,,-270.28,-242.78,27.49,0.9164,22.68,
episode,22,,0,-347.00,-318.50,28.50,0.9500,20.0,100
episode,22,,1,-246.50,-218.00,28.50,0.9500,20.0,100
episode,22,,2,-258.00,-229.11,28.89,0.9630,27.0,100
episode,22,,3,-237.00,-210.21,26.79,0.8929,28.0,100
episode,22,,4,-227.00,-199.07,27.93,0.9310,29.0,100
episode,22,,5,-276.00,-256.43,19.57,0.6522,23.0,100
episode,22,,6,-243.00,-216.91,26.09,0.8696,23.0,100
episode,22,,7,-259.00,-230.76,28.24,0.9412,34.0,100
episode,22,,8,-244.00,-216.22,27.78,0.9259,27.0,100
episode,22,,9,-245.00,-216.67,28.33,0.9444,18.0,100
episode,22,,10,-239.00,-212.33,26.67,0.8889,18.0,100
episode,22,,11,-299.00,-274.45,24.55,0.8182,22.0,100
episode,22,,12,-251.00,-222.20,28.80,0.9600,25.0,100
episode,22,,13,-264.00,-235.58,28.42,0.9474,19.0,100
episode,22,,14,-247.00,-217.00,30.00,1.0000,27.0,100
episode,22,,15,-255.00,-226.36,28.64,0.9545,22.0,100
episode,22,,16,-285.00,-269.35,15.65,0.5217,23.0,100
episode,22,,17,-253.00,-224.07,28.93,0.9643,28.0,100
episode,22,,18,-262.00,-239.06,22.94,0.7647,17.0,100
episode,22,,19,-252.10,-224.96,27.14,0.9048,21.0,100
episode,22,,20,-223.00,-194.03,28.97,0.9655,29.0,100
episode,22,,21,-315.00,-288.10,26.90,0.8966,29.0,100
episode,22,,22,-248.00,-220.73,27.27,0.9091,22.0,100
episode,22,,23,-219.00,-189.00,30.00,1.0000,22.0,100
episode,22,,24,-313.00,-285.40,27.60,0.9200,25.0,100
summary,,550,,-260.30,-233.38,26.92,0.8974,23.92,
episode,23,,0,-281.10,-254.43,26.67,0.8889,18.0,100
episode,23,,1,-266.00,-239.16,26.84,0.8947,19.0,100
episode,23,,2,-226.00,-197.43,28.57,0.9524,21.0,100
episode,23,,3,-230.00,-208.18,21.82,0.7273,11.0,100
episode,23,,4,-259.00,-229.00,30.00,1.0000,24.0,100
episode,23,,5,-322.00,-296.62,25.38,0.8462,26.0,100
episode,23,,6,-247.00,-219.86,27.14,0.9048,21.0,100
episode,23,,7,-295.00,-266.58,28.42,0.9474,19.0,100
episode,23,,8,-282.00,-253.11,28.89,0.9630,27.0,100
episode,23,,9,-242.00,-216.00,26.00,0.8667,15.0,100
episode,23,,10,-226.90,-199.04,27.86,0.9286,14.0,100
episode,23,,11,-214.00,-188.29,25.71,0.8571,21.0,100
episode,23,,12,-249.00,-223.29,25.71,0.8571,21.0,100
episode,23,,13,-332.40,-307.14,25.26,0.8421,19.0,100
episode,23,,14,-247.00,-221.00,26.00,0.8667,15.0,100
episode,23,,15,-276.00,-248.86,27.14,0.9048,21.0,100
episode,23,,16,-286.00,-260.29,25.71,0.8571,28.0,100
episode,23,,17,-283.00,-254.88,28.12,0.9375,16.0,100
episode,23,,18,-332.00,-309.83,22.17,0.7391,23.0,100
episode,23,,19,-246.00,-216.00,30.00,1.0000,16.0,100
episode,23,,20,-221.00,-195.09,25.91,0.8636,22.0,100
episode,23,,21,-259.00,-230.58,28.42,0.9474,19.0,100
episode,23,,22,-246.00,-217.58,28.42,0.9474,19.0,100
episode,23,,23,-214.70,-188.70,26.00,0.8667,15.0,100
episode,23,,24,-321.00,-292.76,28.24,0.9412,17.0,100
summary,,575,,-264.16,-237.35,26.82,0.8939,19.48,
episode,24,,0,-245.00,-221.32,23.68,0.7895,19.0,100
episode,24,,1,-239.00,-211.73,27.27,0.9091,22.0,100
episode,24,,2,-237.00,-209.86,27.14,0.9048,21.0,100
episode,24,,3,-309.20,-283.89,25.31,0.8438,32.0,100
episode,24,,4,-226.00,-199.53,26.47,0.8824,17.0,100
episode,24,,5,-299.90,-273.99,25.91,0.8636,22.0,100
episode,24,,6,-236.30,-216.80,19.50,0.6500,20.0,100
episode,24,,7,-243.00,-213.00,30.00,1.0000,22.0,100
episode,24,,8,-262.00,-233.43,28.57,0.9524,21.0,100
episode,24,,9,-283.00,-257.09,25.91,0.8636,22.0,100
episode,24,,10,-252.00,-223.58,28.42,0.9474,19.0,100
episode,24,,11,-323.00,-298.00,25.00,0.8333,18.0,100
episode,24,,12,-245.20,-215.20,30.00,1.0000,22.0,100
episode,24,,13,-298.00,-274.43,23.57,0.7857,14.0,100
episode,24,,14,-247.00,-221.09,25.91,0.8636,22.0,100
episode,24,,15,-237.20,-218.25,18.95,0.6316,19.0,100
episode,24,,16,-302.00,-275.53,26.47,0.8824,17.0,100
episode,24,,17,-372.00,-355.33,16.67,0.5556,9.0,100
episode,24,,18,-233.00,-206.16,26.84,0.8947,19.0,100
episode,24,,19,-236.30,-210.59,25.71,0.8571,21.0,100
episode,24,,20,-225.00,-196.43,28.57,0.9524,21.0,100
episode,24,,21,-258.00,-233.00,25.00,0.8333,18.0,100
episode,24,,22,-216.00,-192.92,23.08,0.7692,13.0,100
episode,24,,23,-231.00,-203.86,27.14,0.9048,21.0,100
episode,24,,24,-342.00,-319.06,22.94,0.7647,17.0,100
summary,,600,,-263.92,-238.56,25.36,0.8454,19.52,
episode,25,,0,-305.50,-284.32,21.18,0.7059,17.0,100
episode,25,,1,-249.00,-222.91,26.09,0.8696,23.0,100
episode,25,,2,-253.00,-232.55,20.45,0.6818,22.0,100
episode,25,,3,-264.00,-239.29,24.71,0.8235,17.0,100
episode,25,,4,-222.00,-193.43,28.57,0.9524,21.0,100
episode,25,,5,-238.00,-209.43,28.57,0.9524,21.0,100
episode,25,,6,-225.00,-195.00,30.00,1.0000,13.0,100
episode,25,,7,-248.80,-220.10,28.70,0.9565,23.0,100
episode,25,,8,-247.00,-220.16,26.84,0.8947,19.0,100
episode,25,,9,-245.90,-218.40,27.50,0.9167,24.0,100
episode,25,,10,-298.00,-272.29,25.71,0.8571,14.0,100
episode,25,,11,-250.00,-221.76,28.24,0.9412,17.0,100
episode,25,,12,-266.10,-238.41,27.69,0.9231,26.0,100
episode,25,,13,-316.30,-295.90,20.40,0.6800,25.0,100
episode,25,,14,-243.30,-219.62,23.68,0.7895,19.0,100
episode,25,,15,-239.00,-212.16,26.84,0.8947,19.0,100
episode,25,,16,-238.00,-213.29,24.71,0.8235,17.0,100
episode,25,,17,-344.50,-328.43,16.07,0.5357,28.0,100
episode,25,,18,-235.00,-208.00,27.00,0.9000,20.0,100
episode,25,,19,-366.70,-340.99,25.71,0.8571,14.0,100
episode,25,,20,-224.00,-199.62,24.38,0.8125,16.0,100
episode,25,,21,-246.70,-219.31,27.39,0.9130,23.0,100
episode,25,,22,-222.00,-196.44,25.56,0.8519,27.0,100
episode,25,,23,-228.00,-199.43,28.57,0.9524,21.0,100
episode,25,,24,-269.00,-246.50,22.50,0.7500,20.0,100
summary,,625,,-259.39,-233.91,25.48,0.8494,20.24,
episode,26,,0,-184.10,-155.30,28.80,0.9600,25.0,100
episode,26,,1,-249.00,-221.61,27.39,0.9130,23.0,100
episode,26,,2,-312.70,-282.70,30.00,1.0000,16.0,100
episode,26,,3,-231.00,-206.00,25.00,0.8333,24.0,100
episode,26,,4,-228.00,-204.00,24.00,0.8000,15.0,100
episode,26,,5,-308.30,-286.87,21.43,0.7143,14.0,100
episode,26,,6,-226.00,-204.82,21.18,0.7059,17.0,100
episode,26,,7,-244.00,-222.57,21.43,0.7143,14.0,100
episode,26,,8,-273.00,-249.82,23.18,0.7727,22.0,100
episode,26,,9,-235.00,-208.00,27.00,0.9000,10.0,100
episode,26,,10,-229.00,-205.00,24.00,0.8000,20.0,100
episode,26,,11,-227.00,-198.25,28.75,0.9583,24.0,100
episode,26,,12,-340.00,-311.87,28.12,0.9375,16.0,100
episode,26,,13,-237.00,-208.76,28.24,0.9412,17.0,100
episode,26,,14,-286.00,-260.09,25.91,0.8636,22.0,100
episode,26,,15,-241.00,-216.63,24.38,0.8125,16.0,100
episode,26,,16,-201.00,-176.56,24.44,0.8148,27.0,100
episode,26,,17,-276.60,-249.70,26.90,0.8966,29.0,100
episode,26,,18,-236.00,-214.18,21.82,0.7273,22.0,100
episode,26,,19,-311.00,-287.00,24.00,0.8000,20.0,100
episode,26,,20,-227.00,-202.22,24.78,0.8261,23.0,100
episode,26,,21,-279.90,-253.50,26.40,0.8800,25.0,100
episode,26,,22,-216.00,-196.59,19.41,0.6471,17.0,100
episode,26,,23,-284.10,-257.10,27.00,0.9000,20.0,100
episode,26,,24,-242.80,-215.11,27.69,0.9231,13.0,100
summary,,650,,-253.02,-227.77,25.25,0.8417,19.64,
episode,27,,0,-309.10,-279.10,30.00,1.0000,20.0,100
episode,27,,1,-249.80,-222.02,27.78,0.9259,27.0,100
episode,27,,2,-244.00,-217.00,27.00,0.9000,20.0,100
episode,27,,3,-226.00,-202.43,23.57,0.7857,14.0,100
episode,27,,4,-228.00,-199.67,28.33,0.9444,18.0,100
episode,27,,5,-343.70,-318.50,25.20,0.8400,25.0,100
episode,27,,6,-294.00,-265.20,28.80,0.9600,25.0,100
episode,27,,7,-277.00,-249.14,27.86,0.9286,28.0,100
episode,27,,8,-306.20,-277.56,28.64,0.9545,22.0,100
episode,27,,9,-279.00,-252.16,26.84,0.8947,19.0,100
episode,27,,10,-226.00,-201.62,24.38,0.8125,16.0,100
episode,27,,11,-227.00,-198.58,28.42,0.9474,19.0,100
episode,27,,12,-246.00,-218.73,27.27,0.9091,22.0,100
episode,27,,13,-240.00,-213.16,26.84,0.8947,19.0,100
episode,27,,14,-328.00,-298.00,30.00,1.0000,22.0,100
episode,27,,15,-240.00,-215.63,24.38,0.8125,16.0,100
episode,27,,16,-207.00,-177.00,30.00,1.0000,18.0,100
episode,27,,17,-346.70,-324.20,22.50,0.7500,24.0,100
episode,27,,18,-226.30,-201.52,24.78,0.8261,23.0,100
episode,27,,19,-246.00,-218.00,28.00,0.9333,15.0,100
episode,27,,20,-226.00,-196.00,30.00,1.0000,18.0,100
episode,27,,21,-359.00,-332.53,26.47,0.8824,17.0,100
episode,27,,22,-216.00,-186.00,30.00,1.0000,21.0,100
episode,27,,23,-345.00,-318.00,27.00,0.9000,20.0,100
episode,27,,24,-233.00,-207.29,25.71,0.8571,14.0,100
summary,,675,,-266.75,-239.56,27.19,0.9064,20.08,
episode,28,,0,-330.90,-304.99,25.91,0.8636,22.0,100
episode,28,,1,-233.00,-204.50,28.50,0.9500,20.0,100
episode,28,,2,-295.20,-265.20,30.00,1.0000,22.0,100
episode,28,,3,-283.00,-256.00,27.00,0.9000,20.0,100
episode,28,,4,-226.00,-202.00,24.00,0.8000,15.0,100
episode,28,,5,-303.00,-280.14,22.86,0.7619,21.0,100
episode,28,,6,-225.30,-202.22,23.08,0.7692,26.0,100
episode,28,,7,-396.00,-369.75,26.25,0.8750,16.0,100
episode,28,,8,-342.00,-314.31,27.69,0.9231,13.0,100
episode,28,,9,-287.00,-259.50,27.50,0.9167,24.0,100
episode,28,,10,-229.00,-200.87,28.12,0.9375,16.0,100
episode,28,,11,-224.00,-199.29,24.71,0.8235,17.0,100
episode,28,,12,-248.00,-220.86,27.14,0.9048,21.0,100
episode,28,,13,-236.10,-212.35,23.75,0.7917,24.0,100
episode,28,,14,-375.00,-348.53,26.47,0.8824,17.0,100
episode,28,,15,-310.00,-291.05,18.95,0.6316,19.0,100
episode,28,,16,-205.00,-179.29,25.71,0.8571,14.0,100
episode,28,,17,-280.00,-257.06,22.94,0.7647,17.0,100
episode,28,,18,-219.00,-189.00,30.00,1.0000,22.0,100
episode,28,,19,-229.60,-207.10,22.50,0.7500,16.0,100
episode,28,,20,-221.40,-194.26,27.14,0.9048,21.0,100
episode,28,,21,-244.00,-215.67,28.33,0.9444,18.0,100
episode,28,,22,-220.00,-192.86,27.14,0.9048,21.0,100
episode,28,,23,-325.20,-297.60,27.60,0.9200,25.0,100
episode,28,,24,-241.00,-213.31,27.69,0.9231,26.0,100
summary,,700,,-269.15,-243.11,26.04,0.8680,19.72,
episode,29,,0,-310.00,-281.76,28.24,0.9412,17.0,100
episode,29,,1,-238.00,-210.40,27.60,0.9200,25.0,100
episode,29,,2,-340.00,-311.20,28.80,0.9600,25.0,100
episode,29,,3,-309.30,-282.30,27.00,0.9000,20.0,100
episode,29,,4,-309.00,-281.50,27.50,0.9167,24.0,100
episode,29,,5,-269.00,-242.60,26.40,0.8800,25.0,100
episode,29,,6,-238.00,-212.09,25.91,0.8636,22.0,100
episode,29,,7,-291.00,-266.56,24.44,0.8148,27.0,100
episode,29,,8,-245.00,-220.71,24.29,0.8095,21.0,100
episode,29,,9,-231.00,-201.00,30.00,1.0000,17.0,100
episode,29,,10,-230.00,-204.50,25.50,0.8500,20.0,100
episode,29,,11,-226.00,-197.43,28.57,0.9524,21.0,100
episode,29,,12,-307.50,-277.50,30.00,1.0000,22.0,100
episode,29,,13,-228.00,-203.00,25.00,0.8333,18.0,100
episode,29,,14,-282.00,-254.50,27.50,0.9167,12.0,100
episode,29,,15,-283.00,-256.75,26.25,0.8750,16.0,100
episode,29,,16,-206.00,-176.00,30.00,1.0000,19.0,100
episode,29,,17,-209.00,-190.43,18.57,0.6190,21.0,100
episode,29,,18,-198.10,-169.30,28.80,0.9600,25.0,100
episode,29,,19,-241.00,-214.33,26.67,0.8889,18.0,100
episode,29,,20,-220.00,-195.71,24.29,0.8095,21.0,100
episode,29,,21,-239.00,-211.61,27.39,0.9130,23.0,100
episode,29,,22,-212.00,-189.50,22.50,0.7500,16.0,100
episode,29,,23,-238.00,-217.47,20.53,0.6842,19.0,100
episode,29,,24,-285.30,-260.66,24.64,0.8214,28.0,100
summary,,725,,-255.41,-229.15,26.26,0.8752,20.88,
episode,30,,0,-302.00,-273.07,28.93,0.9643,28.0,100
episode,30,,1,-239.00,-217.18,21.82,0.7273,22.0,100
episode,30,,2,-338.00,-309.87,28.12,0.9375,16.0,100
episode,30,,3,-313.00,-286.53,26.47,0.8824,17.0,100
episode,30,,4,-276.00,-250.74,25.26,0.8421,19.0,100
episode,30,,5,-222.00,-194.86,27.14,0.9048,21.0,100
episode,30,,6,-252.00,-227.00,25.00,0.8333,24.0,100
episode,30,,7,-275.60,-247.03,28.57,0.9524,21.0,100
episode,30,,8,-222.00,-192.00,30.00,1.0000,27.0,100
episode,30,,9,-234.00,-205.43,28.57,0.9524,21.0,100
episode,30,,10,-225.00,-197.00,28.00,0.9333,15.0,100
episode,30,,11,-237.00,-209.00,28.00,0.9333,30.0,100
episode,30,,12,-335.00,-307.86,27.14,0.9048,21.0,100
episode,30,,13,-226.00,-205.47,20.53,0.6842,19.0,100
episode,30,,14,-308.30,-281.03,27.27,0.9091,22.0,100
episode,30,,15,-234.00,-212.18,21.82,0.7273,11.0,100
episode,30,,16,-213.00,-186.21,26.79,0.8929,28.0,100
episode,30,,17,-317.90,-290.90,27.00,0.9000,20.0,100
episode,30,,18,-249.10,-220.25,28.85,0.9615,26.0,100
episode,30,,19,-241.00,-212.11,28.89,0.9630,27.0,100
episode,30,,20,-227.00,-199.14,27.86,0.9286,28.0,100
episode,30,,21,-235.00,-205.00,30.00,1.0000,18.0,100
episode,30,,22,-214.00,-184.00,30.00,1.0000,18.0,100
episode,30,,23,-225.00,-196.15,28.85,0.9615,26.0,100
episode,30,,24,-217.30,-187.30,30.00,1.0000,26.0,100
summary,,750,,-255.13,-227.89,27.24,0.9078,22.04,
episode,31,,0,-331.60,-306.77,24.83,0.8276,29.0,100
episode,31,,1,-234.00,-205.20,28.80,0.9600,25.0,100
episode,31,,2,-344.20,-316.81,27.39,0.9130,23.0,100
episode,31,,3,-244.70,-219.92,24.78,0.8261,23.0,100
episode,31,,4,-225.00,-196.43,28.57,0.9524,21.0,100
episode,31,,5,-224.00,-200.52,23.48,0.7826,23.0,100
episode,31,,6,-269.00,-243.29,25.71,0.8571,21.0,100
episode,31,,7,-227.90,-201.06,26.84,0.8947,19.0,100
episode,31,,8,-224.00,-196.22,27.78,0.9259,27.0,100
episode,31,,9,-235.00,-212.89,22.11,0.7368,19.0,100
episode,31,,10,-219.50,-198.97,20.53,0.6842,19.0,100
episode,31,,11,-226.00,-198.90,27.10,0.9032,31.0,100
episode,31,,12,-262.00,-237.71,24.29,0.8095,21.0,100
episode,31,,13,-231.00,-202.30,28.70,0.9565,23.0,100
episode,31,,14,-249.00,-220.20,28.80,0.9600,25.0,100
episode,31,,15,-232.40,-208.02,24.38,0.8125,16.0,100
episode,31,,16,-266.00,-238.61,27.39,0.9130,23.0,100
episode,31,,17,-275.00,-246.15,28.85,0.9615,26.0,100
episode,31,,18,-319.00,-296.89,22.11,0.7368,19.0,100
episode,31,,19,-315.40,-290.62,24.78,0.8261,23.0,100
episode,31,,20,-213.00,-192.47,20.53,0.6842,19.0,100
episode,31,,21,-240.00,-211.20,28.80,0.9600,25.0,100
episode,31,,22,-217.00,-189.50,27.50,0.9167,24.0,100
episode,31,,23,-224.00,-198.62,25.38,0.8462,26.0,100
episode,31,,24,-281.10,-252.25,28.85,0.9615,26.0,100
summary,,775,,-253.19,-227.26,25.93,0.8643,23.04,
episode,32,,0,-239.00,-212.16,26.84,0.8947,19.0,100
episode,32,,1,-241.00,-212.00,29.00,0.9667,30.0,100
episode,32,,2,-252.00,-226.74,25.26,0.8421,19.0,100
episode,32,,3,-251.00,-223.31,27.69,0.9231,13.0,100
episode,32,,4,-270.00,-247.14,22.86,0.7619,21.0,100
episode,32,,5,-306.00,-277.25,28.75,0.9583,24.0,100
episode,32,,6,-219.00,-196.89,22.11,0.7368,19.0,100
episode,32,,7,-208.00,-179.50,28.50,0.9500,20.0,100
episode,32,,8,-260.00,-230.00,30.00,1.0000,26.0,100
episode,32,,9,-235.00,-210.63,24.38,0.8125,16.0,100
episode,32,,10,-252.60,-225.93,26.67,0.8889,18.0,100
episode,32,,11,-224.00,-199.81,24.19,0.8065,31.0,100
episode,32,,12,-235.00,-208.75,26.25,0.8750,24.0,100
episode,32,,13,-225.00,-196.87,28.12,0.9375,16.0,100
episode,32,,14,-248.00,-219.03,28.97,0.9655,29.0,100
episode,32,,15,-228.00,-198.00,30.00,1.0000,23.0,100
episode,32,,16,-256.00,-226.00,30.00,1.0000,22.0,100
episode,32,,17,-226.00,-199.16,26.84,0.8947,19.0,100
episode,32,,18,-301.00,-280.68,20.32,0.6774,31.0,100
episode,32,,19,-224.00,-197.75,26.25,0.8750,24.0,100
episode,32,,20,-214.00,-189.45,24.55,0.8182,22.0,100
episode,32,,21,-237.00,-212.71,24.29,0.8095,21.0,100
episode,32,,22,-264.00,-240.00,24.00,0.8000,20.0,100
episode,32,,23,-252.00,-224.86,27.14,0.9048,21.0,100
episode,32,,24,-326.90,-298.72,28.18,0.9394,33.0,100
summary,,800,,-247.78,-221.33,26.45,0.8815,22.44,
episode,33,,0,-226.00,-199.75,26.25,0.8750,24.0,100
episode,33,,1,-238.00,-220.27,17.73,0.5909,22.0,100
episode,33,,2,-234.00,-211.50,22.50,0.7500,16.0,100
episode,33,,3,-260.00,-233.33,26.67,0.8889,18.0,100
episode,33,,4,-266.00,-237.20,28.80,0.9600,25.0,100
episode,33,,5,-261.00,-239.33,21.67,0.7222,36.0,100
episode,33,,6,-282.70,-255.91,26.79,0.8929,28.0,100
episode,33,,7,-341.80,-316.80,25.00,0.8333,24.0,100
episode,33,,8,-288.70,-264.47,24.23,0.8077,26.0,100
episode,33,,9,-234.00,-205.88,28.12,0.9375,16.0,100
episode,33,,10,-239.00,-212.75,26.25,0.8750,16.0,100
