Type,Episode,Total_Episodes,Env_ID,Env_Reward,Total_Reward,Alignment_Bonus,Compliance,Fixes,Steps
episode,5,,0,-420.00,-394.50,25.50,0.8500,20.0,100
episode,5,,1,-412.00,-390.18,21.82,0.7273,33.0,100
episode,5,,2,-366.00,-346.38,19.62,0.6538,26.0,100
episode,5,,3,-382.00,-354.31,27.69,0.9231,26.0,100
episode,5,,4,-345.00,-322.20,22.80,0.7600,25.0,100
episode,5,,5,-411.00,-382.30,28.70,0.9565,23.0,100
episode,5,,6,-410.00,-390.00,20.00,0.6667,24.0,100
episode,5,,7,-403.00,-376.53,26.47,0.8824,17.0,100
episode,5,,8,-379.90,-355.90,24.00,0.8000,30.0,100
episode,5,,9,-422.80,-399.05,23.75,0.7917,24.0,100
episode,5,,10,-372.00,-343.20,28.80,0.9600,25.0,100
episode,5,,11,-412.00,-389.50,22.50,0.7500,16.0,100
episode,5,,12,-424.00,-404.38,19.62,0.6538,26.0,100
episode,5,,13,-391.60,-363.82,27.78,0.9259,27.0,100
episode,5,,14,-389.00,-365.92,23.08,0.7692,26.0,100
episode,5,,15,-417.80,-393.42,24.38,0.8125,32.0,100
episode,5,,16,-396.10,-370.27,25.83,0.8611,36.0,100
episode,5,,17,-386.60,-360.20,26.40,0.8800,25.0,100
episode,5,,18,-398.00,-390.94,7.06,0.2353,17.0,100
episode,5,,19,-371.00,-346.17,24.83,0.8276,29.0,100
episode,5,,20,-387.00,-360.46,26.54,0.8846,26.0,100
episode,5,,21,-365.80,-340.21,25.59,0.8529,34.0,100
episode,5,,22,-426.00,-396.00,30.00,1.0000,19.0,100
episode,5,,23,-412.00,-390.71,21.29,0.7097,31.0,100
episode,5,,24,-416.00,-391.00,25.00,0.8333,30.0,100
summary,,125,,-396.66,-372.70,23.96,0.7987,25.88,
episode,6,,0,-380.90,-353.51,27.39,0.9130,23.0,100
episode,6,,1,-391.00,-373.86,17.14,0.5714,28.0,100
episode,6,,2,-388.00,-361.91,26.09,0.8696,23.0,100
episode,6,,3,-349.30,-324.04,25.26,0.8421,19.0,100
episode,6,,4,-380.40,-355.69,24.71,0.8235,17.0,100
episode,6,,5,-411.00,-386.71,24.29,0.8095,21.0,100
episode,6,,6,-430.00,-403.00,27.00,0.9000,30.0,100
episode,6,,7,-384.00,-357.75,26.25,0.8750,24.0,100
episode,6,,8,-367.00,-344.20,22.80,0.7600,25.0,100
episode,6,,9,-418.40,-417.25,1.15,0.0385,26.0,100
episode,6,,10,-383.00,-355.14,27.86,0.9286,28.0,100
episode,6,,11,-419.00,-406.14,12.86,0.4286,21.0,100
episode,6,,12,-405.00,-376.20,28.80,0.9600,25.0,100
episode,6,,13,-383.00,-354.67,28.33,0.9444,36.0,100
episode,6,,14,-378.00,-358.71,19.29,0.6429,28.0,100
episode,6,,15,-421.80,-394.66,27.14,0.9048,21.0,100
episode,6,,16,-397.20,-369.93,27.27,0.9091,22.0,100
episode,6,,17,-399.00,-387.33,11.67,0.3889,18.0,100
episode,6,,18,-431.00,-401.00,30.00,1.0000,21.0,100
episode,6,,19,-360.00,-337.50,22.50,0.7500,16.0,100
episode,6,,20,-387.00,-369.86,17.14,0.5714,35.0,100
episode,6,,21,-382.00,-364.69,17.31,0.5769,26.0,100
episode,6,,22,-429.00,-404.45,24.55,0.8182,22.0,100
episode,6,,23,-417.00,-390.21,26.79,0.8929,28.0,100
episode,6,,24,-436.00,-408.07,27.93,0.9310,29.0,100
summary,,150,,-397.12,-374.26,22.86,0.7620,24.48,
episode,7,,0,-381.00,-356.17,24.83,0.8276,29.0,100
episode,7,,1,-393.00,-369.21,23.79,0.7931,29.0,100
episode,7,,2,-358.70,-332.45,26.25,0.8750,24.0,100
episode,7,,3,-412.00,-391.09,20.91,0.6970,33.0,100
episode,7,,4,-377.00,-355.57,21.43,0.7143,21.0,100
episode,7,,5,-393.00,-364.62,28.38,0.9459,37.0,100
episode,7,,6,-394.00,-375.74,18.26,0.6087,23.0,100
episode,7,,7,-392.00,-366.80,25.20,0.8400,25.0,100
episode,7,,8,-380.00,-354.14,25.86,0.8621,29.0,100
episode,7,,9,-415.00,-385.00,30.00,1.0000,26.0,100
episode,7,,10,-394.00,-365.07,28.93,0.9643,28.0,100
episode,7,,11,-419.00,-391.14,27.86,0.9286,28.0,100
episode,7,,12,-395.00,-366.11,28.89,0.9630,27.0,100
episode,7,,13,-383.00,-360.20,22.80,0.7600,25.0,100
episode,7,,14,-377.00,-370.48,6.52,0.2174,23.0,100
episode,7,,15,-402.00,-380.08,21.92,0.7308,26.0,100
episode,7,,16,-390.00,-362.73,27.27,0.9091,22.0,100
episode,7,,17,-423.00,-397.62,25.38,0.8462,26.0,100
episode,7,,18,-407.00,-383.25,23.75,0.7917,24.0,100
episode,7,,19,-368.60,-358.60,10.00,0.3333,30.0,100
episode,7,,20,-374.30,-346.17,28.12,0.9375,32.0,100
episode,7,,21,-354.00,-337.85,16.15,0.5385,26.0,100
episode,7,,22,-417.00,-389.14,27.86,0.9286,28.0,100
episode,7,,23,-409.00,-380.03,28.97,0.9655,29.0,100
episode,7,,24,-429.00,-417.21,11.79,0.3929,28.0,100
summary,,175,,-393.50,-370.26,23.24,0.7748,27.12,
episode,8,,0,-398.00,-369.00,29.00,0.9667,30.0,100
episode,8,,1,-399.00,-372.00,27.00,0.9000,30.0,100
episode,8,,2,-393.80,-371.88,21.92,0.7308,26.0,100
episode,8,,3,-428.00,-401.10,26.90,0.8966,29.0,100
episode,8,,4,-396.00,-371.77,24.23,0.8077,26.0,100
episode,8,,5,-401.60,-380.91,20.69,0.6897,29.0,100
episode,8,,6,-405.00,-377.61,27.39,0.9130,23.0,100
episode,8,,7,-371.50,-344.00,27.50,0.9167,24.0,100
episode,8,,8,-372.00,-348.67,23.33,0.7778,27.0,100
episode,8,,9,-398.00,-375.24,22.76,0.7586,29.0,100
episode,8,,10,-429.00,-399.00,30.00,1.0000,16.0,100
episode,8,,11,-416.00,-386.81,29.19,0.9730,37.0,100
episode,8,,12,-429.00,-404.00,25.00,0.8333,30.0,100
episode,8,,13,-374.00,-351.78,22.22,0.7407,27.0,100
episode,8,,14,-386.00,-360.80,25.20,0.8400,25.0,100
episode,8,,15,-429.00,-402.87,26.13,0.8710,31.0,100
episode,8,,16,-416.00,-387.15,28.85,0.9615,26.0,100
episode,8,,17,-409.00,-380.30,28.70,0.9565,23.0,100
episode,8,,18,-377.00,-354.50,22.50,0.7500,32.0,100
episode,8,,19,-371.40,-343.07,28.33,0.9444,36.0,100
episode,8,,20,-375.00,-345.00,30.00,1.0000,30.0,100
episode,8,,21,-366.90,-339.40,27.50,0.9167,36.0,100
episode,8,,22,-445.00,-421.32,23.68,0.7895,19.0,100
episode,8,,23,-416.00,-386.00,30.00,1.0000,28.0,100
episode,8,,24,-417.00,-387.00,30.00,1.0000,31.0,100
summary,,200,,-400.77,-374.45,26.32,0.8774,28.00,
episode,9,,0,-419.00,-391.31,27.69,0.9231,26.0,100
episode,9,,1,-409.00,-381.43,27.57,0.9189,37.0,100
episode,9,,2,-367.00,-338.00,29.00,0.9667,30.0,100
episode,9,,3,-421.00,-392.82,28.18,0.9394,33.0,100
episode,9,,4,-396.20,-370.75,25.45,0.8485,33.0,100
episode,9,,5,-423.80,-395.94,27.86,0.9286,28.0,100
episode,9,,6,-426.00,-397.62,28.38,0.9459,37.0,100
episode,9,,7,-391.00,-366.77,24.23,0.8077,26.0,100
episode,9,,8,-407.70,-377.70,30.00,1.0000,18.0,100
episode,9,,9,-391.90,-361.90,30.00,1.0000,28.0,100
episode,9,,10,-393.80,-369.36,24.44,0.8148,27.0,100
episode,9,,11,-395.00,-371.00,24.00,0.8000,30.0,100
episode,9,,12,-417.40,-389.28,28.12,0.9375,32.0,100
episode,9,,13,-396.00,-368.07,27.93,0.9310,29.0,100
episode,9,,14,-373.00,-345.90,27.10,0.9032,31.0,100
episode,9,,15,-438.00,-418.71,19.29,0.6429,14.0,100
episode,9,,16,-402.00,-373.30,28.70,0.9565,23.0,100
episode,9,,17,-425.00,-401.00,24.00,0.8000,20.0,100
episode,9,,18,-427.00,-398.07,28.93,0.9643,28.0,100
episode,9,,19,-354.00,-335.54,18.46,0.6154,26.0,100
episode,9,,20,-397.00,-369.40,27.60,0.9200,25.0,100
episode,9,,21,-360.00,-331.36,28.64,0.9545,22.0,100
episode,9,,22,-431.00,-404.87,26.13,0.8710,31.0,100
episode,9,,23,-390.00,-364.80,25.20,0.8400,25.0,100
episode,9,,24,-423.90,-393.90,30.00,1.0000,28.0,100
summary,,225,,-403.03,-376.35,26.68,0.8892,27.48,
episode,10,,0,-398.00,-369.94,28.06,0.9355,31.0,100
episode,10,,1,-419.00,-393.00,26.00,0.8667,30.0,100
episode,10,,2,-386.00,-358.20,27.80,0.9268,41.0,100
episode,10,,3,-416.00,-387.07,28.93,0.9643,28.0,100
episode,10,,4,-384.00,-355.11,28.89,0.9630,27.0,100
episode,10,,5,-391.80,-364.80,27.00,0.9000,20.0,100
episode,10,,6,-417.00,-389.07,27.93,0.9310,29.0,100
episode,10,,7,-360.00,-332.14,27.86,0.9286,28.0,100
episode,10,,8,-368.00,-340.31,27.69,0.9231,26.0,100
episode,10,,9,-411.00,-384.00,27.00,0.9000,20.0,100
episode,10,,10,-373.40,-349.61,23.79,0.7931,29.0,100
episode,10,,11,-338.00,-309.71,28.29,0.9429,35.0,100
episode,10,,12,-434.90,-408.23,26.67,0.8889,27.0,100
episode,10,,13,-386.00,-356.00,30.00,1.0000,27.0,100
episode,10,,14,-403.00,-374.50,28.50,0.9500,20.0,100
episode,10,,15,-409.60,-383.06,26.54,0.8846,26.0,100
episode,10,,16,-427.00,-397.00,30.00,1.0000,22.0,100
episode,10,,17,-429.00,-414.00,15.00,0.5000,24.0,100
episode,10,,18,-396.00,-368.57,27.43,0.9143,35.0,100
episode,10,,19,-354.00,-327.21,26.79,0.8929,28.0,100
episode,10,,20,-394.80,-365.66,29.14,0.9714,35.0,100
episode,10,,21,-372.00,-343.87,28.12,0.9375,32.0,100
episode,10,,22,-428.00,-403.77,24.23,0.8077,26.0,100
episode,10,,23,-403.00,-375.73,27.27,0.9091,33.0,100
episode,10,,24,-393.00,-364.15,28.85,0.9615,26.0,100
summary,,250,,-395.70,-368.59,27.11,0.9037,28.20,
episode,11,,0,-396.00,-377.54,18.46,0.6154,26.0,100
episode,11,,1,-411.00,-381.00,30.00,1.0000,34.0,100
episode,11,,2,-380.00,-351.25,28.75,0.9583,24.0,100
episode,11,,3,-402.20,-378.72,23.48,0.7826,23.0,100
episode,11,,4,-398.00,-377.64,20.36,0.6786,28.0,100
episode,11,,5,-382.00,-352.88,29.12,0.9706,34.0,100
episode,11,,6,-412.00,-383.50,28.50,0.9500,40.0,100
episode,11,,7,-378.00,-349.76,28.24,0.9412,34.0,100
episode,11,,8,-402.00,-373.36,28.64,0.9545,22.0,100
episode,11,,9,-425.00,-397.40,27.60,0.9200,25.0,100
episode,11,,10,-376.00,-348.43,27.57,0.9189,37.0,100
episode,11,,11,-339.00,-314.00,25.00,0.8333,24.0,100
episode,11,,12,-411.00,-383.07,27.93,0.9310,29.0,100
episode,11,,13,-375.00,-346.11,28.89,0.9630,27.0,100
episode,11,,14,-381.50,-353.57,27.93,0.9310,29.0,100
episode,11,,15,-401.30,-376.44,24.86,0.8286,35.0,100
episode,11,,16,-419.50,-391.37,28.12,0.9375,32.0,100
episode,11,,17,-417.00,-387.00,30.00,1.0000,30.0,100
episode,11,,18,-399.40,-371.62,27.78,0.9259,27.0,100
episode,11,,19,-358.00,-330.81,27.19,0.9062,32.0,100
episode,11,,20,-374.00,-349.56,24.44,0.8148,27.0,100
episode,11,,21,-366.00,-340.86,25.14,0.8378,37.0,100
episode,11,,22,-450.00,-420.00,30.00,1.0000,25.0,100
episode,11,,23,-435.00,-405.00,30.00,1.0000,31.0,100
episode,11,,24,-407.30,-380.51,26.79,0.8929,28.0,100
summary,,275,,-395.85,-368.86,26.99,0.8997,29.60,
episode,12,,0,-431.00,-401.00,30.00,1.0000,31.0,100
episode,12,,1,-410.00,-381.71,28.29,0.9429,35.0,100
episode,12,,2,-391.00,-364.33,26.67,0.8889,36.0,100
episode,12,,3,-407.00,-380.00,27.00,0.9000,30.0,100
episode,12,,4,-391.00,-373.00,18.00,0.6000,30.0,100
episode,12,,5,-416.00,-386.00,30.00,1.0000,28.0,100
episode,12,,6,-413.90,-386.40,27.50,0.9167,36.0,100
episode,12,,7,-382.00,-352.00,30.00,1.0000,33.0,100
episode,12,,8,-383.30,-357.44,25.86,0.8621,29.0,100
episode,12,,9,-435.00,-406.94,28.06,0.9355,31.0,100
episode,12,,10,-381.00,-353.22,27.78,0.9259,27.0,100
episode,12,,11,-358.00,-332.14,25.86,0.8621,29.0,100
episode,12,,12,-412.00,-395.85,16.15,0.5385,26.0,100
episode,12,,13,-395.00,-366.11,28.89,0.9630,27.0,100
episode,12,,14,-375.00,-349.29,25.71,0.8571,28.0,100
episode,12,,15,-397.00,-370.49,26.51,0.8837,43.0,100
episode,12,,16,-402.00,-375.24,26.76,0.8919,37.0,100
episode,12,,17,-410.00,-392.22,17.78,0.5926,27.0,100
episode,12,,18,-416.90,-391.70,25.20,0.8400,25.0,100
episode,12,,19,-354.00,-327.53,26.47,0.8824,34.0,100
episode,12,,20,-375.10,-349.24,25.86,0.8621,29.0,100
episode,12,,21,-333.00,-307.47,25.53,0.8511,47.0,100
episode,12,,22,-434.10,-409.39,24.71,0.8235,34.0,100
episode,12,,23,-420.00,-391.03,28.97,0.9655,29.0,100
episode,12,,24,-423.10,-398.87,24.23,0.8077,26.0,100
summary,,300,,-397.86,-371.94,25.91,0.8637,31.48,
episode,13,,0,-405.00,-378.00,27.00,0.9000,40.0,100
episode,13,,1,-401.00,-378.74,22.26,0.7419,31.0,100
episode,13,,2,-371.00,-341.86,29.14,0.9714,35.0,100
episode,13,,3,-401.00,-373.79,27.21,0.9070,43.0,100
episode,13,,4,-396.00,-369.87,26.13,0.8710,31.0,100
episode,13,,5,-413.00,-389.00,24.00,0.8000,30.0,100
episode,13,,6,-394.00,-364.94,29.06,0.9688,32.0,100
episode,13,,7,-363.00,-334.03,28.97,0.9655,29.0,100
episode,13,,8,-364.00,-334.00,30.00,1.0000,37.0,100
episode,13,,9,-400.00,-374.69,25.31,0.8438,32.0,100
episode,13,,10,-375.00,-346.54,28.46,0.9487,39.0,100
episode,13,,11,-412.60,-382.60,30.00,1.0000,25.0,100
episode,13,,12,-410.00,-385.53,24.47,0.8158,38.0,100
episode,13,,13,-394.00,-366.50,27.50,0.9167,36.0,100
episode,13,,14,-376.00,-346.88,29.12,0.9706,34.0,100
episode,13,,15,-377.80,-351.55,26.25,0.8750,24.0,100
episode,13,,16,-389.00,-359.83,29.17,0.9722,36.0,100
episode,13,,17,-394.00,-366.90,27.10,0.9032,31.0,100
episode,13,,18,-387.20,-360.30,26.90,0.8966,29.0,100
episode,13,,19,-368.00,-339.58,28.42,0.9474,38.0,100
episode,13,,20,-375.00,-349.41,25.59,0.8529,34.0,100
episode,13,,21,-370.00,-344.69,25.31,0.8438,32.0,100
episode,13,,22,-439.00,-412.87,26.13,0.8710,31.0,100
episode,13,,23,-404.00,-376.81,27.19,0.9062,32.0,100
episode,13,,24,-400.00,-374.69,25.31,0.8438,32.0,100
summary,,325,,-391.18,-364.14,27.04,0.9013,33.24,
episode,14,,0,-412.00,-382.70,29.30,0.9767,43.0,100
episode,14,,1,-403.00,-375.50,27.50,0.9167,36.0,100
episode,14,,2,-368.00,-339.58,28.42,0.9474,38.0,100
episode,14,,3,-393.00,-364.88,28.12,0.9375,32.0,100
episode,14,,4,-392.00,-363.43,28.57,0.9524,42.0,100
episode,14,,5,-417.30,-388.41,28.89,0.9630,27.0,100
episode,14,,6,-400.80,-371.63,29.17,0.9722,36.0,100
episode,14,,7,-371.00,-341.88,29.12,0.9706,34.0,100
episode,14,,8,-373.00,-343.75,29.25,0.9750,40.0,100
episode,14,,9,-380.00,-351.67,28.33,0.9444,36.0,100
episode,14,,10,-386.00,-357.46,28.54,0.9512,41.0,100
episode,14,,11,-385.00,-358.87,26.13,0.8710,31.0,100
episode,14,,12,-409.00,-380.54,28.46,0.9487,39.0,100
episode,14,,13,-394.50,-364.50,30.00,1.0000,38.0,100
episode,14,,14,-359.00,-334.77,24.23,0.8077,26.0,100
episode,14,,15,-394.00,-368.00,26.00,0.8667,30.0,100
episode,14,,16,-373.70,-345.77,27.93,0.9310,29.0,100
episode,14,,17,-399.10,-373.10,26.00,0.8667,30.0,100
episode,14,,18,-418.80,-389.87,28.93,0.9643,28.0,100
episode,14,,19,-362.00,-332.00,30.00,1.0000,34.0,100
episode,14,,20,-373.00,-343.86,29.14,0.9714,35.0,100
episode,14,,21,-399.00,-369.88,29.12,0.9706,34.0,100
episode,14,,22,-413.00,-383.00,30.00,1.0000,35.0,100
episode,14,,23,-411.00,-384.53,26.47,0.8824,34.0,100
episode,14,,24,-399.00,-369.00,30.00,1.0000,38.0,100
summary,,350,,-391.45,-363.14,28.30,0.9435,34.64,
episode,15,,0,-371.70,-344.80,26.90,0.8966,29.0,100
episode,15,,1,-383.80,-356.37,27.43,0.9143,35.0,100
episode,15,,2,-372.00,-350.40,21.60,0.7200,25.0,100
episode,15,,3,-396.70,-369.60,27.10,0.9032,31.0,100
episode,15,,4,-337.00,-312.68,24.32,0.8108,37.0,100
episode,15,,5,-396.00,-369.16,26.84,0.8947,19.0,100
episode,15,,6,-404.00,-381.71,22.29,0.7429,35.0,100
episode,15,,7,-393.00,-364.88,28.12,0.9375,32.0,100
episode,15,,8,-348.00,-319.00,29.00,0.9667,30.0,100
episode,15,,9,-410.00,-384.84,25.16,0.8387,31.0,100
episode,15,,10,-383.00,-357.17,25.83,0.8611,36.0,100
episode,15,,11,-400.00,-370.97,29.03,0.9677,31.0,100
episode,15,,12,-407.00,-383.18,23.82,0.7941,34.0,100
episode,15,,13,-389.00,-360.54,28.46,0.9487,39.0,100
episode,15,,14,-366.00,-336.00,30.00,1.0000,32.0,100
episode,15,,15,-382.00,-354.90,27.10,0.9032,31.0,100
episode,15,,16,-379.00,-365.67,13.33,0.4444,27.0,100
episode,15,,17,-402.00,-373.76,28.24,0.9412,34.0,100
episode,15,,18,-387.00,-360.10,26.90,0.8966,29.0,100
episode,15,,19,-360.00,-338.33,21.67,0.7222,36.0,100
episode,15,,20,-383.00,-356.75,26.25,0.8750,32.0,100
episode,15,,21,-391.00,-369.00,22.00,0.7333,30.0,100
episode,15,,22,-427.20,-400.10,27.10,0.9032,31.0,100
episode,15,,23,-406.00,-377.62,28.38,0.9459,37.0,100
episode,15,,24,-436.00,-407.76,28.24,0.9412,34.0,100
summary,,375,,-388.42,-362.61,25.80,0.8601,31.88,
episode,16,,0,-393.60,-364.57,29.03,0.9677,31.0,100
episode,16,,1,-400.00,-372.31,27.69,0.9231,39.0,100
episode,16,,2,-385.00,-361.67,23.33,0.7778,27.0,100
episode,16,,3,-420.20,-392.77,27.43,0.9143,35.0,100
episode,16,,4,-382.00,-360.44,21.56,0.7188,32.0,100
episode,16,,5,-395.00,-365.00,30.00,1.0000,30.0,100
episode,16,,6,-416.00,-387.87,28.12,0.9375,32.0,100
episode,16,,7,-377.00,-353.32,23.68,0.7895,38.0,100
episode,16,,8,-370.00,-342.14,27.86,0.9286,28.0,100
episode,16,,9,-407.00,-380.10,26.90,0.8966,29.0,100
episode,16,,10,-367.00,-337.00,30.00,1.0000,35.0,100
episode,16,,11,-383.00,-356.21,26.79,0.8929,28.0,100
episode,16,,12,-413.00,-386.66,26.34,0.8780,41.0,100
episode,16,,13,-408.00,-382.44,25.56,0.8519,27.0,100
episode,16,,14,-369.00,-342.21,26.79,0.8929,28.0,100
episode,16,,15,-422.00,-403.25,18.75,0.6250,24.0,100
episode,16,,16,-413.00,-383.00,30.00,1.0000,36.0,100
episode,16,,17,-407.00,-379.14,27.86,0.9286,28.0,100
episode,16,,18,-420.80,-394.13,26.67,0.8889,27.0,100
episode,16,,19,-363.00,-335.81,27.19,0.9062,32.0,100
episode,16,,20,-393.00,-364.03,28.97,0.9655,29.0,100
episode,16,,21,-372.00,-343.46,28.54,0.9512,41.0,100
episode,16,,22,-412.30,-382.30,30.00,1.0000,34.0,100
episode,16,,23,-353.00,-323.97,29.03,0.9677,31.0,100
episode,16,,24,-433.00,-404.25,28.75,0.9583,24.0,100
summary,,400,,-395.00,-367.92,27.07,0.9024,31.44,
episode,17,,0,-394.00,-369.12,24.88,0.8293,41.0,100
episode,17,,1,-391.00,-365.29,25.71,0.8571,35.0,100
episode,17,,2,-395.00,-366.76,28.24,0.9412,34.0,100
episode,17,,3,-388.00,-362.39,25.61,0.8537,41.0,100
episode,17,,4,-374.00,-348.29,25.71,0.8571,35.0,100
