Type,Episode,Total_Episodes,Env_ID,Env_Reward,Total_Reward,Alignment_Bonus,Compliance,Fixes,Steps
episode,17,,5,-136.00,-136.00,0.00,0.0000,12.0,100
episode,17,,6,-257.00,-246.62,10.38,0.3462,26.0,100
episode,17,,7,-124.00,-119.71,4.29,0.1429,7.0,100
episode,17,,8,-143.00,-143.00,0.00,0.0000,7.0,100
episode,17,,9,-251.00,-251.00,0.00,0.0000,27.0,100
episode,17,,10,-141.00,-141.00,0.00,0.0000,6.0,100
episode,17,,11,-252.30,-228.13,24.17,0.8056,36.0,100
episode,17,,12,-184.00,-184.00,0.00,0.0000,21.0,100
episode,17,,13,-262.00,-252.00,10.00,0.3333,36.0,100
episode,17,,14,-348.00,-346.57,1.43,0.0476,21.0,100
episode,17,,15,-136.00,-136.00,0.00,0.0000,10.0,100
episode,17,,16,-205.00,-205.00,0.00,0.0000,24.0,100
episode,17,,17,-222.00,-214.50,7.50,0.2500,16.0,100
episode,17,,18,-122.00,-122.00,0.00,0.0000,7.0,100
episode,17,,19,-187.00,-187.00,0.00,0.0000,26.0,100
episode,17,,20,-301.10,-301.10,0.00,0.0000,28.0,100
episode,17,,21,-132.00,-132.00,0.00,0.0000,7.0,100
episode,17,,22,-306.00,-285.47,20.53,0.6842,38.0,100
episode,17,,23,-188.00,-188.00,0.00,0.0000,21.0,100
episode,17,,24,-123.00,-123.00,0.00,0.0000,15.0,100
summary,,425,,-202.14,-198.00,4.14,0.1379,19.36,
episode,18,,0,-131.00,-131.00,0.00,0.0000,9.0,100
episode,18,,1,-237.50,-237.50,0.00,0.0000,21.0,100
episode,18,,2,-265.00,-265.00,0.00,0.0000,21.0,100
episode,18,,3,-340.10,-327.37,12.73,0.4242,33.0,100
episode,18,,4,-217.00,-200.50,16.50,0.5500,20.0,100
episode,18,,5,-135.00,-135.00,0.00,0.0000,11.0,100
episode,18,,6,-166.00,-166.00,0.00,0.0000,15.0,100
episode,18,,7,-122.60,-119.87,2.73,0.0909,11.0,100
episode,18,,8,-136.90,-136.90,0.00,0.0000,7.0,100
episode,18,,9,-208.50,-206.19,2.31,0.0769,26.0,100
episode,18,,10,-145.00,-142.69,2.31,0.0769,13.0,100
episode,18,,11,-308.40,-290.90,17.50,0.5833,36.0,100
episode,18,,12,-262.80,-254.40,8.40,0.2800,25.0,100
episode,18,,13,-199.00,-189.87,9.13,0.3043,23.0,100
episode,18,,14,-329.00,-328.09,0.91,0.0303,33.0,100
episode,18,,15,-165.00,-142.50,22.50,0.7500,24.0,100
episode,18,,16,-148.00,-148.00,0.00,0.0000,24.0,100
episode,18,,17,-162.00,-162.00,0.00,0.0000,16.0,100
episode,18,,18,-122.00,-122.00,0.00,0.0000,12.0,100
episode,18,,19,-123.00,-123.00,0.00,0.0000,10.0,100
episode,18,,20,-243.10,-224.77,18.33,0.6111,18.0,100
episode,18,,21,-303.00,-298.16,4.84,0.1613,31.0,100
episode,18,,22,-303.00,-289.05,13.95,0.4651,43.0,100
episode,18,,23,-245.00,-242.14,2.86,0.0952,21.0,100
episode,18,,24,-211.00,-211.00,0.00,0.0000,18.0,100
summary,,450,,-209.16,-203.76,5.40,0.1800,20.84,
episode,19,,0,-132.00,-132.00,0.00,0.0000,8.0,100
episode,19,,1,-302.00,-290.53,11.47,0.3824,34.0,100
episode,19,,2,-241.00,-241.00,0.00,0.0000,15.0,100
episode,19,,3,-335.80,-334.44,1.36,0.0455,22.0,100
episode,19,,4,-223.30,-223.30,0.00,0.0000,20.0,100
episode,19,,5,-133.00,-133.00,0.00,0.0000,8.0,100
episode,19,,6,-154.00,-151.50,2.50,0.0833,12.0,100
episode,19,,7,-113.00,-113.00,0.00,0.0000,15.0,100
episode,19,,8,-131.00,-131.00,0.00,0.0000,4.0,100
episode,19,,9,-170.00,-153.85,16.15,0.5385,13.0,100
episode,19,,10,-141.00,-141.00,0.00,0.0000,5.0,100
episode,19,,11,-263.00,-253.00,10.00,0.3333,24.0,100
episode,19,,12,-178.00,-178.00,0.00,0.0000,17.0,100
episode,19,,13,-237.00,-237.00,0.00,0.0000,30.0,100
episode,19,,14,-235.00,-228.33,6.67,0.2222,9.0,100
episode,19,,15,-312.00,-291.00,21.00,0.7000,20.0,100
episode,19,,16,-142.00,-142.00,0.00,0.0000,16.0,100
episode,19,,17,-226.00,-205.47,20.53,0.6842,19.0,100
episode,19,,18,-165.00,-165.00,0.00,0.0000,16.0,100
episode,19,,19,-127.00,-127.00,0.00,0.0000,12.0,100
episode,19,,20,-249.70,-233.03,16.67,0.5556,27.0,100
episode,19,,21,-271.00,-268.69,2.31,0.0769,13.0,100
episode,19,,22,-281.00,-258.89,22.11,0.7368,38.0,100
episode,19,,23,-186.00,-186.00,0.00,0.0000,9.0,100
episode,19,,24,-309.00,-309.00,0.00,0.0000,18.0,100
summary,,475,,-210.31,-205.08,5.23,0.1743,16.96,
episode,20,,0,-131.00,-131.00,0.00,0.0000,3.0,100
episode,20,,1,-313.40,-300.54,12.86,0.4286,35.0,100
episode,20,,2,-247.00,-245.33,1.67,0.0556,18.0,100
episode,20,,3,-198.00,-198.00,0.00,0.0000,15.0,100
episode,20,,4,-183.00,-183.00,0.00,0.0000,13.0,100
episode,20,,5,-131.00,-131.00,0.00,0.0000,5.0,100
episode,20,,6,-150.50,-150.50,0.00,0.0000,13.0,100
episode,20,,7,-208.30,-182.59,25.71,0.8571,21.0,100
episode,20,,8,-133.00,-133.00,0.00,0.0000,12.0,100
episode,20,,9,-197.00,-197.00,0.00,0.0000,12.0,100
episode,20,,10,-143.00,-137.00,6.00,0.2000,10.0,100
episode,20,,11,-227.20,-205.03,22.17,0.7391,23.0,100
episode,20,,12,-145.00,-142.27,2.73,0.0909,11.0,100
episode,20,,13,-297.00,-297.00,0.00,0.0000,32.0,100
episode,20,,14,-236.00,-231.71,4.29,0.1429,14.0,100
episode,20,,15,-281.00,-276.38,4.62,0.1538,13.0,100
episode,20,,16,-144.00,-144.00,0.00,0.0000,6.0,100
episode,20,,17,-222.00,-222.00,0.00,0.0000,17.0,100
episode,20,,18,-216.00,-216.00,0.00,0.0000,13.0,100
episode,20,,19,-124.00,-124.00,0.00,0.0000,11.0,100
episode,20,,20,-223.00,-223.00,0.00,0.0000,19.0,100
episode,20,,21,-235.00,-214.23,20.77,0.6923,13.0,100
episode,20,,22,-309.00,-309.00,0.00,0.0000,34.0,100
episode,20,,23,-139.50,-139.50,0.00,0.0000,9.0,100
episode,20,,24,-223.00,-223.00,0.00,0.0000,13.0,100
summary,,500,,-202.28,-198.24,4.03,0.1344,15.40,
episode,21,,0,-135.00,-135.00,0.00,0.0000,8.0,100
episode,21,,1,-337.40,-312.40,25.00,0.8333,18.0,100
episode,21,,2,-244.00,-244.00,0.00,0.0000,18.0,100
episode,21,,3,-125.00,-125.00,0.00,0.0000,12.0,100
episode,21,,4,-132.00,-132.00,0.00,0.0000,10.0,100
episode,21,,5,-132.00,-132.00,0.00,0.0000,7.0,100
episode,21,,6,-141.00,-141.00,0.00,0.0000,6.0,100
episode,21,,7,-135.00,-135.00,0.00,0.0000,7.0,100
episode,21,,8,-135.00,-135.00,0.00,0.0000,10.0,100
episode,21,,9,-123.00,-123.00,0.00,0.0000,8.0,100
episode,21,,10,-143.00,-143.00,0.00,0.0000,9.0,100
episode,21,,11,-263.50,-263.50,0.00,0.0000,19.0,100
episode,21,,12,-137.50,-137.50,0.00,0.0000,8.0,100
episode,21,,13,-302.00,-279.50,22.50,0.7500,24.0,100
episode,21,,14,-201.00,-201.00,0.00,0.0000,14.0,100
episode,21,,15,-132.00,-127.00,5.00,0.1667,6.0,100
episode,21,,16,-143.00,-143.00,0.00,0.0000,6.0,100
episode,21,,17,-226.00,-223.69,2.31,0.0769,13.0,100
episode,21,,18,-209.40,-209.40,0.00,0.0000,21.0,100
episode,21,,19,-183.00,-163.71,19.29,0.6429,14.0,100
episode,21,,20,-183.00,-180.50,2.50,0.0833,12.0,100
episode,21,,21,-141.00,-141.00,0.00,0.0000,10.0,100
episode,21,,22,-321.00,-311.69,9.31,0.3103,29.0,100
episode,21,,23,-131.00,-131.00,0.00,0.0000,5.0,100
episode,21,,24,-152.00,-149.27,2.73,0.0909,11.0,100
summary,,525,,-180.31,-176.77,3.55,0.1182,12.20,
episode,22,,0,-309.60,-296.74,12.86,0.4286,21.0,100
episode,22,,1,-226.00,-221.71,4.29,0.1429,14.0,100
episode,22,,2,-245.00,-242.86,2.14,0.0714,14.0,100
episode,22,,3,-121.00,-121.00,0.00,0.0000,3.0,100
episode,22,,4,-136.00,-136.00,0.00,0.0000,17.0,100
episode,22,,5,-134.00,-134.00,0.00,0.0000,6.0,100
episode,22,,6,-144.00,-129.00,15.00,0.5000,6.0,100
episode,22,,7,-132.00,-132.00,0.00,0.0000,5.0,100
episode,22,,8,-130.00,-130.00,0.00,0.0000,6.0,100
episode,22,,9,-124.00,-121.00,3.00,0.1000,10.0,100
episode,22,,10,-142.00,-142.00,0.00,0.0000,7.0,100
episode,22,,11,-271.90,-269.90,2.00,0.0667,30.0,100
episode,22,,12,-135.00,-135.00,0.00,0.0000,14.0,100
episode,22,,13,-313.00,-313.00,0.00,0.0000,27.0,100
episode,22,,14,-137.00,-135.33,1.67,0.0556,18.0,100
episode,22,,15,-126.00,-126.00,0.00,0.0000,9.0,100
episode,22,,16,-146.00,-143.27,2.73,0.0909,11.0,100
episode,22,,17,-224.00,-224.00,0.00,0.0000,7.0,100
episode,22,,18,-332.00,-304.50,27.50,0.9167,12.0,100
episode,22,,19,-228.00,-225.00,3.00,0.1000,20.0,100
episode,22,,20,-123.00,-123.00,0.00,0.0000,7.0,100
episode,22,,21,-134.00,-134.00,0.00,0.0000,8.0,100
episode,22,,22,-239.00,-229.62,9.38,0.3125,32.0,100
episode,22,,23,-139.00,-139.00,0.00,0.0000,16.0,100
episode,22,,24,-123.00,-123.00,0.00,0.0000,7.0,100
summary,,550,,-180.58,-177.24,3.34,0.1114,13.08,
episode,23,,0,-199.00,-199.00,0.00,0.0000,18.0,100
episode,23,,1,-154.00,-154.00,0.00,0.0000,9.0,100
episode,23,,2,-246.00,-246.00,0.00,0.0000,21.0,100
episode,23,,3,-125.00,-125.00,0.00,0.0000,7.0,100
episode,23,,4,-133.00,-133.00,0.00,0.0000,16.0,100
episode,23,,5,-137.00,-137.00,0.00,0.0000,13.0,100
episode,23,,6,-141.00,-141.00,0.00,0.0000,6.0,100
episode,23,,7,-132.00,-132.00,0.00,0.0000,8.0,100
episode,23,,8,-135.00,-135.00,0.00,0.0000,11.0,100
episode,23,,9,-124.00,-124.00,0.00,0.0000,13.0,100
episode,23,,10,-136.50,-133.77,2.73,0.0909,11.0,100
episode,23,,11,-266.00,-266.00,0.00,0.0000,21.0,100
episode,23,,12,-125.90,-121.90,4.00,0.1333,15.0,100
episode,23,,13,-313.00,-302.66,10.34,0.3448,29.0,100
episode,23,,14,-133.00,-130.50,2.50,0.0833,12.0,100
episode,23,,15,-121.00,-121.00,0.00,0.0000,4.0,100
episode,23,,16,-138.70,-138.70,0.00,0.0000,6.0,100
episode,23,,17,-126.00,-123.69,2.31,0.0769,13.0,100
episode,23,,18,-178.00,-155.14,22.86,0.7619,21.0,100
episode,23,,19,-226.00,-220.00,6.00,0.2000,10.0,100
episode,23,,20,-125.00,-125.00,0.00,0.0000,10.0,100
episode,23,,21,-131.00,-131.00,0.00,0.0000,8.0,100
episode,23,,22,-230.00,-210.38,19.62,0.6538,26.0,100
episode,23,,23,-133.00,-133.00,0.00,0.0000,13.0,100
episode,23,,24,-132.00,-132.00,0.00,0.0000,11.0,100
summary,,575,,-161.64,-158.83,2.81,0.0938,13.28,
episode,24,,0,-145.00,-145.00,0.00,0.0000,12.0,100
episode,24,,1,-130.00,-127.86,2.14,0.0714,14.0,100
episode,24,,2,-246.00,-246.00,0.00,0.0000,13.0,100
episode,24,,3,-122.00,-122.00,0.00,0.0000,9.0,100
episode,24,,4,-135.00,-135.00,0.00,0.0000,11.0,100
episode,24,,5,-132.50,-128.75,3.75,0.1250,16.0,100
episode,24,,6,-145.00,-142.00,3.00,0.1000,10.0,100
episode,24,,7,-133.00,-133.00,0.00,0.0000,11.0,100
episode,24,,8,-133.00,-133.00,0.00,0.0000,4.0,100
episode,24,,9,-282.10,-282.10,0.00,0.0000,25.0,100
episode,24,,10,-134.00,-131.50,2.50,0.0833,12.0,100
episode,24,,11,-177.00,-177.00,0.00,0.0000,14.0,100
episode,24,,12,-125.00,-125.00,0.00,0.0000,11.0,100
episode,24,,13,-248.00,-234.25,13.75,0.4583,24.0,100
episode,24,,14,-129.30,-124.30,5.00,0.1667,12.0,100
episode,24,,15,-110.20,-93.84,16.36,0.5455,11.0,100
episode,24,,16,-130.00,-130.00,0.00,0.0000,5.0,100
episode,24,,17,-123.00,-120.00,3.00,0.1000,10.0,100
episode,24,,18,-136.00,-136.00,0.00,0.0000,14.0,100
episode,24,,19,-282.00,-271.00,11.00,0.3667,30.0,100
episode,24,,20,-162.00,-148.50,13.50,0.4500,20.0,100
episode,24,,21,-136.00,-136.00,0.00,0.0000,17.0,100
episode,24,,22,-310.00,-293.85,16.15,0.5385,39.0,100
episode,24,,23,-136.00,-136.00,0.00,0.0000,17.0,100
episode,24,,24,-123.00,-123.00,0.00,0.0000,17.0,100
summary,,600,,-162.60,-159.00,3.61,0.1202,15.12,
episode,25,,0,-170.80,-159.55,11.25,0.3750,16.0,100
episode,25,,1,-176.00,-176.00,0.00,0.0000,17.0,100
episode,25,,2,-221.00,-219.33,1.67,0.0556,18.0,100
episode,25,,3,-120.00,-120.00,0.00,0.0000,10.0,100
episode,25,,4,-182.00,-182.00,0.00,0.0000,13.0,100
episode,25,,5,-125.00,-122.27,2.73,0.0909,11.0,100
episode,25,,6,-140.10,-140.10,0.00,0.0000,15.0,100
episode,25,,7,-124.90,-124.90,0.00,0.0000,11.0,100
episode,25,,8,-133.00,-133.00,0.00,0.0000,6.0,100
episode,25,,9,-271.00,-267.90,3.10,0.1034,29.0,100
episode,25,,10,-133.00,-128.00,5.00,0.1667,6.0,100
episode,25,,11,-123.30,-120.80,2.50,0.0833,24.0,100
episode,25,,12,-124.00,-124.00,0.00,0.0000,9.0,100
episode,25,,13,-224.00,-215.11,8.89,0.2963,27.0,100
episode,25,,14,-122.00,-122.00,0.00,0.0000,13.0,100
episode,25,,15,-216.70,-214.33,2.37,0.0789,38.0,100
episode,25,,16,-132.00,-132.00,0.00,0.0000,9.0,100
episode,25,,17,-121.00,-121.00,0.00,0.0000,8.0,100
episode,25,,18,-135.00,-128.57,6.43,0.2143,14.0,100
episode,25,,19,-292.00,-267.62,24.38,0.8125,16.0,100
episode,25,,20,-124.00,-121.27,2.73,0.0909,11.0,100
episode,25,,21,-132.00,-132.00,0.00,0.0000,8.0,100
episode,25,,22,-298.00,-269.11,28.89,0.9630,27.0,100
episode,25,,23,-132.00,-132.00,0.00,0.0000,13.0,100
episode,25,,24,-126.00,-126.00,0.00,0.0000,16.0,100
summary,,625,,-163.95,-159.96,4.00,0.1332,15.40,
episode,26,,0,-131.00,-131.00,0.00,0.0000,9.0,100
episode,26,,1,-131.00,-128.86,2.14,0.0714,14.0,100
episode,26,,2,-142.50,-142.50,0.00,0.0000,9.0,100
episode,26,,3,-120.00,-120.00,0.00,0.0000,11.0,100
episode,26,,4,-328.00,-305.00,23.00,0.7667,30.0,100
episode,26,,5,-122.00,-122.00,0.00,0.0000,13.0,100
episode,26,,6,-196.10,-196.10,0.00,0.0000,14.0,100
episode,26,,7,-132.20,-132.20,0.00,0.0000,18.0,100
episode,26,,8,-132.00,-132.00,0.00,0.0000,8.0,100
episode,26,,9,-205.00,-197.50,7.50,0.2500,16.0,100
episode,26,,10,-138.00,-138.00,0.00,0.0000,15.0,100
episode,26,,11,-147.00,-134.31,12.69,0.4231,26.0,100
episode,26,,12,-125.00,-123.00,2.00,0.0667,15.0,100
episode,26,,13,-201.00,-172.67,28.33,0.9444,18.0,100
episode,26,,14,-121.00,-121.00,0.00,0.0000,14.0,100
episode,26,,15,-223.90,-220.90,3.00,0.1000,20.0,100
episode,26,,16,-136.00,-130.55,5.45,0.1818,11.0,100
episode,26,,17,-128.00,-125.50,2.50,0.0833,12.0,100
episode,26,,18,-135.00,-133.24,1.76,0.0588,17.0,100
episode,26,,19,-226.00,-223.27,2.73,0.0909,11.0,100
episode,26,,20,-127.00,-125.50,1.50,0.0500,20.0,100
episode,26,,21,-135.00,-131.25,3.75,0.1250,16.0,100
episode,26,,22,-321.00,-297.28,23.72,0.7907,43.0,100
episode,26,,23,-133.00,-133.00,0.00,0.0000,5.0,100
episode,26,,24,-123.00,-119.25,3.75,0.1250,8.0,100
summary,,650,,-162.39,-157.43,4.95,0.1651,15.72,
episode,27,,0,-131.00,-131.00,0.00,0.0000,7.0,100
episode,27,,1,-122.00,-122.00,0.00,0.0000,10.0,100
episode,27,,2,-234.00,-222.33,11.67,0.3889,18.0,100
episode,27,,3,-123.00,-123.00,0.00,0.0000,11.0,100
episode,27,,4,-256.00,-253.86,2.14,0.0714,14.0,100
episode,27,,5,-124.00,-124.00,0.00,0.0000,14.0,100
episode,27,,6,-343.00,-339.47,3.53,0.1176,17.0,100
episode,27,,7,-223.00,-217.00,6.00,0.2000,10.0,100
episode,27,,8,-134.20,-126.02,8.18,0.2727,11.0,100
episode,27,,9,-122.00,-122.00,0.00,0.0000,4.0,100
episode,27,,10,-137.00,-137.00,0.00,0.0000,9.0,100
episode,27,,11,-327.00,-326.19,0.81,0.0270,37.0,100
episode,27,,12,-121.00,-121.00,0.00,0.0000,5.0,100
episode,27,,13,-206.00,-186.71,19.29,0.6429,28.0,100
episode,27,,14,-194.00,-186.50,7.50,0.2500,20.0,100
episode,27,,15,-216.70,-198.70,18.00,0.6000,25.0,100
episode,27,,16,-133.00,-128.71,4.29,0.1429,7.0,100
episode,27,,17,-124.00,-121.27,2.73,0.0909,11.0,100
episode,27,,18,-135.00,-132.27,2.73,0.0909,11.0,100
episode,27,,19,-165.00,-159.55,5.45,0.1818,11.0,100
episode,27,,20,-125.00,-122.27,2.73,0.0909,11.0,100
episode,27,,21,-133.70,-133.70,0.00,0.0000,15.0,100
episode,27,,22,-213.00,-186.60,26.40,0.8800,25.0,100
episode,27,,23,-130.30,-124.85,5.45,0.1818,11.0,100
episode,27,,24,-121.00,-121.00,0.00,0.0000,9.0,100
summary,,675,,-171.76,-166.68,5.08,0.1692,14.04,
episode,28,,0,-134.00,-129.38,4.62,0.1538,13.0,100
episode,28,,1,-122.00,-122.00,0.00,0.0000,7.0,100
episode,28,,2,-327.60,-321.83,5.77,0.1923,26.0,100
episode,28,,3,-128.00,-125.39,2.61,0.0870,23.0,100
episode,28,,4,-169.00,-164.00,5.00,0.1667,12.0,100
episode,28,,5,-207.10,-207.10,0.00,0.0000,19.0,100
episode,28,,6,-240.40,-240.40,0.00,0.0000,15.0,100
episode,28,,7,-280.00,-259.55,20.45,0.6818,22.0,100
episode,28,,8,-123.00,-123.00,0.00,0.0000,11.0,100
episode,28,,9,-125.00,-122.27,2.73,0.0909,11.0,100
episode,28,,10,-135.00,-135.00,0.00,0.0000,13.0,100
episode,28,,11,-326.00,-323.10,2.90,0.0968,31.0,100
episode,28,,12,-124.00,-121.69,2.31,0.0769,13.0,100
episode,28,,13,-105.00,-101.00,4.00,0.1333,15.0,100
episode,28,,14,-326.00,-323.00,3.00,0.1000,20.0,100
episode,28,,15,-322.00,-300.46,21.54,0.7179,39.0,100
episode,28,,16,-132.00,-128.67,3.33,0.1111,9.0,100
episode,28,,17,-126.00,-121.71,4.29,0.1429,14.0,100
episode,28,,18,-133.70,-133.70,0.00,0.0000,9.0,100
episode,28,,19,-126.00,-121.00,5.00,0.1667,12.0,100
episode,28,,20,-122.00,-119.50,2.50,0.0833,12.0,100
episode,28,,21,-123.00,-123.00,0.00,0.0000,12.0,100
episode,28,,22,-244.00,-220.32,23.68,0.7895,38.0,100
episode,28,,23,-123.00,-123.00,0.00,0.0000,12.0,100
episode,28,,24,-132.00,-132.00,0.00,0.0000,10.0,100
summary,,700,,-178.23,-173.68,4.55,0.1516,16.72,
episode,29,,0,-136.00,-136.00,0.00,0.0000,15.0,100
episode,29,,1,-122.00,-122.00,0.00,0.0000,9.0,100
episode,29,,2,-271.00,-269.50,1.50,0.0500,20.0,100
episode,29,,3,-125.00,-125.00,0.00,0.0000,10.0,100
episode,29,,4,-128.00,-121.33,6.67,0.2222,9.0,100
episode,29,,5,-173.00,-173.00,0.00,0.0000,14.0,100
episode,29,,6,-132.00,-124.50,7.50,0.2500,4.0,100
episode,29,,7,-324.10,-294.91,29.19,0.9730,37.0,100
episode,29,,8,-126.00,-126.00,0.00,0.0000,11.0,100
episode,29,,9,-122.00,-122.00,0.00,0.0000,11.0,100
episode,29,,10,-134.00,-134.00,0.00,0.0000,13.0,100
episode,29,,11,-235.20,-235.20,0.00,0.0000,23.0,100
episode,29,,12,-127.00,-127.00,0.00,0.0000,15.0,100
episode,29,,13,-104.00,-104.00,0.00,0.0000,14.0,100
episode,29,,14,-234.00,-222.33,11.67,0.3889,18.0,100
episode,29,,15,-278.40,-260.62,17.78,0.5926,27.0,100
episode,29,,16,-137.00,-137.00,0.00,0.0000,14.0,100
episode,29,,17,-125.00,-125.00,0.00,0.0000,22.0,100
episode,29,,18,-121.00,-121.00,0.00,0.0000,7.0,100
episode,29,,19,-128.00,-123.71,4.29,0.1429,14.0,100
episode,29,,20,-125.00,-125.00,0.00,0.0000,10.0,100
episode,29,,21,-126.00,-126.00,0.00,0.0000,14.0,100
episode,29,,22,-305.00,-276.46,28.54,0.9512,41.0,100
episode,29,,23,-126.00,-126.00,0.00,0.0000,15.0,100
episode,29,,24,-125.00,-125.00,0.00,0.0000,11.0,100
summary,,725,,-163.59,-159.30,4.28,0.1428,15.92,
episode,30,,0,-133.00,-130.50,2.50,0.0833,12.0,100
episode,30,,1,-129.00,-127.13,1.88,0.0625,16.0,100
episode,30,,2,-125.00,-125.00,0.00,0.0000,14.0,100
episode,30,,3,-125.00,-123.13,1.88,0.0625,16.0,100
episode,30,,4,-127.00,-125.00,2.00,0.0667,15.0,100
episode,30,,5,-131.60,-128.60,3.00,0.1000,10.0,100
episode,30,,6,-135.00,-131.25,3.75,0.1250,8.0,100
episode,30,,7,-255.00,-249.37,5.62,0.1875,16.0,100
episode,30,,8,-124.00,-118.55,5.45,0.1818,11.0,100
episode,30,,9,-125.00,-122.50,2.50,0.0833,12.0,100
episode,30,,10,-270.00,-267.63,2.37,0.0789,38.0,100
episode,30,,11,-300.60,-278.29,22.31,0.7436,39.0,100
episode,30,,12,-125.00,-125.00,0.00,0.0000,13.0,100
episode,30,,13,-105.00,-103.12,1.88,0.0625,16.0,100
episode,30,,14,-263.20,-261.13,2.07,0.0690,29.0,100
episode,30,,15,-323.30,-304.73,18.57,0.6190,21.0,100
episode,30,,16,-132.00,-132.00,0.00,0.0000,6.0,100
episode,30,,17,-127.00,-122.71,4.29,0.1429,14.0,100
episode,30,,18,-153.00,-149.84,3.16,0.1053,19.0,100
episode,30,,19,-122.00,-117.00,5.00,0.1667,6.0,100
episode,30,,20,-124.00,-116.50,7.50,0.2500,8.0,100
episode,30,,21,-123.00,-123.00,0.00,0.0000,5.0,100
episode,30,,22,-266.00,-249.64,16.36,0.5455,22.0,100
episode,30,,23,-126.00,-109.64,16.36,0.5455,11.0,100
episode,30,,24,-126.00,-126.00,0.00,0.0000,11.0,100
summary,,750,,-163.83,-158.69,5.14,0.1713,15.52,
episode,31,,0,-135.00,-135.00,0.00,0.0000,10.0,100
episode,31,,1,-126.00,-126.00,0.00,0.0000,14.0,100
episode,31,,2,-123.00,-118.00,5.00,0.1667,12.0,100
episode,31,,3,-125.00,-125.00,0.00,0.0000,9.0,100
episode,31,,4,-125.00,-119.00,6.00,0.2000,10.0,100
episode,31,,5,-124.00,-124.00,0.00,0.0000,12.0,100
episode,31,,6,-130.10,-130.10,0.00,0.0000,7.0,100
episode,31,,7,-225.00,-213.00,12.00,0.4000,10.0,100
episode,31,,8,-122.00,-122.00,0.00,0.0000,5.0,100
episode,31,,9,-130.00,-124.38,5.62,0.1875,16.0,100
episode,31,,10,-304.00,-304.00,0.00,0.0000,22.0,100
episode,31,,11,-229.00,-226.00,3.00,0.1000,20.0,100
episode,31,,12,-128.00,-123.71,4.29,0.1429,14.0,100
episode,31,,13,-106.00,-94.75,11.25,0.3750,16.0,100
episode,31,,14,-262.90,-233.81,29.09,0.9697,33.0,100
episode,31,,15,-308.40,-280.16,28.24,0.9412,34.0,100
episode,31,,16,-135.00,-132.50,2.50,0.0833,12.0,100
episode,31,,17,-129.00,-126.69,2.31,0.0769,13.0,100
episode,31,,18,-128.00,-115.50,12.50,0.4167,12.0,100
episode,31,,19,-126.00,-126.00,0.00,0.0000,17.0,100
episode,31,,20,-124.00,-115.43,8.57,0.2857,7.0,100
episode,31,,21,-194.00,-166.86,27.14,0.9048,21.0,100
episode,31,,22,-280.00,-258.48,21.52,0.7174,46.0,100
episode,31,,23,-122.00,-117.00,5.00,0.1667,6.0,100
episode,31,,24,-127.00,-114.50,12.50,0.4167,12.0,100
summary,,775,,-162.74,-154.87,7.86,0.2620,15.60,
episode,32,,0,-138.00,-138.00,0.00,0.0000,13.0,100
episode,32,,1,-128.00,-126.33,1.67,0.0556,18.0,100
episode,32,,2,-129.00,-123.00,6.00,0.2000,15.0,100
episode,32,,3,-123.00,-120.86,2.14,0.0714,14.0,100
episode,32,,4,-124.00,-124.00,0.00,0.0000,6.0,100
episode,32,,5,-130.00,-127.27,2.73,0.0909,22.0,100
episode,32,,6,-223.00,-195.40,27.60,0.9200,25.0,100
episode,32,,7,-123.00,-120.00,3.00,0.1000,10.0,100
episode,32,,8,-127.00,-125.00,2.00,0.0667,15.0,100
episode,32,,9,-130.00,-125.71,4.29,0.1429,14.0,100
episode,32,,10,-172.40,-161.90,10.50,0.3500,20.0,100
episode,32,,11,-223.00,-218.71,4.29,0.1429,14.0,100
episode,32,,12,-123.00,-123.00,0.00,0.0000,10.0,100
episode,32,,13,-131.00,-111.71,19.29,0.6429,28.0,100
episode,32,,14,-268.20,-244.63,23.57,0.7857,42.0,100
episode,32,,15,-213.00,-196.85,16.15,0.5385,13.0,100
episode,32,,16,-136.00,-136.00,0.00,0.0000,14.0,100
episode,32,,17,-129.00,-124.00,5.00,0.1667,18.0,100
episode,32,,18,-209.00,-186.83,22.17,0.7391,23.0,100
episode,32,,19,-125.00,-125.00,0.00,0.0000,11.0,100
episode,32,,20,-126.00,-123.69,2.31,0.0769,13.0,100
episode,32,,21,-230.00,-225.26,4.74,0.1579,19.0,100
episode,32,,22,-307.00,-280.75,26.25,0.8750,40.0,100
episode,32,,23,-132.00,-127.38,4.62,0.1538,13.0,100
episode,32,,24,-222.00,-220.42,1.58,0.0526,19.0,100
summary,,800,,-164.86,-157.27,7.60,0.2532,17.96,
episode,33,,0,-134.00,-130.67,3.33,0.1111,9.0,100
episode,33,,1,-122.00,-122.00,0.00,0.0000,6.0,100
episode,33,,2,-125.00,-114.09,10.91,0.3636,11.0,100
episode,33,,3,-129.00,-125.47,3.53,0.1176,17.0,100
episode,33,,4,-167.10,-143.10,24.00,0.8000,15.0,100
episode,33,,5,-125.00,-118.57,6.43,0.2143,14.0,100
episode,33,,6,-182.00,-177.71,4.29,0.1429,14.0,100
episode,33,,7,-127.00,-122.71,4.29,0.1429,14.0,100
episode,33,,8,-127.00,-124.69,2.31,0.0769,13.0,100
episode,33,,9,-124.00,-118.00,6.00,0.2000,10.0,100
episode,33,,10,-128.00,-128.00,0.00,0.0000,18.0,100
episode,33,,11,-123.00,-120.27,2.73,0.0909,11.0,100
