Type,Episode,Total_Episodes,Env_ID,Env_Reward,Total_Reward,Alignment_Bonus,Compliance,Fixes,Steps
episode,17,,5,-249.80,-223.13,26.67,0.8889,36.0,100
episode,17,,6,-243.00,-217.76,25.24,0.8413,63.0,100
episode,17,,7,-242.40,-216.49,25.91,0.8636,44.0,100
episode,17,,8,-300.00,-271.58,28.42,0.9474,38.0,100
episode,17,,9,-279.00,-253.74,25.26,0.8421,38.0,100
episode,17,,10,-298.40,-277.18,21.22,0.7073,41.0,100
episode,17,,11,-353.00,-336.80,16.20,0.5400,50.0,100
episode,17,,12,-273.00,-246.75,26.25,0.8750,32.0,100
episode,17,,13,-307.00,-280.26,26.74,0.8913,46.0,100
episode,17,,14,-333.00,-306.53,26.47,0.8824,34.0,100
episode,17,,15,-322.00,-297.63,24.38,0.8125,48.0,100
episode,17,,16,-277.30,-252.99,24.31,0.8103,58.0,100
episode,17,,17,-327.00,-310.04,16.96,0.5652,46.0,100
episode,17,,18,-267.00,-240.13,26.88,0.8958,48.0,100
episode,17,,19,-284.50,-255.83,28.67,0.9556,45.0,100
episode,17,,20,-320.00,-298.57,21.43,0.7143,49.0,100
episode,17,,21,-264.00,-240.43,23.57,0.7857,42.0,100
episode,17,,22,-262.00,-237.12,24.88,0.8293,41.0,100
episode,17,,23,-296.00,-269.75,26.25,0.8750,48.0,100
episode,17,,24,-273.00,-245.40,27.60,0.9200,50.0,100
summary,,425,,-285.30,-260.65,24.64,0.8214,45.24,
episode,18,,0,-305.50,-276.80,28.70,0.9565,46.0,100
episode,18,,1,-268.00,-248.38,19.62,0.6538,52.0,100
episode,18,,2,-256.00,-233.27,22.73,0.7576,33.0,100
episode,18,,3,-319.00,-295.50,23.50,0.7833,60.0,100
episode,18,,4,-286.00,-264.05,21.95,0.7317,41.0,100
episode,18,,5,-301.00,-279.05,21.95,0.7317,41.0,100
episode,18,,6,-241.00,-215.29,25.71,0.8571,49.0,100
episode,18,,7,-287.00,-263.92,23.08,0.7692,52.0,100
episode,18,,8,-249.00,-238.57,10.43,0.3478,46.0,100
episode,18,,9,-260.00,-240.23,19.77,0.6591,44.0,100
episode,18,,10,-274.00,-246.78,27.22,0.9074,54.0,100
episode,18,,11,-268.00,-242.20,25.80,0.8600,50.0,100
episode,18,,12,-301.00,-273.86,27.14,0.9048,42.0,100
episode,18,,13,-294.00,-265.76,28.24,0.9412,51.0,100
episode,18,,14,-305.00,-280.62,24.38,0.8125,48.0,100
episode,18,,15,-292.30,-264.48,27.82,0.9273,55.0,100
episode,18,,16,-306.00,-286.00,20.00,0.6667,48.0,100
episode,18,,17,-274.00,-264.20,9.80,0.3265,49.0,100
episode,18,,18,-314.00,-286.35,27.65,0.9216,51.0,100
episode,18,,19,-337.00,-312.74,24.26,0.8085,47.0,100
episode,18,,20,-287.00,-267.38,19.62,0.6538,52.0,100
episode,18,,21,-301.00,-278.67,22.33,0.7442,43.0,100
episode,18,,22,-274.00,-260.88,13.12,0.4375,48.0,100
episode,18,,23,-326.00,-303.50,22.50,0.7500,52.0,100
episode,18,,24,-272.00,-243.20,28.80,0.9600,50.0,100
summary,,450,,-287.91,-265.27,22.64,0.7548,48.16,
episode,19,,0,-242.60,-215.60,27.00,0.9000,50.0,100
episode,19,,1,-273.00,-251.68,21.32,0.7105,38.0,100
episode,19,,2,-257.00,-238.84,18.16,0.6053,38.0,100
episode,19,,3,-283.00,-263.00,20.00,0.6667,45.0,100
episode,19,,4,-257.00,-231.84,25.16,0.8387,31.0,100
episode,19,,5,-288.00,-264.28,23.72,0.7907,43.0,100
episode,19,,6,-235.00,-210.63,24.38,0.8125,48.0,100
episode,19,,7,-265.30,-241.55,23.75,0.7917,48.0,100
episode,19,,8,-262.00,-232.00,30.00,1.0000,38.0,100
episode,19,,9,-247.00,-220.00,27.00,0.9000,40.0,100
episode,19,,10,-260.90,-234.09,26.81,0.8936,47.0,100
episode,19,,11,-240.00,-219.33,20.67,0.6889,45.0,100
episode,19,,12,-313.00,-287.29,25.71,0.8571,42.0,100
episode,19,,13,-293.00,-269.00,24.00,0.8000,50.0,100
episode,19,,14,-337.00,-308.84,28.16,0.9388,49.0,100
episode,19,,15,-254.60,-229.93,24.67,0.8222,45.0,100
episode,19,,16,-310.00,-282.45,27.55,0.9184,49.0,100
episode,19,,17,-294.00,-266.25,27.75,0.9250,40.0,100
episode,19,,18,-231.00,-204.06,26.94,0.8980,49.0,100
episode,19,,19,-314.00,-287.19,26.81,0.8936,47.0,100
episode,19,,20,-278.00,-253.19,24.81,0.8269,52.0,100
episode,19,,21,-323.00,-299.96,23.04,0.7679,56.0,100
episode,19,,22,-284.00,-264.26,19.74,0.6579,38.0,100
episode,19,,23,-309.00,-279.00,30.00,1.0000,41.0,100
episode,19,,24,-278.00,-251.24,26.76,0.8919,37.0,100
summary,,475,,-277.18,-252.22,24.96,0.8318,44.24,
episode,20,,0,-277.90,-248.54,29.36,0.9787,47.0,100
episode,20,,1,-303.00,-278.58,24.42,0.8140,43.0,100
episode,20,,2,-305.00,-281.36,23.64,0.7879,33.0,100
episode,20,,3,-324.00,-297.75,26.25,0.8750,48.0,100
episode,20,,4,-313.00,-286.83,26.17,0.8723,47.0,100
episode,20,,5,-280.00,-267.42,12.58,0.4194,31.0,100
episode,20,,6,-303.00,-297.55,5.45,0.1818,44.0,100
episode,20,,7,-258.10,-230.30,27.80,0.9268,41.0,100
episode,20,,8,-268.00,-268.00,0.00,0.0000,38.0,100
episode,20,,9,-309.00,-297.00,12.00,0.4000,40.0,100
episode,20,,10,-265.90,-244.76,21.14,0.7045,44.0,100
episode,20,,11,-279.00,-254.00,25.00,0.8333,48.0,100
episode,20,,12,-315.00,-291.92,23.08,0.7692,39.0,100
episode,20,,13,-293.00,-270.06,22.94,0.7647,51.0,100
episode,20,,14,-259.00,-238.07,20.93,0.6977,43.0,100
episode,20,,15,-255.00,-237.63,17.37,0.5789,38.0,100
episode,20,,16,-282.00,-258.73,23.27,0.7755,49.0,100
episode,20,,17,-321.00,-294.83,26.17,0.8723,47.0,100
episode,20,,18,-315.00,-287.45,27.55,0.9184,49.0,100
episode,20,,19,-297.00,-270.83,26.17,0.8723,47.0,100
episode,20,,20,-288.00,-273.65,14.35,0.4783,46.0,100
episode,20,,21,-266.00,-249.70,16.30,0.5435,46.0,100
episode,20,,22,-278.00,-254.00,24.00,0.8000,35.0,100
episode,20,,23,-285.00,-269.67,15.33,0.5111,45.0,100
episode,20,,24,-287.00,-260.57,26.43,0.8810,42.0,100
summary,,500,,-289.08,-268.37,20.71,0.6903,43.24,
episode,21,,0,-344.00,-318.00,26.00,0.8667,45.0,100
episode,21,,1,-282.00,-254.50,27.50,0.9167,48.0,100
episode,21,,2,-231.00,-227.34,3.66,0.1220,41.0,100
episode,21,,3,-244.00,-220.00,24.00,0.8000,50.0,100
episode,21,,4,-334.00,-318.38,15.63,0.5208,48.0,100
episode,21,,5,-303.00,-274.50,28.50,0.9500,40.0,100
episode,21,,6,-265.00,-238.53,26.47,0.8824,51.0,100
episode,21,,7,-238.00,-217.81,20.19,0.6731,52.0,100
episode,21,,8,-271.00,-243.09,27.91,0.9302,43.0,100
episode,21,,9,-294.50,-268.41,26.09,0.8696,46.0,100
episode,21,,10,-258.40,-237.97,20.43,0.6809,47.0,100
episode,21,,11,-323.00,-298.71,24.29,0.8095,42.0,100
episode,21,,12,-313.00,-284.88,28.12,0.9375,32.0,100
episode,21,,13,-304.00,-275.46,28.54,0.9512,41.0,100
episode,21,,14,-268.00,-248.67,19.33,0.6444,45.0,100
episode,21,,15,-275.90,-263.30,12.60,0.4200,50.0,100
episode,21,,16,-291.30,-262.60,28.70,0.9565,46.0,100
episode,21,,17,-300.00,-270.73,29.27,0.9756,41.0,100
episode,21,,18,-341.90,-314.30,27.60,0.9200,50.0,100
episode,21,,19,-269.00,-249.21,19.79,0.6596,47.0,100
episode,21,,20,-282.00,-252.75,29.25,0.9750,40.0,100
episode,21,,21,-305.00,-284.23,20.77,0.6923,39.0,100
episode,21,,22,-266.00,-240.55,25.45,0.8485,33.0,100
episode,21,,23,-271.00,-254.85,16.15,0.5385,39.0,100
episode,21,,24,-279.00,-252.26,26.74,0.8913,46.0,100
summary,,525,,-286.16,-262.84,23.32,0.7773,44.08,
episode,22,,0,-303.70,-293.47,10.23,0.3409,44.0,100
episode,22,,1,-312.00,-287.22,24.78,0.8261,46.0,100
episode,22,,2,-275.00,-247.25,27.75,0.9250,40.0,100
episode,22,,3,-307.00,-287.98,19.02,0.6341,41.0,100
episode,22,,4,-327.00,-297.00,30.00,1.0000,45.0,100
episode,22,,5,-299.00,-274.66,24.34,0.8113,53.0,100
episode,22,,6,-243.00,-217.80,25.20,0.8400,50.0,100
episode,22,,7,-271.00,-245.77,25.23,0.8409,44.0,100
episode,22,,8,-284.00,-261.80,22.20,0.7400,50.0,100
episode,22,,9,-240.60,-212.36,28.24,0.9412,51.0,100
episode,22,,10,-296.00,-269.19,26.81,0.8936,47.0,100
episode,22,,11,-258.00,-235.20,22.80,0.7600,50.0,100
episode,22,,12,-271.00,-241.00,30.00,1.0000,36.0,100
episode,22,,13,-245.00,-227.69,17.31,0.5769,52.0,100
episode,22,,14,-269.00,-241.05,27.95,0.9318,44.0,100
episode,22,,15,-303.20,-281.31,21.89,0.7297,37.0,100
episode,22,,16,-298.00,-280.86,17.14,0.5714,49.0,100
episode,22,,17,-274.00,-262.33,11.67,0.3889,36.0,100
episode,22,,18,-252.00,-228.28,23.72,0.7907,43.0,100
episode,22,,19,-291.00,-282.76,8.24,0.2745,51.0,100
episode,22,,20,-249.00,-227.12,21.88,0.7292,48.0,100
episode,22,,21,-321.00,-296.11,24.89,0.8298,47.0,100
episode,22,,22,-256.40,-227.80,28.60,0.9535,43.0,100
episode,22,,23,-302.00,-278.88,23.12,0.7708,48.0,100
episode,22,,24,-296.30,-267.55,28.75,0.9583,48.0,100
summary,,550,,-281.77,-258.90,22.87,0.7624,45.72,
episode,23,,0,-302.50,-275.56,26.94,0.8980,49.0,100
episode,23,,1,-287.00,-262.71,24.29,0.8095,42.0,100
episode,23,,2,-266.00,-242.28,23.72,0.7907,43.0,100
episode,23,,3,-316.00,-298.77,17.23,0.5745,47.0,100
episode,23,,4,-265.00,-237.37,27.63,0.9211,38.0,100
episode,23,,5,-304.00,-283.51,20.49,0.6829,41.0,100
episode,23,,6,-270.00,-256.43,13.57,0.4524,42.0,100
episode,23,,7,-260.70,-237.31,23.39,0.7797,59.0,100
episode,23,,8,-269.80,-241.41,28.39,0.9464,56.0,100
episode,23,,9,-279.00,-252.60,26.40,0.8800,50.0,100
episode,23,,10,-280.00,-263.27,16.73,0.5577,52.0,100
episode,23,,11,-279.00,-262.64,16.36,0.5455,55.0,100
episode,23,,12,-256.00,-252.09,3.91,0.1304,46.0,100
episode,23,,13,-244.00,-214.57,29.43,0.9811,53.0,100
episode,23,,14,-327.00,-303.92,23.08,0.7692,52.0,100
episode,23,,15,-308.00,-290.86,17.14,0.5714,42.0,100
episode,23,,16,-263.00,-236.00,27.00,0.9000,40.0,100
episode,23,,17,-273.00,-270.50,2.50,0.0833,36.0,100
episode,23,,18,-285.00,-262.02,22.98,0.7660,47.0,100
episode,23,,19,-289.00,-264.00,25.00,0.8333,48.0,100
episode,23,,20,-244.00,-216.45,27.55,0.9184,49.0,100
episode,23,,21,-259.00,-229.71,29.29,0.9762,42.0,100
episode,23,,22,-314.00,-292.37,21.63,0.7209,43.0,100
episode,23,,23,-293.00,-274.67,18.33,0.6111,36.0,100
episode,23,,24,-241.00,-212.30,28.70,0.9565,46.0,100
summary,,575,,-279.00,-257.33,21.67,0.7222,46.16,
episode,24,,0,-325.00,-311.36,13.64,0.4545,44.0,100
episode,24,,1,-280.20,-256.20,24.00,0.8000,45.0,100
episode,24,,2,-302.00,-275.26,26.74,0.8913,46.0,100
episode,24,,3,-262.00,-249.29,12.71,0.4237,59.0,100
episode,24,,4,-257.00,-242.33,14.67,0.4889,45.0,100
episode,24,,5,-254.00,-232.67,21.33,0.7111,45.0,100
episode,24,,6,-253.00,-223.73,29.27,0.9756,41.0,100
episode,24,,7,-247.00,-229.69,17.31,0.5769,52.0,100
episode,24,,8,-272.00,-245.12,26.88,0.8958,48.0,100
episode,24,,9,-234.00,-205.58,28.42,0.9474,57.0,100
episode,24,,10,-284.00,-254.70,29.30,0.9767,43.0,100
episode,24,,11,-278.00,-258.21,19.79,0.6596,47.0,100
episode,24,,12,-277.00,-259.27,17.73,0.5909,44.0,100
episode,24,,13,-271.00,-247.67,23.33,0.7778,54.0,100
episode,24,,14,-353.00,-326.08,26.92,0.8974,39.0,100
episode,24,,15,-290.00,-261.54,28.46,0.9487,39.0,100
episode,24,,16,-284.00,-255.64,28.36,0.9455,55.0,100
episode,24,,17,-279.00,-254.66,24.34,0.8113,53.0,100
episode,24,,18,-265.80,-244.10,21.70,0.7234,47.0,100
episode,24,,19,-275.00,-248.41,26.59,0.8864,44.0,100
episode,24,,20,-312.00,-286.19,25.81,0.8605,43.0,100
episode,24,,21,-280.00,-271.82,8.18,0.2727,44.0,100
episode,24,,22,-286.00,-278.50,7.50,0.2500,52.0,100
episode,24,,23,-301.00,-296.12,4.88,0.1628,43.0,100
episode,24,,24,-238.00,-223.32,14.68,0.4894,47.0,100
summary,,600,,-278.40,-257.50,20.90,0.6967,47.04,
episode,25,,0,-237.00,-210.19,26.81,0.8936,47.0,100
episode,25,,1,-248.00,-226.57,21.43,0.7143,42.0,100
episode,25,,2,-298.00,-276.94,21.06,0.7021,47.0,100
episode,25,,3,-346.00,-339.18,6.82,0.2273,44.0,100
episode,25,,4,-273.00,-248.12,24.88,0.8293,41.0,100
episode,25,,5,-268.00,-239.91,28.09,0.9362,47.0,100
episode,25,,6,-238.00,-210.43,27.57,0.9189,37.0,100
episode,25,,7,-264.00,-237.91,26.09,0.8696,46.0,100
episode,25,,8,-259.00,-231.61,27.39,0.9130,46.0,100
episode,25,,9,-261.00,-254.89,6.11,0.2037,54.0,100
episode,25,,10,-304.00,-278.90,25.10,0.8367,49.0,100
episode,25,,11,-342.00,-322.75,19.25,0.6415,53.0,100
episode,25,,12,-284.00,-258.50,25.50,0.8500,40.0,100
episode,25,,13,-285.00,-257.45,27.55,0.9184,49.0,100
episode,25,,14,-283.00,-253.58,29.42,0.9808,52.0,100
episode,25,,15,-268.00,-241.49,26.51,0.8837,43.0,100
episode,25,,16,-273.00,-254.02,18.98,0.6327,49.0,100
episode,25,,17,-277.00,-270.33,6.67,0.2222,45.0,100
episode,25,,18,-283.30,-272.76,10.54,0.3514,37.0,100
episode,25,,19,-253.00,-235.56,17.44,0.5814,43.0,100
episode,25,,20,-240.00,-224.65,15.35,0.5116,43.0,100
episode,25,,21,-249.00,-231.69,17.31,0.5769,52.0,100
episode,25,,22,-328.00,-300.67,27.33,0.9111,45.0,100
episode,25,,23,-254.00,-248.29,5.71,0.1905,42.0,100
episode,25,,24,-250.00,-237.56,12.44,0.4146,41.0,100
summary,,625,,-274.61,-254.56,20.05,0.6685,45.36,
episode,26,,0,-307.00,-281.80,25.20,0.8400,50.0,100
episode,26,,1,-269.60,-242.60,27.00,0.9000,50.0,100
episode,26,,2,-309.00,-281.31,27.69,0.9231,52.0,100
episode,26,,3,-263.00,-233.00,30.00,1.0000,46.0,100
episode,26,,4,-270.00,-245.09,24.91,0.8302,53.0,100
episode,26,,5,-296.00,-290.26,5.74,0.1915,47.0,100
episode,26,,6,-226.00,-198.31,27.69,0.9231,52.0,100
episode,26,,7,-298.00,-272.20,25.80,0.8600,50.0,100
episode,26,,8,-274.00,-258.38,15.63,0.5208,48.0,100
episode,26,,9,-247.00,-220.39,26.61,0.8871,62.0,100
episode,26,,10,-249.00,-222.75,26.25,0.8750,48.0,100
episode,26,,11,-316.00,-293.35,22.65,0.7551,49.0,100
episode,26,,12,-322.00,-299.96,22.04,0.7347,49.0,100
episode,26,,13,-262.00,-248.20,13.80,0.4600,50.0,100
episode,26,,14,-256.00,-236.00,20.00,0.6667,48.0,100
episode,26,,15,-250.00,-228.05,21.95,0.7317,41.0,100
episode,26,,16,-274.00,-249.77,24.23,0.8077,52.0,100
episode,26,,17,-308.00,-282.67,25.33,0.8444,45.0,100
episode,26,,18,-236.00,-210.29,25.71,0.8571,42.0,100
episode,26,,19,-245.10,-218.34,26.76,0.8919,37.0,100
episode,26,,20,-244.00,-242.13,1.88,0.0625,48.0,100
episode,26,,21,-277.00,-247.58,29.42,0.9808,52.0,100
episode,26,,22,-276.00,-251.74,24.26,0.8085,47.0,100
episode,26,,23,-270.00,-243.60,26.40,0.8800,50.0,100
episode,26,,24,-238.00,-229.60,8.40,0.2800,50.0,100
summary,,650,,-271.31,-249.09,22.21,0.7405,48.72,
episode,27,,0,-323.00,-300.35,22.65,0.7551,49.0,100
episode,27,,1,-298.60,-292.83,5.77,0.1923,52.0,100
episode,27,,2,-247.30,-221.59,25.71,0.8571,35.0,100
episode,27,,3,-289.00,-259.70,29.30,0.9767,43.0,100
episode,27,,4,-285.00,-261.82,23.18,0.7727,44.0,100
episode,27,,5,-275.00,-262.50,12.50,0.4167,48.0,100
episode,27,,6,-235.00,-211.47,23.53,0.7843,51.0,100
episode,27,,7,-304.00,-275.07,28.93,0.9643,56.0,100
episode,27,,8,-260.00,-249.37,10.62,0.3542,48.0,100
episode,27,,9,-288.00,-259.80,28.20,0.9400,50.0,100
episode,27,,10,-272.90,-244.15,28.75,0.9583,48.0,100
episode,27,,11,-311.00,-282.58,28.42,0.9474,57.0,100
episode,27,,12,-284.00,-279.61,4.39,0.1463,41.0,100
episode,27,,13,-260.00,-231.70,28.30,0.9434,53.0,100
episode,27,,14,-257.40,-234.27,23.12,0.7708,48.0,100
episode,27,,15,-264.00,-255.63,8.37,0.2791,43.0,100
episode,27,,16,-272.00,-259.61,12.39,0.4130,46.0,100
episode,27,,17,-288.00,-260.05,27.95,0.9318,44.0,100
episode,27,,18,-299.40,-270.94,28.46,0.9487,39.0,100
episode,27,,19,-317.00,-288.67,28.33,0.9444,54.0,100
episode,27,,20,-295.00,-269.20,25.80,0.8600,50.0,100
episode,27,,21,-260.00,-257.21,2.79,0.0930,43.0,100
episode,27,,22,-254.00,-227.91,26.09,0.8696,46.0,100
episode,27,,23,-304.00,-282.75,21.25,0.7083,48.0,100
episode,27,,24,-285.00,-258.33,26.67,0.8889,45.0,100
summary,,675,,-281.14,-259.88,21.26,0.7087,47.24,
episode,28,,0,-255.00,-245.67,9.33,0.3111,45.0,100
episode,28,,1,-282.00,-253.80,28.20,0.9400,50.0,100
episode,28,,2,-248.00,-248.00,0.00,0.0000,34.0,100
episode,28,,3,-257.00,-234.22,22.78,0.7593,54.0,100
episode,28,,4,-270.70,-245.70,25.00,0.8333,48.0,100
episode,28,,5,-337.00,-312.22,24.78,0.8261,46.0,100
episode,28,,6,-291.00,-268.20,22.80,0.7600,50.0,100
episode,28,,7,-317.00,-290.53,26.47,0.8824,51.0,100
episode,28,,8,-257.00,-231.47,25.53,0.8511,47.0,100
episode,28,,9,-275.00,-250.25,24.75,0.8250,40.0,100
episode,28,,10,-252.60,-233.92,18.68,0.6226,53.0,100
episode,28,,11,-296.00,-269.33,26.67,0.8889,54.0,100
episode,28,,12,-348.00,-320.50,27.50,0.9167,48.0,100
episode,28,,13,-237.00,-234.17,2.83,0.0943,53.0,100
episode,28,,14,-267.00,-242.26,24.74,0.8246,57.0,100
episode,28,,15,-261.00,-235.37,25.62,0.8542,48.0,100
episode,28,,16,-295.00,-277.67,17.33,0.5778,45.0,100
episode,28,,17,-334.60,-313.06,21.54,0.7179,39.0,100
episode,28,,18,-237.70,-213.70,24.00,0.8000,45.0,100
episode,28,,19,-305.00,-276.36,28.64,0.9545,44.0,100
episode,28,,20,-270.00,-259.15,10.85,0.3617,47.0,100
episode,28,,21,-295.00,-268.60,26.40,0.8800,50.0,100
episode,28,,22,-325.00,-296.18,28.82,0.9608,51.0,100
episode,28,,23,-265.00,-265.00,0.00,0.0000,38.0,100
episode,28,,24,-261.00,-235.76,25.24,0.8413,63.0,100
summary,,700,,-281.58,-260.84,20.74,0.6913,48.00,
episode,29,,0,-270.00,-244.82,25.18,0.8393,56.0,100
episode,29,,1,-263.00,-252.41,10.59,0.3529,51.0,100
episode,29,,2,-279.00,-267.98,11.02,0.3673,49.0,100
episode,29,,3,-257.00,-236.13,20.87,0.6957,46.0,100
episode,29,,4,-351.00,-337.11,13.89,0.4630,54.0,100
episode,29,,5,-288.00,-276.82,11.18,0.3725,51.0,100
episode,29,,6,-251.00,-247.04,3.96,0.1321,53.0,100
episode,29,,7,-247.50,-241.73,5.77,0.1923,52.0,100
episode,29,,8,-310.00,-295.79,14.21,0.4737,38.0,100
episode,29,,9,-299.00,-280.32,18.68,0.6226,53.0,100
episode,29,,10,-237.00,-218.89,18.11,0.6038,53.0,100
episode,29,,11,-314.40,-298.55,15.85,0.5283,53.0,100
episode,29,,12,-327.00,-311.32,15.68,0.5227,44.0,100
episode,29,,13,-331.00,-306.66,24.34,0.8113,53.0,100
episode,29,,14,-261.00,-246.00,15.00,0.5000,42.0,100
episode,29,,15,-308.00,-290.39,17.61,0.5870,46.0,100
episode,29,,16,-217.00,-188.91,28.09,0.9362,47.0,100
episode,29,,17,-286.40,-262.61,23.79,0.7931,58.0,100
episode,29,,18,-328.50,-306.58,21.92,0.7308,52.0,100
episode,29,,19,-275.80,-253.02,22.78,0.7593,54.0,100
episode,29,,20,-301.00,-276.00,25.00,0.8333,54.0,100
episode,29,,21,-253.00,-239.53,13.47,0.4490,49.0,100
episode,29,,22,-297.00,-293.25,3.75,0.1250,48.0,100
episode,29,,23,-249.00,-237.84,11.16,0.3721,43.0,100
episode,29,,24,-241.00,-215.53,25.47,0.8491,53.0,100
summary,,725,,-281.70,-265.01,16.69,0.5565,50.08,
episode,30,,0,-256.00,-251.79,4.21,0.1404,57.0,100
episode,30,,1,-293.00,-275.86,17.14,0.5714,56.0,100
episode,30,,2,-290.00,-279.20,10.80,0.3600,50.0,100
episode,30,,3,-276.10,-254.92,21.18,0.7059,51.0,100
episode,30,,4,-312.00,-282.61,29.39,0.9796,49.0,100
episode,30,,5,-294.90,-276.06,18.84,0.6279,43.0,100
episode,30,,6,-267.00,-256.80,10.20,0.3400,50.0,100
episode,30,,7,-232.10,-208.10,24.00,0.8000,50.0,100
episode,30,,8,-247.00,-243.94,3.06,0.1020,49.0,100
episode,30,,9,-241.00,-218.24,22.76,0.7586,58.0,100
episode,30,,10,-269.30,-251.09,18.21,0.6071,56.0,100
episode,30,,11,-242.00,-220.04,21.96,0.7321,56.0,100
episode,30,,12,-257.00,-234.67,22.33,0.7442,43.0,100
episode,30,,13,-301.10,-276.00,25.10,0.8367,49.0,100
episode,30,,14,-278.00,-271.02,6.98,0.2326,43.0,100
episode,30,,15,-281.00,-254.12,26.88,0.8958,48.0,100
episode,30,,16,-296.00,-281.37,14.63,0.4878,41.0,100
episode,30,,17,-265.60,-247.72,17.88,0.5962,52.0,100
episode,30,,18,-249.00,-229.98,19.02,0.6341,41.0,100
episode,30,,19,-271.00,-242.05,28.95,0.9649,57.0,100
episode,30,,20,-299.40,-276.67,22.73,0.7576,66.0,100
episode,30,,21,-298.10,-274.10,24.00,0.8000,50.0,100
episode,30,,22,-297.40,-273.90,23.50,0.7833,60.0,100
episode,30,,23,-268.00,-244.00,24.00,0.8000,50.0,100
episode,30,,24,-238.00,-211.75,26.25,0.8750,40.0,100
summary,,750,,-272.80,-253.44,19.36,0.6453,50.60,
episode,31,,0,-249.00,-227.24,21.76,0.7255,51.0,100
episode,31,,1,-252.00,-246.71,5.29,0.1765,51.0,100
episode,31,,2,-252.50,-223.06,29.44,0.9815,54.0,100
episode,31,,3,-268.00,-253.00,15.00,0.5000,56.0,100
episode,31,,4,-256.00,-236.38,19.62,0.6538,52.0,100
episode,31,,5,-299.00,-273.20,25.80,0.8600,50.0,100
episode,31,,6,-279.40,-253.15,26.25,0.8750,56.0,100
episode,31,,7,-262.00,-241.81,20.19,0.6731,52.0,100
episode,31,,8,-251.50,-244.98,6.52,0.2174,46.0,100
episode,31,,9,-245.40,-220.80,24.60,0.8200,50.0,100
episode,31,,10,-283.00,-255.18,27.82,0.9273,55.0,100
episode,31,,11,-247.00,-230.12,16.88,0.5625,48.0,100
episode,31,,12,-269.00,-265.17,3.83,0.1277,47.0,100
episode,31,,13,-226.30,-208.85,17.45,0.5818,55.0,100
episode,31,,14,-276.00,-273.50,2.50,0.0833,48.0,100
episode,31,,15,-299.00,-270.80,28.20,0.9400,50.0,100
episode,31,,16,-242.40,-218.03,24.38,0.8125,48.0,100
episode,31,,17,-290.60,-277.03,13.57,0.4524,42.0,100
episode,31,,18,-304.00,-277.41,26.59,0.8864,44.0,100
episode,31,,19,-293.00,-287.83,5.17,0.1724,58.0,100
episode,31,,20,-246.50,-219.00,27.50,0.9167,48.0,100
episode,31,,21,-256.30,-241.62,14.68,0.4894,47.0,100
episode,31,,22,-307.00,-287.85,19.15,0.6383,47.0,100
episode,31,,23,-231.30,-218.51,12.79,0.4262,61.0,100
episode,31,,24,-287.00,-259.45,27.55,0.9184,49.0,100
summary,,775,,-266.93,-248.43,18.50,0.6167,50.60,
episode,32,,0,-256.70,-229.96,26.74,0.8913,46.0,100
episode,32,,1,-270.00,-265.09,4.91,0.1636,55.0,100
episode,32,,2,-279.80,-255.92,23.88,0.7959,49.0,100
episode,32,,3,-232.80,-217.80,15.00,0.5000,48.0,100
episode,32,,4,-292.00,-266.00,26.00,0.8667,45.0,100
episode,32,,5,-299.40,-286.14,13.26,0.4419,43.0,100
episode,32,,6,-215.00,-189.74,25.26,0.8421,38.0,100
episode,32,,7,-255.40,-235.78,19.62,0.6538,52.0,100
episode,32,,8,-276.00,-249.12,26.88,0.8958,48.0,100
episode,32,,9,-265.90,-239.99,25.91,0.8636,44.0,100
episode,32,,10,-295.00,-268.18,26.82,0.8939,66.0,100
episode,32,,11,-234.00,-210.73,23.27,0.7755,49.0,100
episode,32,,12,-256.70,-228.70,28.00,0.9333,45.0,100
episode,32,,13,-273.00,-260.86,12.14,0.4048,42.0,100
episode,32,,14,-279.00,-251.31,27.69,0.9231,52.0,100
episode,32,,15,-263.00,-234.30,28.70,0.9565,46.0,100
episode,32,,16,-254.60,-232.97,21.63,0.7209,43.0,100
episode,32,,17,-245.10,-217.60,27.50,0.9167,48.0,100
episode,32,,18,-243.50,-216.11,27.39,0.9130,46.0,100
episode,32,,19,-317.20,-290.28,26.92,0.8974,39.0,100
episode,32,,20,-311.00,-290.82,20.18,0.6727,55.0,100
episode,32,,21,-249.00,-220.28,28.72,0.9574,47.0,100
episode,32,,22,-282.40,-257.85,24.55,0.8182,44.0,100
episode,32,,23,-267.00,-247.85,19.15,0.6383,47.0,100
episode,32,,24,-264.80,-239.47,25.33,0.8444,45.0,100
summary,,800,,-267.13,-244.11,23.02,0.7672,47.28,
episode,33,,0,-263.00,-234.76,28.24,0.9412,51.0,100
episode,33,,1,-255.00,-230.33,24.67,0.8222,45.0,100
episode,33,,2,-263.00,-242.29,20.71,0.6905,42.0,100
episode,33,,3,-271.00,-251.43,19.57,0.6522,46.0,100
episode,33,,4,-267.00,-248.54,18.46,0.6154,39.0,100
episode,33,,5,-278.50,-253.50,25.00,0.8333,48.0,100
episode,33,,6,-230.00,-211.49,18.51,0.6170,47.0,100
episode,33,,7,-308.30,-280.39,27.91,0.9302,43.0,100
episode,33,,8,-271.10,-244.43,26.67,0.8889,45.0,100
episode,33,,9,-231.00,-206.66,24.34,0.8113,53.0,100
episode,33,,10,-307.40,-277.97,29.43,0.9811,53.0,100
episode,33,,11,-279.00,-254.33,24.67,0.8222,45.0,100
