Type,Episode,Total_Episodes,Env_ID,Env_Reward,Total_Reward,Alignment_Bonus,Compliance,Fixes,Steps
episode,6,,8,-373.00,-345.50,27.50,0.9167,36.0,100
episode,6,,9,-341.00,-313.31,27.69,0.9231,39.0,100
episode,6,,10,-374.00,-346.73,27.27,0.9091,33.0,100
episode,6,,11,-388.00,-364.60,23.40,0.7800,50.0,100
episode,6,,12,-393.00,-373.47,19.53,0.6512,43.0,100
episode,6,,13,-344.00,-318.29,25.71,0.8571,28.0,100
episode,6,,14,-348.00,-324.86,23.14,0.7714,35.0,100
episode,6,,15,-354.00,-328.62,25.38,0.8462,39.0,100
episode,6,,16,-411.00,-395.29,15.71,0.5238,42.0,100
episode,6,,17,-363.40,-339.55,23.85,0.7949,39.0,100
episode,6,,18,-304.00,-278.41,25.59,0.8529,34.0,100
episode,6,,19,-402.00,-378.49,23.51,0.7838,37.0,100
episode,6,,20,-386.00,-360.71,25.29,0.8431,51.0,100
episode,6,,21,-350.00,-322.90,27.10,0.9032,31.0,100
episode,6,,22,-382.00,-355.24,26.76,0.8919,37.0,100
episode,6,,23,-345.00,-321.36,23.64,0.7879,33.0,100
episode,6,,24,-391.00,-369.67,21.33,0.7111,45.0,100
summary,,150,,-366.48,-341.99,24.49,0.8164,38.40,
episode,7,,0,-394.00,-367.75,26.25,0.8750,48.0,100
episode,7,,1,-399.00,-378.38,20.62,0.6875,32.0,100
episode,7,,2,-391.00,-374.33,16.67,0.5556,45.0,100
episode,7,,3,-420.00,-394.29,25.71,0.8571,42.0,100
episode,7,,4,-387.00,-359.05,27.95,0.9318,44.0,100
episode,7,,5,-373.20,-348.58,24.62,0.8205,39.0,100
episode,7,,6,-396.00,-372.59,23.41,0.7805,41.0,100
episode,7,,7,-335.00,-307.25,27.75,0.9250,40.0,100
episode,7,,8,-331.00,-303.67,27.33,0.9111,45.0,100
episode,7,,9,-369.00,-339.81,29.19,0.9730,37.0,100
episode,7,,10,-341.00,-317.73,23.27,0.7755,49.0,100
episode,7,,11,-394.00,-368.50,25.50,0.8500,40.0,100
episode,7,,12,-327.00,-304.30,22.70,0.7568,37.0,100
episode,7,,13,-339.00,-313.05,25.95,0.8649,37.0,100
episode,7,,14,-363.00,-338.12,24.88,0.8293,41.0,100
episode,7,,15,-412.00,-384.37,27.63,0.9211,38.0,100
episode,7,,16,-387.00,-362.85,24.15,0.8049,41.0,100
episode,7,,17,-315.00,-285.00,30.00,1.0000,25.0,100
episode,7,,18,-292.00,-270.37,21.63,0.7209,43.0,100
episode,7,,19,-384.00,-362.68,21.32,0.7105,38.0,100
episode,7,,20,-348.00,-323.38,24.62,0.8205,39.0,100
episode,7,,21,-362.00,-339.74,22.26,0.7419,31.0,100
episode,7,,22,-383.00,-359.67,23.33,0.7778,45.0,100
episode,7,,23,-399.00,-372.91,26.09,0.8696,46.0,100
episode,7,,24,-332.00,-308.15,23.85,0.7949,39.0,100
summary,,175,,-366.93,-342.26,24.67,0.8222,40.08,
episode,8,,0,-347.00,-323.28,23.72,0.7907,43.0,100
episode,8,,1,-395.00,-370.83,24.17,0.8056,36.0,100
episode,8,,2,-377.00,-351.17,25.83,0.8611,36.0,100
episode,8,,3,-377.00,-350.08,26.92,0.8974,39.0,100
episode,8,,4,-366.40,-339.73,26.67,0.8889,45.0,100
episode,8,,5,-307.00,-281.09,25.91,0.8636,44.0,100
episode,8,,6,-412.50,-387.83,24.67,0.8222,45.0,100
episode,8,,7,-322.70,-298.85,23.85,0.7949,39.0,100
episode,8,,8,-313.60,-289.00,24.60,0.8200,50.0,100
episode,8,,9,-337.00,-312.25,24.75,0.8250,40.0,100
episode,8,,10,-335.00,-312.11,22.89,0.7632,38.0,100
episode,8,,11,-352.00,-329.80,22.20,0.7400,50.0,100
episode,8,,12,-311.00,-287.56,23.44,0.7812,32.0,100
episode,8,,13,-375.00,-346.76,28.24,0.9412,34.0,100
episode,8,,14,-305.00,-277.37,27.63,0.9211,38.0,100
episode,8,,15,-369.00,-343.71,25.29,0.8431,51.0,100
episode,8,,16,-322.00,-297.71,24.29,0.8095,42.0,100
episode,8,,17,-345.00,-319.55,25.45,0.8485,33.0,100
episode,8,,18,-315.00,-289.62,25.38,0.8462,39.0,100
episode,8,,19,-377.00,-359.63,17.37,0.5789,38.0,100
episode,8,,20,-387.00,-360.49,26.51,0.8837,43.0,100
episode,8,,21,-354.00,-325.58,28.42,0.9474,38.0,100
episode,8,,22,-377.00,-349.50,27.50,0.9167,36.0,100
episode,8,,23,-391.00,-365.09,25.91,0.8636,44.0,100
episode,8,,24,-391.00,-364.33,26.67,0.8889,36.0,100
summary,,200,,-354.45,-329.32,25.13,0.8377,40.36,
episode,9,,0,-344.00,-317.33,26.67,0.8889,36.0,100
episode,9,,1,-369.00,-340.71,28.29,0.9429,35.0,100
episode,9,,2,-381.00,-355.19,25.81,0.8605,43.0,100
episode,9,,3,-351.00,-326.00,25.00,0.8333,42.0,100
episode,9,,4,-364.00,-358.17,5.83,0.1944,36.0,100
episode,9,,5,-277.00,-249.79,27.21,0.9070,43.0,100
episode,9,,6,-393.00,-365.55,27.45,0.9149,47.0,100
episode,9,,7,-224.00,-198.17,25.83,0.8611,36.0,100
episode,9,,8,-380.30,-356.97,23.33,0.7778,36.0,100
episode,9,,9,-336.00,-310.50,25.50,0.8500,40.0,100
episode,9,,10,-352.00,-325.57,26.43,0.8810,42.0,100
episode,9,,11,-395.00,-366.50,28.50,0.9500,40.0,100
episode,9,,12,-368.00,-346.78,21.22,0.7073,41.0,100
episode,9,,13,-310.00,-283.53,26.47,0.8824,34.0,100
episode,9,,14,-292.50,-264.17,28.33,0.9444,36.0,100
episode,9,,15,-374.00,-347.08,26.92,0.8974,39.0,100
episode,9,,16,-410.00,-381.40,28.60,0.9535,43.0,100
episode,9,,17,-377.00,-351.50,25.50,0.8500,40.0,100
episode,9,,18,-365.00,-341.14,23.86,0.7955,44.0,100
episode,9,,19,-353.00,-329.86,23.14,0.7714,35.0,100
episode,9,,20,-399.00,-379.98,19.02,0.6341,41.0,100
episode,9,,21,-401.00,-385.48,15.52,0.5172,29.0,100
episode,9,,22,-400.00,-374.41,25.59,0.8529,34.0,100
episode,9,,23,-318.00,-298.24,19.76,0.6585,41.0,100
episode,9,,24,-356.00,-329.85,26.15,0.8718,39.0,100
summary,,225,,-355.59,-331.35,24.24,0.8079,38.88,
episode,10,,0,-333.00,-305.50,27.50,0.9167,36.0,100
episode,10,,1,-346.00,-326.54,19.46,0.6486,37.0,100
episode,10,,2,-340.00,-322.35,17.65,0.5882,34.0,100
episode,10,,3,-369.00,-342.08,26.92,0.8974,39.0,100
episode,10,,4,-280.00,-254.55,25.45,0.8485,33.0,100
episode,10,,5,-322.00,-295.08,26.92,0.8974,39.0,100
episode,10,,6,-360.00,-333.00,27.00,0.9000,40.0,100
episode,10,,7,-268.00,-244.92,23.08,0.7692,26.0,100
episode,10,,8,-346.00,-319.24,26.76,0.8919,37.0,100
episode,10,,9,-285.00,-260.00,25.00,0.8333,30.0,100
episode,10,,10,-363.00,-341.18,21.82,0.7273,44.0,100
episode,10,,11,-346.00,-321.00,25.00,0.8333,36.0,100
episode,10,,12,-361.00,-340.00,21.00,0.7000,30.0,100
episode,10,,13,-286.00,-259.95,26.05,0.8684,38.0,100
episode,10,,14,-289.00,-261.25,27.75,0.9250,40.0,100
episode,10,,15,-292.00,-265.16,26.84,0.8947,38.0,100
episode,10,,16,-364.00,-343.64,20.36,0.6786,28.0,100
episode,10,,17,-349.00,-327.25,21.75,0.7250,40.0,100
episode,10,,18,-365.00,-339.62,25.38,0.8462,39.0,100
episode,10,,19,-362.00,-332.88,29.12,0.9706,34.0,100
episode,10,,20,-344.00,-317.08,26.92,0.8974,39.0,100
episode,10,,21,-325.00,-305.00,20.00,0.6667,36.0,100
episode,10,,22,-356.00,-333.50,22.50,0.7500,32.0,100
episode,10,,23,-326.00,-308.00,18.00,0.6000,40.0,100
episode,10,,24,-375.00,-346.58,28.42,0.9474,38.0,100
summary,,250,,-334.08,-309.81,24.27,0.8089,36.12,
episode,11,,0,-340.00,-319.51,20.49,0.6829,41.0,100
episode,11,,1,-303.00,-280.50,22.50,0.7500,28.0,100
episode,11,,2,-353.00,-326.57,26.43,0.8810,42.0,100
episode,11,,3,-358.40,-329.90,28.50,0.9500,40.0,100
episode,11,,4,-332.20,-306.49,25.71,0.8571,35.0,100
episode,11,,5,-316.00,-289.66,26.34,0.8780,41.0,100
episode,11,,6,-381.00,-358.50,22.50,0.7500,36.0,100
episode,11,,7,-342.00,-315.75,26.25,0.8750,32.0,100
episode,11,,8,-294.00,-266.37,27.63,0.9211,38.0,100
episode,11,,9,-265.00,-243.44,21.56,0.7188,32.0,100
episode,11,,10,-308.00,-278.81,29.19,0.9730,37.0,100
episode,11,,11,-347.00,-323.43,23.57,0.7857,28.0,100
episode,11,,12,-336.00,-311.00,25.00,0.8333,30.0,100
episode,11,,13,-357.00,-329.81,27.19,0.9062,32.0,100
episode,11,,14,-250.00,-227.24,22.76,0.7586,29.0,100
episode,11,,15,-350.00,-328.18,21.82,0.7273,33.0,100
episode,11,,16,-342.00,-315.24,26.76,0.8919,37.0,100
episode,11,,17,-327.00,-303.75,23.25,0.7750,40.0,100
episode,11,,18,-296.80,-273.91,22.89,0.7632,38.0,100
episode,11,,19,-352.00,-325.85,26.15,0.8718,39.0,100
episode,11,,20,-367.00,-345.57,21.43,0.7143,28.0,100
episode,11,,21,-370.00,-343.13,26.88,0.8958,48.0,100
episode,11,,22,-366.00,-339.64,26.36,0.8788,33.0,100
episode,11,,23,-234.00,-210.36,23.64,0.7879,33.0,100
episode,11,,24,-310.00,-288.11,21.89,0.7297,37.0,100
summary,,275,,-327.90,-303.23,24.67,0.8223,35.48,
episode,12,,0,-322.00,-302.00,20.00,0.6667,36.0,100
episode,12,,1,-316.00,-291.38,24.62,0.8205,39.0,100
episode,12,,2,-358.00,-335.86,22.14,0.7381,42.0,100
episode,12,,3,-279.00,-252.00,27.00,0.9000,40.0,100
episode,12,,4,-380.00,-357.17,22.83,0.7609,46.0,100
episode,12,,5,-327.00,-299.73,27.27,0.9091,33.0,100
episode,12,,6,-328.80,-304.95,23.85,0.7949,39.0,100
episode,12,,7,-345.00,-325.71,19.29,0.6429,42.0,100
episode,12,,8,-313.00,-289.38,23.62,0.7872,47.0,100
episode,12,,9,-334.00,-309.71,24.29,0.8095,42.0,100
episode,12,,10,-312.00,-285.75,26.25,0.8750,48.0,100
episode,12,,11,-335.00,-309.19,25.81,0.8605,43.0,100
episode,12,,12,-311.00,-290.31,20.69,0.6897,29.0,100
episode,12,,13,-349.00,-319.88,29.12,0.9706,34.0,100
episode,12,,14,-328.00,-301.33,26.67,0.8889,36.0,100
episode,12,,15,-314.00,-287.64,26.36,0.8788,33.0,100
episode,12,,16,-251.20,-231.43,19.77,0.6591,44.0,100
episode,12,,17,-342.00,-321.47,20.53,0.6842,38.0,100
episode,12,,18,-292.00,-265.95,26.05,0.8684,38.0,100
episode,12,,19,-284.10,-259.39,24.71,0.8235,34.0,100
episode,12,,20,-352.00,-338.07,13.93,0.4643,28.0,100
episode,12,,21,-358.00,-332.74,25.26,0.8421,38.0,100
episode,12,,22,-289.00,-266.06,22.94,0.7647,51.0,100
episode,12,,23,-310.00,-291.05,18.95,0.6316,38.0,100
episode,12,,24,-332.00,-312.83,19.17,0.6389,36.0,100
summary,,300,,-322.48,-299.24,23.24,0.7748,38.96,
episode,13,,0,-327.00,-304.32,22.68,0.7561,41.0,100
episode,13,,1,-313.00,-288.14,24.86,0.8286,35.0,100
episode,13,,2,-427.00,-400.00,27.00,0.9000,40.0,100
episode,13,,3,-363.00,-338.25,24.75,0.8250,40.0,100
episode,13,,4,-330.00,-306.52,23.48,0.7826,46.0,100
episode,13,,5,-298.00,-272.50,25.50,0.8500,40.0,100
episode,13,,6,-369.00,-351.58,17.42,0.5806,31.0,100
episode,13,,7,-379.00,-353.29,25.71,0.8571,42.0,100
episode,13,,8,-333.00,-303.77,29.23,0.9744,39.0,100
episode,13,,9,-331.00,-307.00,24.00,0.8000,40.0,100
episode,13,,10,-315.00,-287.86,27.14,0.9048,42.0,100
episode,13,,11,-352.00,-329.94,22.06,0.7353,34.0,100
episode,13,,12,-340.00,-318.78,21.22,0.7073,41.0,100
episode,13,,13,-283.20,-261.66,21.54,0.7179,39.0,100
episode,13,,14,-240.40,-218.58,21.82,0.7273,33.0,100
episode,13,,15,-325.00,-300.68,24.32,0.8108,37.0,100
episode,13,,16,-240.00,-218.92,21.08,0.7027,37.0,100
episode,13,,17,-315.00,-289.19,25.81,0.8605,43.0,100
episode,13,,18,-350.70,-328.00,22.70,0.7568,37.0,100
episode,13,,19,-242.00,-218.32,23.68,0.7895,38.0,100
episode,13,,20,-301.00,-278.14,22.86,0.7619,42.0,100
episode,13,,21,-373.60,-349.96,23.64,0.7879,33.0,100
episode,13,,22,-282.10,-263.10,19.00,0.6333,30.0,100
episode,13,,23,-326.00,-304.68,21.32,0.7105,38.0,100
episode,13,,24,-355.00,-331.92,23.08,0.7692,39.0,100
summary,,325,,-324.44,-301.00,23.44,0.7812,38.28,
episode,14,,0,-325.00,-299.17,25.83,0.8611,36.0,100
episode,14,,1,-352.00,-326.55,25.45,0.8485,33.0,100
episode,14,,2,-331.00,-302.46,28.54,0.9512,41.0,100
episode,14,,3,-247.40,-222.65,24.75,0.8250,40.0,100
episode,14,,4,-342.70,-321.70,21.00,0.7000,40.0,100
episode,14,,5,-306.00,-279.24,26.76,0.8919,37.0,100
episode,14,,6,-267.10,-241.39,25.71,0.8571,42.0,100
episode,14,,7,-337.00,-312.58,24.42,0.8140,43.0,100
episode,14,,8,-273.00,-251.92,21.08,0.7027,37.0,100
episode,14,,9,-227.70,-202.09,25.61,0.8537,41.0,100
episode,14,,10,-343.00,-322.43,20.57,0.6857,35.0,100
episode,14,,11,-359.00,-331.79,27.21,0.9070,43.0,100
episode,14,,12,-300.00,-278.11,21.89,0.7297,37.0,100
episode,14,,13,-312.00,-284.67,27.33,0.9111,45.0,100
episode,14,,14,-269.40,-246.70,22.70,0.7568,37.0,100
episode,14,,15,-296.00,-269.33,26.67,0.8889,36.0,100
episode,14,,16,-336.00,-311.14,24.86,0.8286,35.0,100
episode,14,,17,-267.70,-242.32,25.38,0.8462,39.0,100
episode,14,,18,-303.00,-274.58,28.42,0.9474,38.0,100
episode,14,,19,-248.00,-224.00,24.00,0.8000,45.0,100
episode,14,,20,-318.10,-291.43,26.67,0.8889,54.0,100
episode,14,,21,-236.90,-212.64,24.26,0.8085,47.0,100
episode,14,,22,-237.50,-214.48,23.02,0.7674,43.0,100
episode,14,,23,-308.00,-280.50,27.50,0.9167,36.0,100
episode,14,,24,-342.00,-316.39,25.61,0.8537,41.0,100
summary,,350,,-299.42,-274.41,25.01,0.8337,40.04,
episode,15,,0,-341.00,-315.50,25.50,0.8500,40.0,100
episode,15,,1,-338.00,-311.91,26.09,0.8696,46.0,100
episode,15,,2,-346.00,-325.38,20.62,0.6875,32.0,100
episode,15,,3,-347.30,-328.55,18.75,0.6250,32.0,100
episode,15,,4,-270.00,-245.25,24.75,0.8250,40.0,100
episode,15,,5,-271.50,-246.83,24.67,0.8222,45.0,100
episode,15,,6,-245.00,-223.25,21.75,0.7250,40.0,100
episode,15,,7,-275.50,-254.17,21.33,0.7111,45.0,100
episode,15,,8,-236.00,-210.62,25.38,0.8462,39.0,100
episode,15,,9,-192.60,-169.35,23.25,0.7750,40.0,100
episode,15,,10,-266.00,-241.29,24.71,0.8235,34.0,100
episode,15,,11,-296.00,-273.50,22.50,0.7500,32.0,100
episode,15,,12,-340.00,-314.77,25.23,0.8409,44.0,100
episode,15,,13,-287.00,-260.75,26.25,0.8750,40.0,100
episode,15,,14,-298.00,-272.29,25.71,0.8571,35.0,100
episode,15,,15,-296.00,-274.71,21.29,0.7097,31.0,100
episode,15,,16,-300.70,-273.27,27.43,0.9143,35.0,100
episode,15,,17,-298.00,-272.55,25.45,0.8485,33.0,100
episode,15,,18,-321.00,-296.33,24.67,0.8222,45.0,100
episode,15,,19,-312.00,-290.68,21.32,0.7105,38.0,100
episode,15,,20,-253.00,-241.00,12.00,0.4000,35.0,100
episode,15,,21,-231.00,-209.00,22.00,0.7333,30.0,100
episode,15,,22,-223.00,-199.75,23.25,0.7750,40.0,100
episode,15,,23,-340.00,-315.00,25.00,0.8333,36.0,100
episode,15,,24,-328.00,-301.87,26.13,0.8710,31.0,100
summary,,375,,-290.10,-266.70,23.40,0.7800,37.52,
episode,16,,0,-246.00,-219.49,26.51,0.8837,43.0,100
episode,16,,1,-277.30,-259.12,18.18,0.6061,33.0,100
episode,16,,2,-353.00,-334.00,19.00,0.6333,30.0,100
episode,16,,3,-384.00,-368.06,15.94,0.5312,32.0,100
episode,16,,4,-300.00,-274.74,25.26,0.8421,38.0,100
episode,16,,5,-267.20,-249.36,17.84,0.5946,37.0,100
episode,16,,6,-273.00,-248.68,24.32,0.8108,37.0,100
episode,16,,7,-306.00,-280.74,25.26,0.8421,38.0,100
episode,16,,8,-300.00,-277.50,22.50,0.7500,36.0,100
episode,16,,9,-332.00,-314.86,17.14,0.5714,28.0,100
episode,16,,10,-316.10,-293.88,22.22,0.7407,27.0,100
episode,16,,11,-304.00,-276.93,27.07,0.9024,41.0,100
episode,16,,12,-311.40,-291.40,20.00,0.6667,30.0,100
episode,16,,13,-333.00,-306.00,27.00,0.9000,40.0,100
episode,16,,14,-207.50,-183.08,24.42,0.8140,43.0,100
episode,16,,15,-350.00,-332.00,18.00,0.6000,25.0,100
episode,16,,16,-324.00,-297.24,26.76,0.8919,37.0,100
episode,16,,17,-283.00,-254.76,28.24,0.9412,34.0,100
episode,16,,18,-296.00,-268.43,27.57,0.9189,37.0,100
episode,16,,19,-291.00,-267.56,23.44,0.7812,32.0,100
episode,16,,20,-268.00,-245.06,22.94,0.7647,34.0,100
episode,16,,21,-343.90,-325.44,18.46,0.6154,39.0,100
episode,16,,22,-332.60,-308.96,23.64,0.7879,33.0,100
episode,16,,23,-272.00,-254.75,17.25,0.5750,40.0,100
episode,16,,24,-246.00,-231.88,14.12,0.4706,17.0,100
summary,,400,,-300.68,-278.56,22.12,0.7374,34.44,
episode,17,,0,-247.00,-219.31,27.69,0.9231,39.0,100
episode,17,,1,-331.00,-305.17,25.83,0.8611,36.0,100
episode,17,,2,-317.00,-302.71,14.29,0.4762,42.0,100
episode,17,,3,-323.00,-300.11,22.89,0.7632,38.0,100
episode,17,,4,-264.00,-248.06,15.94,0.5312,32.0,100
