Type,Episode,Total_Episodes,Env_ID,Env_Reward,Total_Reward,Alignment_Bonus,Compliance,Fixes,Steps
episode,2,,24,-367.20,-358.80,8.40,0.2800,25.0,100
summary,,50,,-394.46,-374.83,19.63,0.6542,25.16,
episode,3,,0,-423.00,-408.00,15.00,0.5000,20.0,100
episode,3,,1,-330.90,-313.17,17.73,0.5909,22.0,100
episode,3,,2,-370.20,-343.53,26.67,0.8889,18.0,100
episode,3,,3,-437.00,-419.86,17.14,0.5714,28.0,100
episode,3,,4,-390.50,-368.00,22.50,0.7500,24.0,100
episode,3,,5,-239.30,-210.21,29.09,0.9697,33.0,100
episode,3,,6,-253.10,-228.55,24.55,0.8182,22.0,100
episode,3,,7,-432.00,-423.25,8.75,0.2917,24.0,100
episode,3,,8,-383.00,-365.69,17.31,0.5769,26.0,100
episode,3,,9,-399.50,-386.46,13.04,0.4348,23.0,100
episode,3,,10,-383.20,-360.20,23.00,0.7667,30.0,100
episode,3,,11,-354.70,-328.30,26.40,0.8800,25.0,100
episode,3,,12,-378.00,-354.67,23.33,0.7778,27.0,100
episode,3,,13,-340.00,-319.00,21.00,0.7000,30.0,100
episode,3,,14,-359.90,-337.40,22.50,0.7500,28.0,100
episode,3,,15,-352.00,-328.43,23.57,0.7857,28.0,100
episode,3,,16,-382.60,-354.60,28.00,0.9333,30.0,100
episode,3,,17,-433.30,-412.94,20.36,0.6786,28.0,100
episode,3,,18,-364.30,-336.52,27.78,0.9259,27.0,100
episode,3,,19,-374.50,-358.85,15.65,0.5217,23.0,100
episode,3,,20,-358.80,-339.30,19.50,0.6500,40.0,100
episode,3,,21,-365.20,-343.91,21.29,0.7097,31.0,100
episode,3,,22,-416.80,-402.32,14.48,0.4828,29.0,100
episode,3,,23,-307.00,-281.29,25.71,0.8571,28.0,100
episode,3,,24,-426.50,-403.36,23.14,0.7714,35.0,100
summary,,75,,-370.21,-349.11,21.10,0.7033,27.16,
episode,4,,0,-372.70,-346.99,25.71,0.8571,28.0,100
episode,4,,1,-365.80,-338.70,27.10,0.9032,31.0,100
episode,4,,2,-334.60,-316.42,18.18,0.6061,33.0,100
episode,4,,3,-345.10,-323.38,21.72,0.7241,29.0,100
episode,4,,4,-363.60,-343.98,19.62,0.6538,26.0,100
episode,4,,5,-257.00,-233.00,24.00,0.8000,30.0,100
episode,4,,6,-248.00,-224.67,23.33,0.7778,27.0,100
episode,4,,7,-413.90,-403.90,10.00,0.3333,30.0,100
episode,4,,8,-325.70,-304.45,21.25,0.7083,24.0,100
episode,4,,9,-345.00,-319.29,25.71,0.8571,28.0,100
episode,4,,10,-378.00,-350.57,27.43,0.9143,35.0,100
episode,4,,11,-358.70,-338.70,20.00,0.6667,24.0,100
episode,4,,12,-354.30,-326.73,27.57,0.9189,37.0,100
episode,4,,13,-361.00,-337.77,23.23,0.7742,31.0,100
episode,4,,14,-409.40,-381.54,27.86,0.9286,28.0,100
episode,4,,15,-409.60,-391.21,18.39,0.6129,31.0,100
episode,4,,16,-348.10,-323.66,24.44,0.8148,27.0,100
episode,4,,17,-367.20,-347.20,20.00,0.6667,30.0,100
episode,4,,18,-354.00,-327.60,26.40,0.8800,25.0,100
episode,4,,19,-323.00,-304.54,18.46,0.6154,26.0,100
episode,4,,20,-373.00,-349.77,23.23,0.7742,31.0,100
episode,4,,21,-393.50,-373.50,20.00,0.6667,18.0,100
episode,4,,22,-338.00,-313.17,24.83,0.8276,29.0,100
episode,4,,23,-334.80,-316.62,18.18,0.6061,33.0,100
episode,4,,24,-411.00,-399.89,11.11,0.3704,27.0,100
summary,,100,,-355.40,-333.49,21.91,0.7303,28.72,
episode,5,,0,-393.10,-367.90,25.20,0.8400,25.0,100
episode,5,,1,-409.90,-392.25,17.65,0.5882,34.0,100
episode,5,,2,-269.00,-241.00,28.00,0.9333,30.0,100
episode,5,,3,-370.40,-349.40,21.00,0.7000,30.0,100
episode,5,,4,-361.50,-336.75,24.75,0.8250,40.0,100
episode,5,,5,-252.00,-226.00,26.00,0.8667,30.0,100
episode,5,,6,-254.60,-237.23,17.37,0.5789,19.0,100
episode,5,,7,-397.00,-383.45,13.55,0.4516,31.0,100
episode,5,,8,-406.70,-396.27,10.43,0.3478,23.0,100
episode,5,,9,-357.00,-329.40,27.60,0.9200,25.0,100
episode,5,,10,-362.00,-338.92,23.08,0.7692,26.0,100
episode,5,,11,-340.30,-327.44,12.86,0.4286,21.0,100
episode,5,,12,-338.00,-320.27,17.73,0.5909,22.0,100
episode,5,,13,-341.50,-321.50,20.00,0.6667,30.0,100
episode,5,,14,-322.00,-307.00,15.00,0.5000,28.0,100
episode,5,,15,-332.60,-304.47,28.12,0.9375,32.0,100
episode,5,,16,-354.40,-334.40,20.00,0.6667,27.0,100
episode,5,,17,-339.50,-330.50,9.00,0.3000,30.0,100
episode,5,,18,-357.00,-335.71,21.29,0.7097,31.0,100
episode,5,,19,-339.40,-311.90,27.50,0.9167,24.0,100
episode,5,,20,-373.00,-346.43,26.57,0.8857,35.0,100
episode,5,,21,-391.00,-365.44,25.56,0.8519,27.0,100
episode,5,,22,-352.10,-323.81,28.29,0.9429,35.0,100
episode,5,,23,-352.30,-329.60,22.70,0.7568,37.0,100
episode,5,,24,-364.90,-338.65,26.25,0.8750,24.0,100
summary,,125,,-349.25,-327.83,21.42,0.7140,28.64,
episode,6,,0,-400.50,-380.84,19.66,0.6552,29.0,100
episode,6,,1,-390.10,-370.81,19.29,0.6429,28.0,100
episode,6,,2,-256.00,-230.29,25.71,0.8571,21.0,100
episode,6,,3,-365.50,-340.24,25.26,0.8421,38.0,100
episode,6,,4,-354.10,-329.81,24.29,0.8095,21.0,100
episode,6,,5,-302.30,-273.92,28.38,0.9459,37.0,100
episode,6,,6,-264.00,-237.75,26.25,0.8750,24.0,100
episode,6,,7,-344.00,-324.80,19.20,0.6400,25.0,100
episode,6,,8,-350.00,-323.33,26.67,0.8889,27.0,100
episode,6,,9,-343.00,-325.50,17.50,0.5833,24.0,100
episode,6,,10,-388.00,-361.46,26.54,0.8846,26.0,100
episode,6,,11,-344.00,-318.80,25.20,0.8400,25.0,100
episode,6,,12,-430.00,-415.00,15.00,0.5000,22.0,100
episode,6,,13,-332.00,-305.64,26.36,0.8788,33.0,100
episode,6,,14,-361.00,-332.67,28.33,0.9444,36.0,100
episode,6,,15,-315.70,-288.91,26.79,0.8929,28.0,100
episode,6,,16,-355.00,-327.65,27.35,0.9118,34.0,100
episode,6,,17,-440.00,-423.71,16.29,0.5429,35.0,100
episode,6,,18,-421.00,-398.50,22.50,0.7500,28.0,100
episode,6,,19,-351.40,-329.11,22.29,0.7429,35.0,100
episode,6,,20,-331.00,-304.00,27.00,0.9000,30.0,100
episode,6,,21,-343.00,-319.92,23.08,0.7692,26.0,100
episode,6,,22,-263.40,-251.40,12.00,0.4000,25.0,100
episode,6,,23,-336.10,-309.43,26.67,0.8889,27.0,100
episode,6,,24,-368.00,-344.82,23.18,0.7727,22.0,100
summary,,150,,-349.96,-326.73,23.23,0.7744,28.24,
episode,7,,0,-364.50,-336.08,28.42,0.9474,38.0,100
episode,7,,1,-436.50,-414.78,21.72,0.7241,29.0,100
episode,7,,2,-254.00,-227.21,26.79,0.8929,28.0,100
episode,7,,3,-342.00,-319.20,22.80,0.7600,25.0,100
episode,7,,4,-362.90,-346.03,16.88,0.5625,32.0,100
episode,7,,5,-356.90,-330.39,26.51,0.8837,43.0,100
episode,7,,6,-322.40,-299.32,23.08,0.7692,26.0,100
episode,7,,7,-333.00,-308.56,24.44,0.8148,27.0,100
episode,7,,8,-359.70,-331.84,27.86,0.9286,28.0,100
episode,7,,9,-343.70,-322.14,21.56,0.7188,32.0,100
episode,7,,10,-372.30,-346.15,26.15,0.8718,39.0,100
episode,7,,11,-351.00,-327.67,23.33,0.7778,18.0,100
episode,7,,12,-370.90,-341.87,29.03,0.9677,31.0,100
episode,7,,13,-349.40,-340.83,8.57,0.2857,28.0,100
episode,7,,14,-337.50,-314.56,22.94,0.7647,34.0,100
episode,7,,15,-359.00,-332.91,26.09,0.8696,23.0,100
episode,7,,16,-389.20,-365.76,23.44,0.7812,32.0,100
episode,7,,17,-411.00,-384.95,26.05,0.8684,38.0,100
episode,7,,18,-262.00,-236.80,25.20,0.8400,25.0,100
episode,7,,19,-358.00,-333.00,25.00,0.8333,24.0,100
episode,7,,20,-312.10,-284.96,27.14,0.9048,21.0,100
episode,7,,21,-330.70,-315.22,15.48,0.5161,31.0,100
episode,7,,22,-354.30,-325.50,28.80,0.9600,25.0,100
episode,7,,23,-354.70,-328.34,26.36,0.8788,33.0,100
episode,7,,24,-342.00,-315.00,27.00,0.9000,30.0,100
summary,,175,,-349.19,-325.16,24.03,0.8009,29.60,
episode,8,,0,-353.00,-329.92,23.08,0.7692,26.0,100
episode,8,,1,-346.90,-317.61,29.29,0.9762,42.0,100
episode,8,,2,-262.00,-234.22,27.78,0.9259,27.0,100
episode,8,,3,-307.00,-280.00,27.00,0.9000,40.0,100
episode,8,,4,-317.70,-291.03,26.67,0.8889,45.0,100
episode,8,,5,-338.80,-310.74,28.06,0.9355,31.0,100
episode,8,,6,-363.00,-339.21,23.79,0.7931,29.0,100
episode,8,,7,-353.00,-324.94,28.06,0.9355,31.0,100
episode,8,,8,-363.00,-334.43,28.57,0.9524,21.0,100
episode,8,,9,-367.20,-339.63,27.57,0.9189,37.0,100
episode,8,,10,-349.70,-326.47,23.23,0.7742,31.0,100
episode,8,,11,-265.00,-243.08,21.92,0.7308,26.0,100
episode,8,,12,-366.10,-338.60,27.50,0.9167,24.0,100
episode,8,,13,-355.20,-329.49,25.71,0.8571,42.0,100
episode,8,,14,-364.60,-336.54,28.06,0.9355,31.0,100
episode,8,,15,-332.30,-303.76,28.54,0.9512,41.0,100
episode,8,,16,-348.00,-320.81,27.19,0.9062,32.0,100
episode,8,,17,-325.00,-297.65,27.35,0.9118,34.0,100
episode,8,,18,-261.00,-233.40,27.60,0.9200,25.0,100
episode,8,,19,-336.00,-315.31,20.69,0.6897,29.0,100
episode,8,,20,-334.60,-307.46,27.14,0.9048,42.0,100
episode,8,,21,-343.30,-325.14,18.16,0.6053,38.0,100
episode,8,,22,-416.00,-392.67,23.33,0.7778,36.0,100
episode,8,,23,-343.00,-313.86,29.14,0.9714,35.0,100
episode,8,,24,-379.40,-355.96,23.44,0.7812,32.0,100
summary,,200,,-339.63,-313.68,25.96,0.8652,33.08,
episode,9,,0,-356.00,-328.00,28.00,0.9333,30.0,100
episode,9,,1,-341.20,-314.84,26.36,0.8788,33.0,100
episode,9,,2,-255.00,-227.14,27.86,0.9286,28.0,100
episode,9,,3,-368.00,-341.10,26.90,0.8966,29.0,100
episode,9,,4,-388.10,-373.58,14.52,0.4839,31.0,100
episode,9,,5,-331.00,-306.00,25.00,0.8333,30.0,100
episode,9,,6,-365.00,-338.75,26.25,0.8750,32.0,100
episode,9,,7,-348.00,-322.14,25.86,0.8621,29.0,100
episode,9,,8,-360.60,-336.78,23.82,0.7941,34.0,100
episode,9,,9,-370.10,-343.63,26.47,0.8824,34.0,100
episode,9,,10,-361.30,-337.97,23.33,0.7778,36.0,100
episode,9,,11,-257.00,-230.46,26.54,0.8846,26.0,100
episode,9,,12,-348.00,-327.31,20.69,0.6897,29.0,100
episode,9,,13,-343.00,-314.88,28.12,0.9375,32.0,100
episode,9,,14,-386.50,-360.03,26.47,0.8824,34.0,100
episode,9,,15,-366.00,-345.00,21.00,0.7000,30.0,100
episode,9,,16,-258.00,-229.00,29.00,0.9667,30.0,100
episode,9,,17,-341.80,-318.12,23.68,0.7895,19.0,100
episode,9,,18,-247.70,-220.01,27.69,0.9231,26.0,100
episode,9,,19,-358.00,-338.34,19.66,0.6552,29.0,100
episode,9,,20,-352.00,-323.03,28.97,0.9655,29.0,100
episode,9,,21,-353.00,-329.00,24.00,0.8000,25.0,100
episode,9,,22,-354.00,-325.67,28.33,0.9444,36.0,100
episode,9,,23,-322.80,-302.03,20.77,0.6923,26.0,100
episode,9,,24,-354.00,-324.00,30.00,1.0000,26.0,100
summary,,225,,-339.44,-314.27,25.17,0.8391,29.72,
episode,10,,0,-343.70,-316.86,26.84,0.8947,38.0,100
episode,10,,1,-314.50,-293.50,21.00,0.7000,20.0,100
episode,10,,2,-255.00,-229.29,25.71,0.8571,28.0,100
episode,10,,3,-368.00,-339.11,28.89,0.9630,27.0,100
episode,10,,4,-362.00,-338.21,23.79,0.7931,29.0,100
episode,10,,5,-352.00,-323.20,28.80,0.9600,25.0,100
episode,10,,6,-363.00,-336.33,26.67,0.8889,36.0,100
episode,10,,7,-339.00,-320.11,18.89,0.6296,27.0,100
episode,10,,8,-374.20,-347.10,27.10,0.9032,31.0,100
episode,10,,9,-342.20,-321.88,20.32,0.6774,31.0,100
episode,10,,10,-364.40,-338.69,25.71,0.8571,21.0,100
episode,10,,11,-255.00,-231.00,24.00,0.8000,25.0,100
episode,10,,12,-356.10,-330.79,25.31,0.8438,32.0,100
episode,10,,13,-250.50,-224.55,25.95,0.8649,37.0,100
episode,10,,14,-352.00,-325.10,26.90,0.8966,29.0,100
episode,10,,15,-361.00,-334.00,27.00,0.9000,30.0,100
episode,10,,16,-253.00,-236.20,16.80,0.5600,25.0,100
episode,10,,17,-367.40,-346.29,21.11,0.7037,27.0,100
episode,10,,18,-246.00,-219.33,26.67,0.8889,18.0,100
episode,10,,19,-358.00,-333.00,25.00,0.8333,30.0,100
episode,10,,20,-358.00,-328.00,30.00,1.0000,28.0,100
episode,10,,21,-355.00,-331.00,24.00,0.8000,30.0,100
episode,10,,22,-365.00,-339.74,25.26,0.8421,38.0,100
episode,10,,23,-329.90,-301.10,28.80,0.9600,25.0,100
episode,10,,24,-357.00,-328.30,28.70,0.9565,23.0,100
summary,,250,,-333.68,-308.51,25.17,0.8390,28.40,
episode,11,,0,-351.80,-325.26,26.54,0.8846,26.0,100
episode,11,,1,-345.00,-317.61,27.39,0.9130,23.0,100
episode,11,,2,-253.00,-225.61,27.39,0.9130,23.0,100
episode,11,,3,-361.00,-334.46,26.54,0.8846,26.0,100
episode,11,,4,-373.10,-360.52,12.58,0.4194,31.0,100
episode,11,,5,-353.00,-324.03,28.97,0.9655,29.0,100
episode,11,,6,-353.00,-327.86,25.14,0.8378,37.0,100
episode,11,,7,-353.00,-327.09,25.91,0.8636,22.0,100
episode,11,,8,-367.00,-341.80,25.20,0.8400,25.0,100
episode,11,,9,-352.30,-324.44,27.86,0.9286,28.0,100
episode,11,,10,-379.60,-354.29,25.31,0.8438,32.0,100
episode,11,,11,-267.00,-239.61,27.39,0.9130,23.0,100
episode,11,,12,-365.00,-337.22,27.78,0.9259,27.0,100
episode,11,,13,-340.80,-311.87,28.93,0.9643,28.0,100
episode,11,,14,-332.00,-309.50,22.50,0.7500,36.0,100
episode,11,,15,-353.00,-328.14,24.86,0.8286,35.0,100
episode,11,,16,-256.00,-230.62,25.38,0.8462,26.0,100
episode,11,,17,-381.00,-368.31,12.69,0.4231,26.0,100
episode,11,,18,-247.00,-226.38,20.62,0.6875,32.0,100
episode,11,,19,-361.00,-334.00,27.00,0.9000,30.0,100
episode,11,,20,-331.00,-305.55,25.45,0.8485,33.0,100
episode,11,,21,-353.00,-328.45,24.55,0.8182,22.0,100
episode,11,,22,-368.00,-341.10,26.90,0.8966,29.0,100
episode,11,,23,-370.00,-342.00,28.00,0.9333,30.0,100
episode,11,,24,-352.00,-324.50,27.50,0.9167,24.0,100
summary,,275,,-340.74,-315.61,25.13,0.8378,28.12,
episode,12,,0,-319.00,-295.00,24.00,0.8000,25.0,100
episode,12,,1,-337.90,-313.26,24.64,0.8214,28.0,100
episode,12,,2,-265.90,-240.52,25.38,0.8462,26.0,100
episode,12,,3,-364.00,-341.50,22.50,0.7500,28.0,100
episode,12,,4,-333.40,-310.90,22.50,0.7500,36.0,100
episode,12,,5,-345.00,-316.11,28.89,0.9630,27.0,100
episode,12,,6,-367.00,-341.62,25.38,0.8462,26.0,100
episode,12,,7,-331.00,-313.86,17.14,0.5714,28.0,100
episode,12,,8,-365.00,-347.00,18.00,0.6000,20.0,100
episode,12,,9,-321.10,-300.33,20.77,0.6923,26.0,100
episode,12,,10,-360.00,-333.43,26.57,0.8857,35.0,100
episode,12,,11,-353.00,-326.75,26.25,0.8750,24.0,100
episode,12,,12,-272.00,-248.56,23.44,0.7812,32.0,100
episode,12,,13,-348.70,-325.81,22.89,0.7632,38.0,100
episode,12,,14,-347.00,-319.73,27.27,0.9091,22.0,100
episode,12,,15,-340.00,-318.71,21.29,0.7097,31.0,100
episode,12,,16,-257.00,-235.18,21.82,0.7273,33.0,100
episode,12,,17,-349.00,-328.13,20.87,0.6957,23.0,100
episode,12,,18,-309.90,-291.33,18.57,0.6190,21.0,100
episode,12,,19,-355.00,-328.33,26.67,0.8889,18.0,100
episode,12,,20,-363.70,-340.26,23.44,0.7812,32.0,100
episode,12,,21,-354.00,-326.61,27.39,0.9130,23.0,100
episode,12,,22,-362.00,-333.07,28.93,0.9643,28.0,100
episode,12,,23,-332.70,-305.60,27.10,0.9032,31.0,100
episode,12,,24,-354.00,-325.25,28.75,0.9583,24.0,100
summary,,300,,-336.29,-312.27,24.02,0.8006,27.40,
episode,13,,0,-345.40,-318.21,27.19,0.9062,32.0,100
episode,13,,1,-362.90,-336.54,26.36,0.8788,33.0,100
episode,13,,2,-248.00,-229.00,19.00,0.6333,30.0,100
episode,13,,3,-366.00,-347.25,18.75,0.6250,24.0,100
episode,13,,4,-341.00,-315.29,25.71,0.8571,28.0,100
episode,13,,5,-329.30,-305.97,23.33,0.7778,36.0,100
episode,13,,6,-357.70,-328.73,28.97,0.9655,29.0,100
episode,13,,7,-346.00,-316.94,29.06,0.9688,32.0,100
episode,13,,8,-359.00,-333.62,25.38,0.8462,26.0,100
episode,13,,9,-359.00,-331.61,27.39,0.9130,23.0,100
episode,13,,10,-356.00,-335.29,20.71,0.6905,42.0,100
episode,13,,11,-355.60,-334.35,21.25,0.7083,24.0,100
episode,13,,12,-256.70,-227.49,29.21,0.9737,38.0,100
episode,13,,13,-251.90,-224.04,27.86,0.9286,42.0,100
episode,13,,14,-312.10,-287.48,24.62,0.8205,39.0,100
episode,13,,15,-325.70,-296.81,28.89,0.9630,27.0,100
episode,13,,16,-257.00,-231.29,25.71,0.8571,21.0,100
episode,13,,17,-359.70,-331.10,28.60,0.9535,43.0,100
episode,13,,18,-368.00,-343.36,24.64,0.8214,28.0,100
episode,13,,19,-365.00,-336.58,28.42,0.9474,38.0,100
episode,13,,20,-353.90,-328.31,25.59,0.8529,34.0,100
episode,13,,21,-352.00,-330.57,21.43,0.7143,21.0,100
episode,13,,22,-369.00,-342.10,26.90,0.8966,29.0,100
episode,13,,23,-324.00,-295.03,28.97,0.9655,29.0,100
episode,13,,24,-303.00,-277.14,25.86,0.8621,29.0,100
summary,,325,,-332.96,-307.36,25.59,0.8531,31.08,
episode,14,,0,-348.00,-325.78,22.22,0.7407,27.0,100
episode,14,,1,-418.00,-392.05,25.95,0.8649,37.0,100
episode,14,,2,-252.80,-237.20,15.60,0.5200,25.0,100
episode,14,,3,-377.10,-351.60,25.50,0.8500,20.0,100
episode,14,,4,-363.00,-337.69,25.31,0.8438,32.0,100
episode,14,,5,-338.00,-314.32,23.68,0.7895,38.0,100
episode,14,,6,-347.60,-318.57,29.03,0.9677,31.0,100
episode,14,,7,-349.00,-320.67,28.33,0.9444,36.0,100
episode,14,,8,-364.00,-344.00,20.00,0.6667,33.0,100
episode,14,,9,-387.00,-367.34,19.66,0.6552,29.0,100
episode,14,,10,-361.00,-345.48,15.52,0.5172,29.0,100
episode,14,,11,-428.00,-412.06,15.94,0.5312,32.0,100
episode,14,,12,-244.00,-217.60,26.40,0.8800,25.0,100
episode,14,,13,-310.70,-288.88,21.82,0.7273,33.0,100
episode,14,,14,-392.00,-369.50,22.50,0.7500,28.0,100
episode,14,,15,-366.00,-353.59,12.41,0.4138,29.0,100
episode,14,,16,-253.20,-229.76,23.44,0.7812,32.0,100
episode,14,,17,-363.00,-337.69,25.31,0.8438,32.0,100
episode,14,,18,-367.00,-347.00,20.00,0.6667,30.0,100
episode,14,,19,-412.20,-386.75,25.45,0.8485,33.0,100
episode,14,,20,-387.60,-375.60,12.00,0.4000,40.0,100
episode,14,,21,-414.00,-387.53,26.47,0.8824,34.0,100
episode,14,,22,-366.00,-347.35,18.65,0.6216,37.0,100
episode,14,,23,-328.00,-302.00,26.00,0.8667,30.0,100
episode,14,,24,-352.00,-324.50,27.50,0.9167,36.0,100
summary,,350,,-355.57,-333.38,22.19,0.7396,31.52,
episode,15,,0,-345.00,-319.14,25.86,0.8621,29.0,100
episode,15,,1,-366.00,-339.87,26.13,0.8710,31.0,100
episode,15,,2,-340.00,-321.67,18.33,0.6111,36.0,100
episode,15,,3,-363.70,-342.70,21.00,0.7000,30.0,100
episode,15,,4,-318.00,-288.81,29.19,0.9730,37.0,100
episode,15,,5,-429.00,-414.45,14.55,0.4848,33.0,100
episode,15,,6,-423.00,-394.94,28.06,0.9355,31.0,100
episode,15,,7,-351.70,-334.11,17.59,0.5862,29.0,100
episode,15,,8,-428.00,-414.29,13.71,0.4571,35.0,100
episode,15,,9,-334.60,-308.06,26.54,0.8846,26.0,100
episode,15,,10,-428.00,-400.00,28.00,0.9333,45.0,100
episode,15,,11,-380.00,-358.68,21.32,0.7105,38.0,100
episode,15,,12,-245.00,-226.00,19.00,0.6333,30.0,100
episode,15,,13,-340.00,-317.71,22.29,0.7429,35.0,100
episode,15,,14,-380.00,-350.00,30.00,1.0000,28.0,100
episode,15,,15,-335.80,-313.51,22.29,0.7429,35.0,100
episode,15,,16,-356.10,-338.29,17.81,0.5938,32.0,100
episode,15,,17,-355.00,-329.00,26.00,0.8667,30.0,100
episode,15,,18,-368.00,-343.36,24.64,0.8214,28.0,100
episode,15,,19,-418.00,-405.00,13.00,0.4333,30.0,100
episode,15,,20,-356.00,-333.50,22.50,0.7500,36.0,100
episode,15,,21,-347.00,-319.81,27.19,0.9062,32.0,100
episode,15,,22,-422.00,-400.33,21.67,0.7222,36.0,100
episode,15,,23,-318.00,-293.56,24.44,0.8148,27.0,100
episode,15,,24,-348.00,-332.29,15.71,0.5238,21.0,100
summary,,375,,-363.84,-341.56,22.27,0.7424,32.00,
episode,16,,0,-349.00,-320.76,28.24,0.9412,34.0,100
episode,16,,1,-343.00,-319.21,23.79,0.7931,29.0,100
episode,16,,2,-438.00,-423.00,15.00,0.5000,36.0,100
episode,16,,3,-364.00,-344.34,19.66,0.6552,29.0,100
episode,16,,4,-330.70,-304.99,25.71,0.8571,35.0,100
episode,16,,5,-390.60,-372.31,18.29,0.6098,41.0,100
episode,16,,6,-357.00,-328.82,28.18,0.9394,33.0,100
episode,16,,7,-399.00,-385.58,13.42,0.4474,38.0,100
episode,16,,8,-353.00,-328.29,24.71,0.8235,34.0,100
episode,16,,9,-316.00,-290.00,26.00,0.8667,30.0,100
episode,16,,10,-426.00,-411.00,15.00,0.5000,34.0,100
episode,16,,11,-423.00,-403.34,19.66,0.6552,29.0,100
episode,16,,12,-252.00,-225.43,26.57,0.8857,35.0,100
episode,16,,13,-347.70,-321.65,26.05,0.8684,38.0,100
episode,16,,14,-392.00,-369.69,22.31,0.7436,39.0,100
episode,16,,15,-373.00,-346.53,26.47,0.8824,34.0,100
episode,16,,16,-441.00,-426.88,14.12,0.4706,34.0,100
episode,16,,17,-361.00,-334.85,26.15,0.8718,39.0,100
episode,16,,18,-381.00,-355.29,25.71,0.8571,21.0,100
episode,16,,19,-409.00,-383.74,25.26,0.8421,38.0,100
episode,16,,20,-402.00,-388.76,13.24,0.4412,34.0,100
episode,16,,21,-355.00,-328.66,26.34,0.8780,41.0,100
episode,16,,22,-332.00,-302.81,29.19,0.9730,37.0,100
episode,16,,23,-347.00,-322.00,25.00,0.8333,36.0,100
episode,16,,24,-275.00,-249.05,25.95,0.8649,37.0,100
summary,,400,,-366.28,-343.48,22.80,0.7600,34.60,
episode,17,,0,-359.00,-334.81,24.19,0.8065,31.0,100
episode,17,,1,-357.00,-332.45,24.55,0.8182,33.0,100
episode,17,,2,-413.00,-386.75,26.25,0.8750,32.0,100
episode,17,,3,-353.00,-328.45,24.55,0.8182,22.0,100
episode,17,,4,-342.10,-316.79,25.31,0.8438,32.0,100
